pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000243,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",3,1331.00,1,Pedido histórico field mock (2025-08-13),true,5493812941974
PF-000244,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",3,824.40,1,Pedido histórico field mock (2025-09-20),true,5493812941974
PF-000244,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",4,1331.00,1,Pedido histórico field mock (2025-09-20),true,5493812941974
PF-000245,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",3,824.40,1,Pedido histórico field mock (2025-11-04),true,5493812941974
PF-000245,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",4,1331.00,1,Pedido histórico field mock (2025-11-04),true,5493812941974
PF-000246,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",1,824.40,1,Pedido histórico field mock (2025-12-08),true,5493812941974
PF-000246,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",1,1331.00,1,Pedido histórico field mock (2025-12-08),true,5493812941974
PF-000246,4001,DETERGENTE 30% QUIMICA VM (1LT + 2LT DE AGUA) — 20 L,1,2211.30,1,Pedido histórico field mock (2025-12-08),true,5493812941974
PF-000247,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",2,824.40,1,Pedido histórico field mock (2026-01-14),true,5493812941974
PF-000247,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",1,1331.00,1,Pedido histórico field mock (2026-01-14),true,5493812941974
PF-000248,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,601.86,1,Pedido reciente field mock (2026-04-17),true,5493812941974
PF-000248,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",2,790.23,1,Pedido reciente field mock (2026-04-17),true,5493812941974
PF-000249,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",3,1331.00,1,Pedido reciente field mock (2026-04-19),true,5493812941974
PF-000249,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",1,824.40,1,Pedido reciente field mock (2026-04-19),true,5493812941974
PF-000250,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",2,1331.00,1,Pedido reciente field mock (2026-05-08),true,5493812941974
PF-000250,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",1,824.40,1,Pedido reciente field mock (2026-05-08),true,5493812941974
PF-000251,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,4,692.14,2,Pedido histórico field mock (2025-06-05),true,5493817404433
PF-000251,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",2,1530.65,2,Pedido histórico field mock (2025-06-05),true,5493817404433
PF-000251,5003,LAVANDINA 50% L.P.U. (TIPO AYUDIN) — 5 L,1,632.97,2,Pedido histórico field mock (2025-06-05),true,5493817404433
PF-000251,4003,DETERGENTE CRISTAL LIMON L.P.U. — 5 L,3,1227.79,2,Pedido histórico field mock (2025-06-05),true,5493817404433
PF-000252,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,1,692.14,2,Pedido histórico field mock (2025-07-09),true,5493817404433
PF-000252,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",2,1530.65,2,Pedido histórico field mock (2025-07-09),true,5493817404433
PF-000253,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,1,692.14,2,Pedido histórico field mock (2025-08-14),true,5493817404433
PF-000253,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",4,1530.65,2,Pedido histórico field mock (2025-08-14),true,5493817404433
PF-000253,4007,DETERGENTE BIOACTIVE L.P.U. — 5 L,3,1357.71,2,Pedido histórico field mock (2025-08-14),true,5493817404433
PF-000254,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,1,692.14,2,Pedido histórico field mock (2025-09-26),true,5493817404433
PF-000254,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",4,1530.65,2,Pedido histórico field mock (2025-09-26),true,5493817404433
PF-000255,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,4,692.14,2,Pedido histórico field mock (2025-10-28),true,5493817404433
PF-000255,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",3,1530.65,2,Pedido histórico field mock (2025-10-28),true,5493817404433
PF-000255,4002,DETERGENTE CRISTAL VERDE L.P.U. — 5 L,4,1160.89,2,Pedido histórico field mock (2025-10-28),true,5493817404433
PF-000256,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,692.14,2,Pedido histórico field mock (2025-12-05),true,5493817404433
PF-000256,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",1,1530.65,2,Pedido histórico field mock (2025-12-05),true,5493817404433
PF-000256,5002,CLORO PURO 100% — 5 L,3,1139.64,2,Pedido histórico field mock (2025-12-05),true,5493817404433
PF-000256,4003,DETERGENTE CRISTAL LIMON L.P.U. — 5 L,2,1227.79,2,Pedido histórico field mock (2025-12-05),true,5493817404433
PF-000257,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,692.14,2,Pedido histórico field mock (2026-01-16),true,5493817404433
PF-000257,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",2,1530.65,2,Pedido histórico field mock (2026-01-16),true,5493817404433
PF-000257,6005,DESENGRASANTE ROJO L.P.U.,2,551.83,2,Pedido histórico field mock (2026-01-16),true,5493817404433
PF-000257,5001,ADITIVO PERFUMANTE P/ LAVANDINA POR LITRO L.P.U. (1 PARA 20 Lt DE LAVANDINA) — 1 L,2,4148.05,2,Pedido histórico field mock (2026-01-16),true,5493817404433
PF-000258,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",2,1018.16,2,Pedido reciente field mock (2026-04-16),true,5493817404433
PF-000258,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",2,948.06,2,Pedido reciente field mock (2026-04-16),true,5493817404433
PF-000259,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",1,948.06,2,Pedido reciente field mock (2026-04-21),true,5493817404433
PF-000259,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",3,908.76,2,Pedido reciente field mock (2026-04-21),true,5493817404433
PF-000260,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",1,1530.65,2,Pedido reciente field mock (2026-05-12),true,5493817404433
PF-000260,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",2,948.06,2,Pedido reciente field mock (2026-05-12),true,5493817404433
PF-000261,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",2,796.82,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000261,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,2,541.67,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000261,5003,LAVANDINA 50% L.P.U. (TIPO AYUDIN) — 5 L,1,495.37,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000262,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",1,796.82,3,Pedido histórico field mock (2025-07-09),true,5493419686914
PF-000262,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,2,541.67,3,Pedido histórico field mock (2025-07-09),true,5493419686914
PF-000262,5002,CLORO PURO 100% — 5 L,3,891.89,3,Pedido histórico field mock (2025-07-09),true,5493419686914
PF-000262,1013,LAVANDINA ROPA BLANCA L.P.U.,3,647.33,3,Pedido histórico field mock (2025-07-09),true,5493419686914
PF-000263,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",4,796.82,3,Pedido histórico field mock (2025-08-14),true,5493419686914
PF-000263,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,541.67,3,Pedido histórico field mock (2025-08-14),true,5493419686914
PF-000263,1010,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  DOBLE FRAGANCIA *VIOLETA — 5 L",3,923.64,3,Pedido histórico field mock (2025-08-14),true,5493419686914
PF-000264,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",1,796.82,3,Pedido histórico field mock (2025-09-22),true,5493419686914
PF-000264,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,2,541.67,3,Pedido histórico field mock (2025-09-22),true,5493419686914
PF-000264,4003,DETERGENTE CRISTAL LIMON L.P.U. — 5 L,3,960.88,3,Pedido histórico field mock (2025-09-22),true,5493419686914
PF-000265,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",3,796.82,3,Pedido histórico field mock (2025-11-01),true,5493419686914
PF-000265,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,541.67,3,Pedido histórico field mock (2025-11-01),true,5493419686914
PF-000265,4006,DETERGENTE TIPO MAGISTRAL L.P.U. — 5 L,1,1284.63,3,Pedido histórico field mock (2025-11-01),true,5493419686914
PF-000265,4002,DETERGENTE CRISTAL VERDE L.P.U. — 5 L,2,908.52,3,Pedido histórico field mock (2025-11-01),true,5493419686914
PF-000266,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",1,796.82,3,Pedido histórico field mock (2025-12-12),true,5493419686914
PF-000266,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,4,541.67,3,Pedido histórico field mock (2025-12-12),true,5493419686914
PF-000266,5003,LAVANDINA 50% L.P.U. (TIPO AYUDIN) — 5 L,4,495.37,3,Pedido histórico field mock (2025-12-12),true,5493419686914
PF-000267,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",1,796.82,3,Pedido histórico field mock (2026-01-14),true,5493419686914
PF-000267,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,2,541.67,3,Pedido histórico field mock (2026-01-14),true,5493419686914
PF-000267,1010,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  DOBLE FRAGANCIA *VIOLETA — 5 L",2,923.64,3,Pedido histórico field mock (2026-01-14),true,5493419686914
PF-000267,5002,CLORO PURO 100% — 5 L,1,891.89,3,Pedido histórico field mock (2026-01-14),true,5493419686914
PF-000268,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",1,711.21,3,Pedido reciente field mock (2026-04-11),true,5493419686914
PF-000268,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",3,741.96,3,Pedido reciente field mock (2026-04-11),true,5493419686914
PF-000269,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",1,741.96,3,Pedido reciente field mock (2026-05-03),true,5493419686914
PF-000269,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",1,711.21,3,Pedido reciente field mock (2026-05-03),true,5493419686914
PF-000270,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",2,711.21,3,Pedido reciente field mock (2026-05-10),true,5493419686914
PF-000270,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",3,1197.90,3,Pedido reciente field mock (2026-05-10),true,5493419686914
PF-000271,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",4,752.56,4,Pedido histórico field mock (2025-06-01),true,5493518648263
PF-000271,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,4,511.58,4,Pedido histórico field mock (2025-06-01),true,5493518648263
PF-000272,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",4,752.56,4,Pedido histórico field mock (2025-07-07),true,5493518648263
PF-000272,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,511.58,4,Pedido histórico field mock (2025-07-07),true,5493518648263
PF-000272,5002,CLORO PURO 100% — 5 L,4,842.34,4,Pedido histórico field mock (2025-07-07),true,5493518648263
PF-000273,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",1,752.56,4,Pedido histórico field mock (2025-08-20),true,5493518648263
PF-000273,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,4,511.58,4,Pedido histórico field mock (2025-08-20),true,5493518648263
PF-000274,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",3,752.56,4,Pedido histórico field mock (2025-09-24),true,5493518648263
PF-000274,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,511.58,4,Pedido histórico field mock (2025-09-24),true,5493518648263
PF-000274,1013,LAVANDINA ROPA BLANCA L.P.U.,1,611.36,4,Pedido histórico field mock (2025-09-24),true,5493518648263
PF-000275,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",3,752.56,4,Pedido histórico field mock (2025-11-03),true,5493518648263
PF-000275,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,1,511.58,4,Pedido histórico field mock (2025-11-03),true,5493518648263
PF-000275,5003,LAVANDINA 50% L.P.U. (TIPO AYUDIN) — 5 L,4,467.85,4,Pedido histórico field mock (2025-11-03),true,5493518648263
PF-000276,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",4,752.56,4,Pedido histórico field mock (2025-12-08),true,5493518648263
PF-000276,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,2,511.58,4,Pedido histórico field mock (2025-12-08),true,5493518648263
PF-000276,6002,DESENGRASANTE LIMON L.P.U. — 5 L,1,540.50,4,Pedido histórico field mock (2025-12-08),true,5493518648263
PF-000277,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",1,752.56,4,Pedido histórico field mock (2026-01-13),true,5493518648263
PF-000277,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,511.58,4,Pedido histórico field mock (2026-01-13),true,5493518648263
PF-000277,4006,DETERGENTE TIPO MAGISTRAL L.P.U. — 5 L,1,1213.26,4,Pedido histórico field mock (2026-01-13),true,5493518648263
PF-000278,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,1,511.58,4,Pedido reciente field mock (2026-04-26),true,5493518648263
PF-000278,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",3,1131.35,4,Pedido reciente field mock (2026-04-26),true,5493518648263
PF-000279,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",1,700.74,4,Pedido reciente field mock (2026-05-05),true,5493518648263
PF-000279,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",2,671.70,4,Pedido reciente field mock (2026-05-05),true,5493518648263
PF-000280,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,2,511.58,4,Pedido reciente field mock (2026-05-14),true,5493518648263
PF-000280,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",3,1131.35,4,Pedido reciente field mock (2026-05-14),true,5493518648263
PF-000281,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",3,790.23,1,Pedido histórico field mock (2025-06-03),true,5493516216782
PF-000281,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",3,1331.00,1,Pedido histórico field mock (2025-06-03),true,5493516216782
PF-000282,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",1,790.23,1,Pedido histórico field mock (2025-07-05),true,5493516216782
PF-000282,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",2,1331.00,1,Pedido histórico field mock (2025-07-05),true,5493516216782
PF-000282,4005,DETERGENTE NACARADO L.P.U. (PARA PIEL SENSIBLE) — 5 L,3,1029.84,1,Pedido histórico field mock (2025-07-05),true,5493516216782
PF-000283,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",4,790.23,1,Pedido histórico field mock (2025-08-11),true,5493516216782
PF-000283,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",1,1331.00,1,Pedido histórico field mock (2025-08-11),true,5493516216782
PF-000283,1010,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  DOBLE FRAGANCIA *VIOLETA — 5 L",4,1026.27,1,Pedido histórico field mock (2025-08-11),true,5493516216782
PF-000283,4005,DETERGENTE NACARADO L.P.U. (PARA PIEL SENSIBLE) — 5 L,2,1029.84,1,Pedido histórico field mock (2025-08-11),true,5493516216782
PF-000284,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",2,790.23,1,Pedido histórico field mock (2025-09-28),true,5493516216782
PF-000284,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",1,1331.00,1,Pedido histórico field mock (2025-09-28),true,5493516216782
PF-000284,6002,DESENGRASANTE LIMON L.P.U. — 5 L,3,635.88,1,Pedido histórico field mock (2025-09-28),true,5493516216782
PF-000284,4007,DETERGENTE BIOACTIVE L.P.U. — 5 L,2,1180.62,1,Pedido histórico field mock (2025-09-28),true,5493516216782
PF-000285,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",4,790.23,1,Pedido histórico field mock (2025-10-28),true,5493516216782
PF-000285,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",4,1331.00,1,Pedido histórico field mock (2025-10-28),true,5493516216782
PF-000286,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",4,790.23,1,Pedido histórico field mock (2025-12-05),true,5493516216782
PF-000286,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",2,1331.00,1,Pedido histórico field mock (2025-12-05),true,5493516216782
PF-000287,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",3,790.23,1,Pedido histórico field mock (2026-01-17),true,5493516216782
PF-000287,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",2,1331.00,1,Pedido histórico field mock (2026-01-17),true,5493516216782
PF-000287,5002,CLORO PURO 100% — 5 L,4,990.99,1,Pedido histórico field mock (2026-01-17),true,5493516216782
PF-000288,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",2,824.40,1,Pedido reciente field mock (2026-04-05),true,5493516216782
PF-000288,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",2,790.23,1,Pedido reciente field mock (2026-04-05),true,5493516216782
PF-000289,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",3,1331.00,1,Pedido reciente field mock (2026-04-23),true,5493516216782
PF-000289,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,601.86,1,Pedido reciente field mock (2026-04-23),true,5493516216782
PF-000290,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",1,885.36,1,Pedido reciente field mock (2026-05-13),true,5493516216782
PF-000290,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",2,790.23,1,Pedido reciente field mock (2026-05-13),true,5493516216782
PF-000291,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,1,692.14,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000291,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",4,1018.16,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000291,4003,DETERGENTE CRISTAL LIMON L.P.U. — 5 L,3,1227.79,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000291,1013,LAVANDINA ROPA BLANCA L.P.U.,1,827.14,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000292,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,4,692.14,2,Pedido histórico field mock (2025-07-06),true,5492612780568
PF-000292,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",4,1018.16,2,Pedido histórico field mock (2025-07-06),true,5492612780568
PF-000292,6005,DESENGRASANTE ROJO L.P.U.,2,551.83,2,Pedido histórico field mock (2025-07-06),true,5492612780568
PF-000293,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,692.14,2,Pedido histórico field mock (2025-08-18),true,5492612780568
PF-000293,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",2,1018.16,2,Pedido histórico field mock (2025-08-18),true,5492612780568
PF-000293,5001,ADITIVO PERFUMANTE P/ LAVANDINA POR LITRO L.P.U. (1 PARA 20 Lt DE LAVANDINA) — 1 L,3,4148.05,2,Pedido histórico field mock (2025-08-18),true,5492612780568
PF-000294,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,1,692.14,2,Pedido histórico field mock (2025-09-22),true,5492612780568
PF-000294,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",4,1018.16,2,Pedido histórico field mock (2025-09-22),true,5492612780568
PF-000294,5003,LAVANDINA 50% L.P.U. (TIPO AYUDIN) — 5 L,4,632.97,2,Pedido histórico field mock (2025-09-22),true,5492612780568
PF-000294,4002,DETERGENTE CRISTAL VERDE L.P.U. — 5 L,1,1160.89,2,Pedido histórico field mock (2025-09-22),true,5492612780568
PF-000295,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,4,692.14,2,Pedido histórico field mock (2025-10-31),true,5492612780568
PF-000295,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",1,1018.16,2,Pedido histórico field mock (2025-10-31),true,5492612780568
PF-000295,4007,DETERGENTE BIOACTIVE L.P.U. — 5 L,3,1357.71,2,Pedido histórico field mock (2025-10-31),true,5492612780568
PF-000295,1014,LAVANDINA ROPA COLOR POR LITRO (1L + 9LT DE AGUA),3,5590.72,2,Pedido histórico field mock (2025-10-31),true,5492612780568
PF-000296,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,3,692.14,2,Pedido histórico field mock (2025-12-06),true,5492612780568
PF-000296,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",2,1018.16,2,Pedido histórico field mock (2025-12-06),true,5492612780568
PF-000296,6002,DESENGRASANTE LIMON L.P.U. — 5 L,1,731.26,2,Pedido histórico field mock (2025-12-06),true,5492612780568
PF-000297,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,1,692.14,2,Pedido histórico field mock (2026-01-17),true,5492612780568
