pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00112,5492615021286,25038,6007,LAVANDINA EN GEL L.P.U.,3,853.34,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00112,5492615021286,25038,1017,PERFUME ROPA AL ALCOHOL L.P.U. — 1 L,4,5127.57,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00113,5492615021286,25038,8002,ALGUICIDA PARA HONGO NEGRO (1LT EN 100.000 LT DE AGUA) L.P.U.,5,7245.32,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00114,5492615021286,25038,8005,PASTILLA DE CLORO TRIPLE ACCION 50 gr X1KG,2,9377.24,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00114,5492615021286,25038,5001,ADITIVO PERFUMANTE P/ LAVANDINA POR LITRO L.P.U. (1 PARA 20 Lt DE LAVANDINA) — 1 L,2,3246.30,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00114,5492615021286,25038,3026,DESODORANTE POETT 1+80 LT DE AGUA — 1 L (rinde 80 L),4,9128.70,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00114,5492615021286,25038,9005,ALCOHOL EN GEL L.P.U.,4,2171.61,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00115,5493813520000,25039,8010,POOL CLEAN REGULADOR PH X1LT (1 EN 10.000LT DE AGUA PARA BAJAR 1 PUNTO),2,3146.95,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00116,5493813520000,25039,5009,INSECTICIDA TIPO FLIT L.P.U,3,5399.20,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00116,5493813520000,25039,9018,JABON TOCADOR LIQUIDO TIPO DOVE L.P.U.,3,728.28,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00117,5493813520000,25039,3026,DESODORANTE POETT 1+80 LT DE AGUA — 1 L (rinde 80 L),2,8621.55,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00117,5493813520000,25039,3014,DESODORANTE FLORAL 1+80 LT DE AGUA — 1 L (rinde 80 L),5,8621.55,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00117,5493813520000,25039,9003,"ÁCIDO CÍTRICO ""SOAP CLEAN"" EN POLVO — 1 kg",1,5649.52,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00117,5493813520000,25039,9006,ALCOHOL INDUSTRIAL AL 96% L.P.U.,4,3202.29,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00118,5492997489876,25040,5002,CLORO PURO 100% — 5 L,4,990.99,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00119,5492997489876,25040,6015,QUITASARRO LIQUIDO L.P.U.,2,562.80,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00120,5492997489876,25040,1014,LAVANDINA ROPA COLOR POR LITRO (1L + 9LT DE AGUA),1,4861.50,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00121,5492612928724,0,1005,"JABON EXTRA (C/ SUAV. Y DESMANCHANTE) ""SOAP CLEAN"" L.P.U. — 5 L",3,1207.98,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00121,5492612928724,0,1003,"JABON LIQUIDO CON SUAVIZANTE B/E (TIPO ALA) ""SOAP CLEAN"" L.P.U. — 5 L",3,948.06,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00121,5492612928724,0,6015,QUITASARRO LIQUIDO L.P.U.,5,647.22,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00121,5492612928724,0,2019,LIQUIDO DE LAMPAZO SILICONADO Y PERFUMADO L.P.U.,1,6080.05,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00122,5492612928724,0,8002,ALGUICIDA PARA HONGO NEGRO (1LT EN 100.000 LT DE AGUA) L.P.U.,1,9257.90,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00123,5492612928724,0,5006,DERRIBANTE MARRON/TRANSPARENTE CONC. X 1 (PARA HACER 140LT),3,29953.24,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00124,5492617236955,0,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",1,1331.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00124,5492617236955,0,1014,LAVANDINA ROPA COLOR POR LITRO (1L + 9LT DE AGUA),2,4861.50,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00124,5492617236955,0,6003,DESENGRASANTE NARANJA T/MR MÚSCULO L.P.U.,1,1178.10,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00125,5492617236955,0,3020,DESODORANTE LYSOFORM 1+80 LT DE AGUA,1,11796.75,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00125,5492617236955,0,1013,LAVANDINA ROPA BLANCA L.P.U.,1,719.25,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00126,5492617236955,0,5003,LAVANDINA 50% L.P.U. (TIPO AYUDIN) — 5 L,5,550.41,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00126,5492617236955,0,9030,SHAMPOO PARA PERROS L.P.U. (ANTI PULGAS),2,1096.20,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00127,5492617413812,0,3011,DESODORANTE CONIGLIO 1+80 LT DE AGUA — 1 L (rinde 80 L),1,8621.55,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00127,5492617413812,0,8004,CLORO GRANULADO (DILUCIÓN RÁPIDA) — 1 kg,1,6301.05,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00127,5492617413812,0,6009,LIMPIA HORNOS L.P.U.,4,714.89,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00128,5492617413812,0,7012,PERFUME AUTO X1LT L.P.U. (ENVASADO X1LT),3,5212.20,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00128,5492617413812,0,10002,BIDON DE 10L NUEVO BLANCO,3,1292.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00129,5492617413812,0,1007,"JABON LIQUIDO C/BICARBONATO ""SOAP CLEAN"" L.P.U. — 5 L (bidón incluido)",1,1131.35,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00129,5492617413812,0,4006,DETERGENTE TIPO MAGISTRAL L.P.U. — 5 L,3,1213.26,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00129,5492617413812,0,1012,CAMELLITO B/E L.P.U.,2,698.83,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00129,5492617413812,0,1010,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  DOBLE FRAGANCIA *VIOLETA — 5 L",1,872.33,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00130,5492998066543,0,6010,LIMPIA INODOROS L.P.U.,3,756.94,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00130,5492998066543,0,8002,ALGUICIDA PARA HONGO NEGRO (1LT EN 100.000 LT DE AGUA) L.P.U.,5,7245.32,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00130,5492998066543,0,8003,CLARIFICANTE Y PRECIPITANTE (1LT EN 100.000 LT DE AGUA) L.P.U.,4,750.33,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00131,5492998066543,0,6010,LIMPIA INODOROS L.P.U.,2,756.94,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00131,5492998066543,0,3019,DESODORANTE LIMON 1+80 LT DE AGUA — 1 L (rinde 80 L),2,9128.70,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00131,5492998066543,0,1017,PERFUME ROPA AL ALCOHOL L.P.U. — 1 L,2,5127.57,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00132,5492998066543,0,1005,"JABON EXTRA (C/ SUAV. Y DESMANCHANTE) ""SOAP CLEAN"" L.P.U. — 5 L",2,945.38,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00132,5492998066543,0,2014,CERA PARA PISOS DE MADERA CREMOSO L.P.U.,3,3760.15,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00133,5492999435946,0,7007,DESENGRASANTE DE MOTOR L.P.U.,1,770.18,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00133,5492999435946,0,5004,CREOLINA TIPO FLUIDO CONCENTRADA X 1LT (PARA HACER 10LT) (ENVASADO X1LT),1,6613.20,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00133,5492999435946,0,7015,SHAMPOO PARA AUTO SILICONADO L.P.U.,4,617.09,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00134,5492999435946,0,3014,DESODORANTE FLORAL 1+80 LT DE AGUA — 1 L (rinde 80 L),5,9128.70,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00134,5492999435946,0,1010,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  DOBLE FRAGANCIA *VIOLETA — 5 L",5,923.64,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00134,5492999435946,0,4007,DETERGENTE BIOACTIVE L.P.U. — 5 L,2,1062.56,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00134,5492999435946,0,7014,RENOVADOR DE CAUCHO PLUS NEGRO L.P.U. NUEVA FÓRMULA + BRILLO + COLOR,4,2024.19,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00135,5492999435946,0,5001,ADITIVO PERFUMANTE P/ LAVANDINA POR LITRO L.P.U. (1 PARA 20 Lt DE LAVANDINA) — 1 L,2,3246.30,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00136,5493416524997,0,3014,DESODORANTE FLORAL 1+80 LT DE AGUA — 1 L (rinde 80 L),4,10143.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00137,5493416524997,0,4003,DETERGENTE CRISTAL LIMON L.P.U. — 5 L,4,1067.64,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00137,5493416524997,0,3017,DESODORANTE LAVANDA 1+80 LT DE AGUA — 1 L (rinde 80 L),5,10143.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00137,5493416524997,0,6005,DESENGRASANTE ROJO L.P.U.,2,479.85,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00138,5493416524997,0,10001,BIDON DE 5L NUEVO BLANCO,5,880.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00139,5493517632424,0,1014,LAVANDINA ROPA COLOR POR LITRO (1L + 9LT DE AGUA),3,4132.27,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00139,5493517632424,0,6006,DESTAPA CAÑERIAS L.P.U.,2,1275.38,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00139,5493517632424,0,1010,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  DOBLE FRAGANCIA *VIOLETA — 5 L",1,872.33,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00140,5493517632424,0,4001,DETERGENTE 30% QUIMICA VM (1LT + 2LT DE AGUA) — 20 L,1,1879.61,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00140,5493517632424,0,2011,CERA TIPO BLEM INCOLORA L.P.U.,4,1676.12,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00140,5493517632424,0,1009,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  *CELESTE  *BLANCO *AMARILLO *ROSA *VIOLETA — 5 L",5,752.56,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00141,5493517632424,0,1012,CAMELLITO B/E L.P.U.,1,698.83,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00141,5493517632424,0,1005,"JABON EXTRA (C/ SUAV. Y DESMANCHANTE) ""SOAP CLEAN"" L.P.U. — 5 L",5,892.86,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00142,5493519107005,0,1021,QUITAMANCHA OXI. L.P.U.,2,551.83,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00143,5493519107005,0,7007,DESENGRASANTE DE MOTOR L.P.U.,5,984.11,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00144,5493519107005,0,7007,DESENGRASANTE DE MOTOR L.P.U.,2,984.11,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00144,5493519107005,0,7015,SHAMPOO PARA AUTO SILICONADO L.P.U.,1,788.50,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00144,5493519107005,0,1008,JABON LIQUIDO B/E ECO. (5% Materia activa) L.P.U. (ECO VERDE O SKIP AZUL) — 5 L,5,692.14,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00144,5493519107005,0,1013,LAVANDINA ROPA BLANCA L.P.U.,4,827.14,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00145,5493874104594,0,7008,DESENGRASANTE LAVA CARROCERIA L.P.U. (LAVA FACIL),5,756.94,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00145,5493874104594,0,5010,REPELENTE PERROS Y GATOS L.P.U.,3,675.68,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00145,5493874104594,0,1005,"JABON EXTRA (C/ SUAV. Y DESMANCHANTE) ""SOAP CLEAN"" L.P.U. — 5 L",1,945.38,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00145,5493874104594,0,9031,VINAGRE DE LIMPIEZA AL 5% L.P.U.,5,337.37,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00146,5493874104594,0,5004,CREOLINA TIPO FLUIDO CONCENTRADA X 1LT (PARA HACER 10LT) (ENVASADO X1LT),4,6613.20,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00147,5493874104594,0,2001,BRILLO AL BALDE L.P.U.,3,579.28,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00147,5493874104594,0,5009,INSECTICIDA TIPO FLIT L.P.U,5,5716.80,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00147,5493874104594,0,7008,DESENGRASANTE LAVA CARROCERIA L.P.U. (LAVA FACIL),4,756.94,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00147,5493874104594,0,4005,DETERGENTE NACARADO L.P.U. (PARA PIEL SENSIBLE) — 5 L,4,926.86,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00148,5493876499570,0,9005,ALCOHOL EN GEL L.P.U.,5,2774.84,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00148,5493876499570,0,3014,DESODORANTE FLORAL 1+80 LT DE AGUA — 1 L (rinde 80 L),1,11664.45,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00149,5493876499570,0,3017,DESODORANTE LAVANDA 1+80 LT DE AGUA — 1 L (rinde 80 L),4,11664.45,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00149,5493876499570,0,1010,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  DOBLE FRAGANCIA *VIOLETA — 5 L",3,1180.21,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00150,5493876499570,0,2011,CERA TIPO BLEM INCOLORA L.P.U.,4,2267.68,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00151,5493418277249,25004,1001,"JABON LIQUIDO B/E (TIPO ARIEL 8% mat. Activa ) ""SOAP CLEAN"" L.P.U. — 5 L",1,671.70,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad) - promo fase 2,true,true,true
P-00151,5493418277249,25004,6008,LIMPIA ALFOMBRAS Y TAPIZADOS L.P.U.,3,841.05,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00151,5493418277249,25004,5002,CLORO PURO 100% — 5 L,1,990.99,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00151,5493418277249,25004,5004,CREOLINA TIPO FLUIDO CONCENTRADA X 1LT (PARA HACER 10LT) (ENVASADO X1LT),5,7348.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00152,5493587905250,25001,2022,REMOVEDOR DE CERAS L.P.U,5,4536.58,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00152,5493587905250,25001,6015,QUITASARRO LIQUIDO L.P.U.,1,647.22,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00152,5493587905250,25001,6005,DESENGRASANTE ROJO L.P.U.,1,551.83,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00152,5493587905250,25001,3025,DESODORANTE PINO 1+80 LT DE AGUA — 1 L (rinde 80 L),5,11664.45,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00153,5493582641213,25002,9030,SHAMPOO PARA PERROS L.P.U. (ANTI PULGAS),3,986.58,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00153,5493582641213,25002,8003,CLARIFICANTE Y PRECIPITANTE (1LT EN 100.000 LT DE AGUA) L.P.U.,5,750.33,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00153,5493582641213,25002,9003,"ÁCIDO CÍTRICO ""SOAP CLEAN"" EN POLVO — 1 kg",4,5981.85,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,true,false
P-00153,5493582641213,25002,8002,ALGUICIDA PARA HONGO NEGRO (1LT EN 100.000 LT DE AGUA) L.P.U.,3,7245.32,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00154,5492991227644,25003,8005,PASTILLA DE CLORO TRIPLE ACCION 50 gr X1KG,3,8856.28,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00154,5492991227644,25003,6008,LIMPIA ALFOMBRAS Y TAPIZADOS L.P.U.,1,714.89,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00155,5493587747641,25005,5002,CLORO PURO 100% — 5 L,2,1139.64,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00156,5492614053074,25006,4001,DETERGENTE 30% QUIMICA VM (1LT + 2LT DE AGUA) — 20 L,2,1990.17,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00156,5492614053074,25006,1010,"SUAVIZANTE PARA ROPA ""SOAP CLEAN""  DOBLE FRAGANCIA *VIOLETA — 5 L",1,923.64,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00156,5492614053074,25006,9029,SHAMPOO PARA CABELLOS L.P.U.,3,1080.14,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00157,5493514079279,25007,1013,LAVANDINA ROPA BLANCA L.P.U.,3,611.36,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00157,5493514079279,25007,8008,POOL CLEAN ALGUICIDA X1LT (1 EN 100.000 LT DE AGUA),4,3716.37,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,true,false
P-00157,5493514079279,25007,10001,BIDON DE 5L NUEVO BLANCO,3,748.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
