pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00101,5493435217301,25034,688a9c621006a700042d19b5,VELADOR  CAPIBARA (25057),4,15750.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00101,5493435217301,25034,69a972412f908500047c9963,LINTERNA MINERA,3,5400.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00102,5493435217301,25034,69a8391a3191d7000414d6ea,PARAGUA CHICO PARA BOLSO,4,6300.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00102,5493435217301,25034,69a990ba720cdc00042d4aec,AURICULAR,4,8100.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00102,5493435217301,25034,69b0140114fe850004359172,CORTINA COCINA CON FALDON 1.1M,1,6750.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00102,5493435217301,25034,69a9917b4313b50004f14a42,"TIJERA PREMIUM 8""",5,2250.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00103,5493435694916,25035,688008740416e700046fdf41,LABUBU CANDY SORPRESA OFERTA,5,7650.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00103,5493435694916,25035,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,2,2125.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00103,5493435694916,25035,6880082c41e2e8000499747d,CABEZA MUSICAL LABUBU OFERTA,3,8500.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00104,5493435694916,25035,69a991c74313b50004f14a44,SET GEOMETRIA FLEXIBLES,1,1700.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00104,5493435694916,25035,68840dc5d4311300046763f8,SQUISHY ARDILLA/DINO REX/FRUTILLA/BANANA,2,2550.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00104,5493435694916,25035,69a84132fcfe180004c820c0,NAIPE “UNO” LABUBU,5,1700.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00105,5493435694916,25035,69b00f789202430004c3fb28,ALFOMBRA BAÑO RECTANGULAR,3,5950.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00105,5493435694916,25035,69a994f14313b50004f14a4a,NAIPE PICTIONARY,1,1700.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00105,5493435694916,25035,69a995d34313b50004f14a51,SET ESCOLAR SURTIDO EN BLISTER,4,2125.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00106,5493435897549,25036,69a9959e4313b50004f14a50,CARTUCHERA TUBO BRILLOS,4,4000.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00107,5493435897549,25036,6877f25f7118860004171422,"FRAZADA 1 1/2 PLAZAS ""TERRENAL""",4,18500.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00107,5493435897549,25036,69a9953d4313b50004f14a4d,LAPIZ ESTUCHE TUBO X 36,2,7500.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00108,5493435897549,25036,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,2,2500.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00108,5493435897549,25036,69a83c8ac02d0b0004a00957,ENCENDEDOR CON LINTERNA,5,4500.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00108,5493435897549,25036,68c965555abc0f0004b75c90,TOALLA DE MANO - ART 997,2,3000.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00108,5493435897549,25036,69a9712293e33d0004fa775c,DESMENUZADOR / TRITURADOS DE CARNES,5,3500.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00109,5493435676510,25037,69a97045d9d285000471b383,HUEVERAS,3,6900.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00109,5493435676510,25037,69a996d64313b50004f14a55,BATIDOR DE LECHE C/ACCESORIO,1,13225.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00109,5493435676510,25037,69d842b5ab286c0004515f50,PARAGUAS LARGO NEGRO Y PLATEADO,1,11500.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00110,5493435676510,25037,69a996d64313b50004f14a55,BATIDOR DE LECHE C/ACCESORIO,4,13225.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00110,5493435676510,25037,69a9710393e33d0004fa775a,BALANZA DE VIAJE 50KG DIGITAL,1,20125.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00111,5493435676510,25037,69a995864313b50004f14a4f,CARTUCHERA TUBO CAMUFLADO,4,2300.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00112,5493435322086,25038,69a8426b5205850004bb242c,MINI PROCESADORA RECARGABLE,3,9900.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00112,5493435322086,25038,680936d8cc71820004c437f6,GORRA LISA POLIESTER,5,4500.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00112,5493435322086,25038,6895046acdf946000440b36e,"PONY PARA PEINAR ""TINY""",3,13500.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00112,5493435322086,25038,69a99e9832ead5000496a25d,LUZ PARA BICI CON BOCINA RECARGABLE,5,10800.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00113,5493435322086,25038,69a9710393e33d0004fa775a,BALANZA DE VIAJE 50KG DIGITAL,1,15750.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00113,5493435322086,25038,69a99e5432ead5000496a25c,LIMPIA VIDRIO MAGNETICO CON RESPUESTO,5,10800.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00114,5493435322086,25038,69a996914313b50004f14a54,LINTERNA PARA BICI 4 MODOS,2,8100.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00115,5493435426858,25039,69a9713f93e33d0004fa775d,DESTORNILLADOR X 6 MANGO PLASTICO,3,4250.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00115,5493435426858,25039,69a8391a3191d7000414d6ea,PARAGUA CHICO PARA BOLSO,1,5950.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00115,5493435426858,25039,69a96d1377797c0004d93aa7,BALANZA 10 KG,2,7650.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00115,5493435426858,25039,689507a7cdf946000440b373,AUTO A FRICCION MEGA F1,3,7225.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00116,5493435426858,25039,69a842023191d7000414d6f3,PARAGUAS TRANSPARENTE,2,8925.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00116,5493435426858,25039,69a96f88d9d285000471b37e,DILATADOR NASAL CON IMAN Y PACHES IMANTADOS,5,7225.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00116,5493435426858,25039,69b011a734b6e90004284251,CINTA AISLADORA X 10 UNIDADES,5,3825.00,4,Pedido: 5 unidad (normalizado: 50 unidad; equiv: 5 unidad),true,false,false
P-00117,5493435426858,25039,69a98e02720cdc00042d4ae2,PARLANTE BLUETOOTH MAGNETICO COC LUZ,5,10200.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00117,5493435426858,25039,68092a4a7b096f00046bfec4,GORRAS DE MARCAS,3,12750.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00117,5493435426858,25039,69a99142720cdc00042d4af0,BOLSA X50 BOLITAS,1,1615.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00117,5493435426858,25039,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,1,2975.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00118,5493435642717,25040,69a99334720cdc00042d4af7,SET ARTE X 24,2,3500.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00118,5493435642717,25040,69a83c8ac02d0b0004a00957,ENCENDEDOR CON LINTERNA,4,4500.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00118,5493435642717,25040,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2500.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00118,5493435642717,25040,69b00ee934b6e90004284250,ALFOMBRA MEMORY,3,7000.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00119,5493435642717,25040,69a96e54d9d285000471b37b,PLANCHA DE PELO PROFESIONAL 45WTS,4,15000.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00119,5493435642717,25040,69d84770ab286c0004515f56,CALCULADORA CON PANEL SOLAR,2,9000.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00119,5493435642717,25040,685ae40aa9b8640004a8e575,"PERFUME ÁRABE ""CLUB DE NUIT"" 105ML",4,22300.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00120,5493435642717,25040,68782bc0fa95a9000460d444,LLAVERO LABUBU CON ROPA,2,25000.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00120,5493435642717,25040,69d842b5ab286c0004515f50,PARAGUAS LARGO NEGRO Y PLATEADO,1,10000.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00120,5493435642717,25040,69b0136d14fe85000435916f,CORTINA COCINA MICROFIBRA 1.1M,4,6500.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00120,5493435642717,25040,69a995f54313b50004f14a52,CEPILLO + PEINE,2,2500.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00121,5493435122056,0,69a838e7c02d0b0004a00953,FAJA REDUCTORA CON BOLSILLO PARA CELULAR,5,8625.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00121,5493435122056,0,69b0144f14fe850004359174,SABANA AJUSTABLE 2 1/2,4,8050.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00122,5493435122056,0,69a96dec2f908500047c9961,CINTA METRICA 7.5M,3,9200.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00122,5493435122056,0,6877e397ec07430004761282,FRAZADA PARA BEBÉ X 2 UNIDADES,3,23000.00,2,Pedido: 3 unidad (normalizado: 6 unidad; equiv: 3 unidad),true,false,false
P-00123,5493435122056,0,69a841b43191d7000414d6f2,SET NIVEL - TIRA LINEA CON TIZA,2,5750.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00123,5493435122056,0,69b00f3514fe85000435916e,ALFOMBRA PARA BAÑO OVALADA,1,4600.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00124,5493435132938,0,69a96cb677797c0004d93aa5,CANDADO CHICO 25MM,4,1275.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00124,5493435132938,0,687fd63de04629000442baa5,MONEDERO CAPIBARA,4,8500.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00125,5493435132938,0,69d84770ab286c0004515f56,CALCULADORA CON PANEL SOLAR,2,7650.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00125,5493435132938,0,69a99a454313b50004f14a5a,DESTORNILLADOR 16 EN 1,5,3400.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00126,5493435132938,0,69d843e135b7750004411b35,PARAGUAS MINI PLEGABLE UV,4,6800.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00126,5493435132938,0,69a9a31132ead5000496a262,CAMISETA ARGENTINA LINEA ECONOMICA,2,11475.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00126,5493435132938,0,69a84168fcfe180004c820c3,TUPPER APILABLE PLASTICO X 3,2,6800.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00127,5493435174441,0,68c981ed57ed4f00043b65f8,CORTINA DE AMBIENTE 1.20X2.00 M.,3,9000.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00127,5493435174441,0,69d84541ab286c0004515f53,BOTELLA HIELERA,1,13500.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00128,5493435174441,0,68c979bc1038dd0004dd2555,TOALLON SECADO RAPIDO CON FUNDA - (1.30X80cm),4,10350.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00128,5493435174441,0,69d84541ab286c0004515f53,BOTELLA HIELERA,1,13500.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00128,5493435174441,0,680936d8cc71820004c437f6,GORRA LISA POLIESTER,3,4500.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00129,5493435174441,0,69d84541ab286c0004515f53,BOTELLA HIELERA,5,13500.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00129,5493435174441,0,69a993c03b491a00046a30b6,SET ARTE X67,2,10800.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00130,5493435526833,0,6808cf50f7c7090004d3a961,"NAIPES ""UNO""",5,1800.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00130,5493435526833,0,6808d41bf0bafe000465a255,JUEGO DE SÁBANAS 2 1/2 PLAZAS,1,11700.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00130,5493435526833,0,69b011e134b6e90004284252,CINTA EMBALAR 50MTS X 5 UNIDADES,3,5400.00,3,Pedido: 3 unidad (normalizado: 15 unidad; equiv: 3 unidad),true,false,false
P-00130,5493435526833,0,68840d0fd4311300046763f5,SQUISHY OREO/PULPO,1,3600.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00131,5493435526833,0,69a838e7c02d0b0004a00953,FAJA REDUCTORA CON BOLSILLO PARA CELULAR,4,6750.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00131,5493435526833,0,69a83c8ac02d0b0004a00957,ENCENDEDOR CON LINTERNA,2,4050.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00131,5493435526833,0,69b012629202430004c3fb2d,BOLSO DEPORTIVO T60,2,40500.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00131,5493435526833,0,689503dea287b0000470ad49,ARCO Y FLECHA CON SOPAPA,3,10800.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00132,5493435526833,0,6808d41bf0bafe000465a255,JUEGO DE SÁBANAS 2 1/2 PLAZAS,3,11700.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00132,5493435526833,0,685c6a2766443e00047238b7,MANTA FLANEL LISA 2 PLAZAS,5,22500.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00133,5493435544154,0,69a9a35532ead5000496a264,MOCHILA PREMIUM JANSPORT,1,28900.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00134,5493435544154,0,69a84132fcfe180004c820c0,NAIPE “UNO” LABUBU,1,1700.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00134,5493435544154,0,69a98e7c720cdc00042d4ae3,PILA AAA X 4 UNIDADES,3,850.00,4,Pedido: 3 unidad (normalizado: 12 unidad; equiv: 3 unidad),true,false,false
P-00134,5493435544154,0,69b012e19202430004c3fb31,COVERTOR DE CAMA 2 1/2 PLAZAS,1,17425.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00135,5493435544154,0,69a98ec34313b50004f14a3b,CINTA METRICA 3M,2,3400.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00135,5493435544154,0,69b0155734b6e90004284257,LENTE DE LECTURA,4,2125.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00135,5493435544154,0,69b0150814fe850004359177,PROTECTOR DE BAÑO 75 MICRONES,2,3825.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00135,5493435544154,0,69a96f88d9d285000471b37e,DILATADOR NASAL CON IMAN Y PACHES IMANTADOS,5,7225.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00136,5493435570405,0,6808cf50f7c7090004d3a961,"NAIPES ""UNO""",5,1800.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00136,5493435570405,0,688aa253fc6b660004b37d78,VELADOR KITTY CELESTE / ROSA,3,12600.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00136,5493435570405,0,6880123c9e463c00046ed0c0,PELUCHE LABUBU GIGANTE,2,32400.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00137,5493435570405,0,69a99e5432ead5000496a25c,LIMPIA VIDRIO MAGNETICO CON RESPUESTO,4,10800.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00138,5493435570405,0,687fd63de04629000442baa5,MONEDERO CAPIBARA,1,9000.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00139,5493435698782,0,69a8391a3191d7000414d6ea,PARAGUA CHICO PARA BOLSO,4,8050.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00139,5493435698782,0,69a993633b491a00046a30b3,SET ARTE X 42,1,7475.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00139,5493435698782,0,69b012e19202430004c3fb31,COVERTOR DE CAMA 2 1/2 PLAZAS,5,23575.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00139,5493435698782,0,69a98e02720cdc00042d4ae2,PARLANTE BLUETOOTH MAGNETICO COC LUZ,2,13800.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00140,5493435698782,0,693989ce7ebf570004b72cd6,REPASADOR ECO,4,1725.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00140,5493435698782,0,689507a7cdf946000440b373,AUTO A FRICCION MEGA F1,2,9775.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00140,5493435698782,0,6880123c9e463c00046ed0c0,PELUCHE LABUBU GIGANTE,5,41400.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00140,5493435698782,0,69a838e7c02d0b0004a00953,FAJA REDUCTORA CON BOLSILLO PARA CELULAR,3,8625.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00141,5493435698782,0,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,4,4025.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00141,5493435698782,0,689503dea287b0000470ad49,ARCO Y FLECHA CON SOPAPA,1,13800.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00141,5493435698782,0,69a999c74313b50004f14a59,CUCHILLO TRAMONTINA X 6,4,8050.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00142,5493435785197,0,69a9712293e33d0004fa775c,DESMENUZADOR / TRITURADOS DE CARNES,4,3500.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00142,5493435785197,0,688008bb0416e700046fdf42,LABUBU CON ROPA EN CAJA TRANSPARENTE,4,24000.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00142,5493435785197,0,69a96da42f908500047c9960,MOCHILA CALIDAD PREMIUM MARCAS,4,38000.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00143,5493435785197,0,69b012629202430004c3fb2d,BOLSO DEPORTIVO T60,5,45000.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00143,5493435785197,0,68092bb47b096f00046bfec9,CAPELINA CON OREJITAS NENA,5,15000.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00143,5493435785197,0,69a996224313b50004f14a53,CHISPERO RECARGABLE,3,8000.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00144,5493435785197,0,688aa253fc6b660004b37d78,VELADOR KITTY CELESTE / ROSA,3,14000.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00144,5493435785197,0,69a995d34313b50004f14a51,SET ESCOLAR SURTIDO EN BLISTER,3,2500.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00145,5493435801474,0,69a98c604313b50004f14a32,LAPIZ CARPINERO,3,3500.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00145,5493435801474,0,69a98e7c720cdc00042d4ae3,PILA AAA X 4 UNIDADES,5,1000.00,1,Pedido: 5 unidad (normalizado: 20 unidad; equiv: 5 unidad),true,false,false
P-00146,5493435801474,0,687fdb2caafbe40004ebc612,DISPENSER MINI PATO Y CAPIBARA,4,5000.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00146,5493435801474,0,69b0146999a2470004cdd437,SABANA AJUSTABLE 1 1/2,5,5500.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00147,5493435801474,0,685ae4744e0f7a00049e1f4b,"PERFUME ÁRABE ""AMBER OUD""  105ML",2,30800.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00148,5493435939482,0,69b00fb09202430004c3fb2a,JUEGO DE TOALLA Y TOALLON CON GUARDA,4,13800.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00148,5493435939482,0,69a9921d3b491a00046a30ae,BIROME GEL X 6,3,3450.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00149,5493435939482,0,69a98e304313b50004f14a38,LINTERNA CON PICANA EN CAJA,5,23000.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00149,5493435939482,0,69b012c99202430004c3fb30,COVERTOR DE CAMA 1 1/2 PLAZAS,3,18400.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00149,5493435939482,0,69b011a734b6e90004284251,CINTA AISLADORA X 10 UNIDADES,4,5175.00,2,Pedido: 4 unidad (normalizado: 40 unidad; equiv: 4 unidad),true,false,false
P-00150,5493435939482,0,6a4cfbb7255a760004109edb,NAIPE ESPAÑOL,4,2300.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00151,5493435343962,25004,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,1,2975.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad) - promo fase 2,true,true,true
P-00151,5493435343962,25004,69a9710393e33d0004fa775a,BALANZA DE VIAJE 50KG DIGITAL,4,17500.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,true,false
P-00151,5493435343962,25004,69a83a9dfcfe180004c820b6,BALANZA COMERCIAL 40KM CON VISOR,4,110000.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,true,false
P-00151,5493435343962,25004,688aa253fc6b660004b37d78,VELADOR KITTY CELESTE / ROSA,5,14000.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00152,5493435770487,25001,69a9a2508fafdb0004704153,DOSIFICADOR SPRAY ACEITE/VINAGRE,2,5750.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00152,5493435770487,25001,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON “WOSSEN”,5,17250.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00152,5493435770487,25001,69d843e135b7750004411b35,PARAGUAS MINI PLEGABLE UV,1,9200.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00153,5493435246316,25002,6880123c9e463c00046ed0c0,PELUCHE LABUBU GIGANTE,1,32400.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00154,5493435191161,25003,69a995864313b50004f14a4f,CARTUCHERA TUBO CAMUFLADO,5,1700.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00155,5493435781453,25005,69a99a0f720cdc00042d4b03,SET X6 BOMBILLA ACERO INOX,2,13800.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00156,5493435391704,25006,69a99407720cdc00042d4af9,SET ARTE X150,3,16200.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00157,5493435543143,25007,693989ce7ebf570004b72cd6,REPASADOR ECO,3,1275.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
