pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000134,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1725.00,2,Pedido histórico field mock (2025-09-25),true,5493435383060
PF-000134,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,4,14950.00,2,Pedido histórico field mock (2025-09-25),true,5493435383060
PF-000134,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,1,2875.00,2,Pedido histórico field mock (2025-09-25),true,5493435383060
PF-000135,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,4025.00,2,Pedido histórico field mock (2025-10-26),true,5493435383060
PF-000135,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1725.00,2,Pedido histórico field mock (2025-10-26),true,5493435383060
PF-000135,6877e397ec07430004761282,FRAZADA PARA BEBE X 2 UNIDADES,1,23000.00,2,Pedido histórico field mock (2025-10-26),true,5493435383060
PF-000135,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON WOSSEN,1,17250.00,2,Pedido histórico field mock (2025-10-26),true,5493435383060
PF-000136,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,4025.00,2,Pedido histórico field mock (2025-12-05),true,5493435383060
PF-000136,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1725.00,2,Pedido histórico field mock (2025-12-05),true,5493435383060
PF-000136,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,1,13225.00,2,Pedido histórico field mock (2025-12-05),true,5493435383060
PF-000137,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,4025.00,2,Pedido histórico field mock (2026-01-13),true,5493435383060
PF-000137,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1725.00,2,Pedido histórico field mock (2026-01-13),true,5493435383060
PF-000138,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,1,4025.00,2,Pedido reciente field mock (2026-04-08),true,5493435383060
PF-000138,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1725.00,2,Pedido reciente field mock (2026-04-08),true,5493435383060
PF-000139,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,4025.00,2,Pedido reciente field mock (2026-04-15),true,5493435383060
PF-000139,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2875.00,2,Pedido reciente field mock (2026-04-15),true,5493435383060
PF-000140,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2875.00,2,Pedido reciente field mock (2026-05-05),true,5493435383060
PF-000140,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,1,4025.00,2,Pedido reciente field mock (2026-05-05),true,5493435383060
PF-000141,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,4,3150.00,3,Pedido histórico field mock (2025-06-01),true,5493435983794
PF-000141,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,3150.00,3,Pedido histórico field mock (2025-06-01),true,5493435983794
PF-000142,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,4,3150.00,3,Pedido histórico field mock (2025-07-04),true,5493435983794
PF-000142,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3150.00,3,Pedido histórico field mock (2025-07-04),true,5493435983794
PF-000142,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON WOSSEN,1,13500.00,3,Pedido histórico field mock (2025-07-04),true,5493435983794
PF-000143,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido histórico field mock (2025-08-20),true,5493435983794
PF-000143,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,3150.00,3,Pedido histórico field mock (2025-08-20),true,5493435983794
PF-000143,68c965555abc0f0004b75c90,TOALLA DE MANO - ART 997,2,2700.00,3,Pedido histórico field mock (2025-08-20),true,5493435983794
PF-000143,6808d63ff3178f000406fa66,MANTEL ECO CUERO 1.40X2.00 M,4,9450.00,3,Pedido histórico field mock (2025-08-20),true,5493435983794
PF-000144,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,2,3150.00,3,Pedido histórico field mock (2025-09-24),true,5493435983794
PF-000144,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,3150.00,3,Pedido histórico field mock (2025-09-24),true,5493435983794
PF-000144,68c965555abc0f0004b75c90,TOALLA DE MANO - ART 997,1,2700.00,3,Pedido histórico field mock (2025-09-24),true,5493435983794
PF-000144,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,4,10350.00,3,Pedido histórico field mock (2025-09-24),true,5493435983794
PF-000145,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,1,3150.00,3,Pedido histórico field mock (2025-10-27),true,5493435983794
PF-000145,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,3150.00,3,Pedido histórico field mock (2025-10-27),true,5493435983794
PF-000145,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,3,9450.00,3,Pedido histórico field mock (2025-10-27),true,5493435983794
PF-000145,688010cbd68cda0004271963,PILOTO DE LLUVIA INFANTIL,4,13500.00,3,Pedido histórico field mock (2025-10-27),true,5493435983794
PF-000146,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,4,3150.00,3,Pedido histórico field mock (2025-12-09),true,5493435983794
PF-000146,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,3150.00,3,Pedido histórico field mock (2025-12-09),true,5493435983794
PF-000146,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,4,10350.00,3,Pedido histórico field mock (2025-12-09),true,5493435983794
PF-000146,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,2,9450.00,3,Pedido histórico field mock (2025-12-09),true,5493435983794
PF-000147,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido histórico field mock (2026-01-12),true,5493435983794
PF-000147,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3150.00,3,Pedido histórico field mock (2026-01-12),true,5493435983794
PF-000147,6808d63ff3178f000406fa66,MANTEL ECO CUERO 1.40X2.00 M,4,9450.00,3,Pedido histórico field mock (2026-01-12),true,5493435983794
PF-000147,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,1,2250.00,3,Pedido histórico field mock (2026-01-12),true,5493435983794
PF-000148,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,3150.00,3,Pedido reciente field mock (2026-04-02),true,5493435983794
PF-000148,6808cf50f7c7090004d3a961,NAIPES UNO,1,1800.00,3,Pedido reciente field mock (2026-04-02),true,5493435983794
PF-000149,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,1,3150.00,3,Pedido reciente field mock (2026-04-13),true,5493435983794
PF-000149,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1350.00,3,Pedido reciente field mock (2026-04-13),true,5493435983794
PF-000150,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2250.00,3,Pedido reciente field mock (2026-04-30),true,5493435983794
PF-000150,6808cf50f7c7090004d3a961,NAIPES UNO,1,1800.00,3,Pedido reciente field mock (2026-04-30),true,5493435983794
PF-000151,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,2975.00,4,Pedido histórico field mock (2025-06-01),true,5493435944151
PF-000151,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1275.00,4,Pedido histórico field mock (2025-06-01),true,5493435944151
PF-000152,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,2975.00,4,Pedido histórico field mock (2025-07-09),true,5493435944151
PF-000152,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1275.00,4,Pedido histórico field mock (2025-07-09),true,5493435944151
PF-000152,6808d63ff3178f000406fa66,MANTEL ECO CUERO 1.40X2.00 M,4,8925.00,4,Pedido histórico field mock (2025-07-09),true,5493435944151
PF-000153,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,2975.00,4,Pedido histórico field mock (2025-08-16),true,5493435944151
PF-000153,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1275.00,4,Pedido histórico field mock (2025-08-16),true,5493435944151
PF-000154,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,2975.00,4,Pedido histórico field mock (2025-09-18),true,5493435944151
PF-000154,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1275.00,4,Pedido histórico field mock (2025-09-18),true,5493435944151
PF-000154,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,1,9775.00,4,Pedido histórico field mock (2025-09-18),true,5493435944151
PF-000154,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON WOSSEN,4,12750.00,4,Pedido histórico field mock (2025-09-18),true,5493435944151
PF-000155,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,2975.00,4,Pedido histórico field mock (2025-11-01),true,5493435944151
PF-000155,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1275.00,4,Pedido histórico field mock (2025-11-01),true,5493435944151
PF-000155,6877f20a45cea10004ebc396,FRAZADA 2 1/2 PLAZAS TERRENAL,1,21250.00,4,Pedido histórico field mock (2025-11-01),true,5493435944151
PF-000156,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,2975.00,4,Pedido histórico field mock (2025-12-13),true,5493435944151
PF-000156,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1275.00,4,Pedido histórico field mock (2025-12-13),true,5493435944151
PF-000156,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,4,11050.00,4,Pedido histórico field mock (2025-12-13),true,5493435944151
PF-000157,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,2975.00,4,Pedido histórico field mock (2026-01-10),true,5493435944151
PF-000157,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1275.00,4,Pedido histórico field mock (2026-01-10),true,5493435944151
PF-000157,6877f25f7118860004171422,FRAZADA 1 1/2 PLAZAS TERRENAL,4,15725.00,4,Pedido histórico field mock (2026-01-10),true,5493435944151
PF-000157,6808d99fcf60490004aecbe3,CORTINA DE BAÑO DE PVC,4,5100.00,4,Pedido histórico field mock (2026-01-10),true,5493435944151
PF-000158,6808cf50f7c7090004d3a961,NAIPES UNO,2,1700.00,4,Pedido reciente field mock (2026-04-05),true,5493435944151
PF-000158,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,2975.00,4,Pedido reciente field mock (2026-04-05),true,5493435944151
PF-000159,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2125.00,4,Pedido reciente field mock (2026-04-25),true,5493435944151
PF-000159,6808cf50f7c7090004d3a961,NAIPES UNO,2,1700.00,4,Pedido reciente field mock (2026-04-25),true,5493435944151
PF-000160,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1275.00,4,Pedido reciente field mock (2026-05-03),true,5493435944151
PF-000160,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2125.00,4,Pedido reciente field mock (2026-05-03),true,5493435944151
PF-000161,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1500.00,1,Pedido histórico field mock (2025-06-06),true,5493435694731
PF-000161,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,3500.00,1,Pedido histórico field mock (2025-06-06),true,5493435694731
PF-000162,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1500.00,1,Pedido histórico field mock (2025-07-05),true,5493435694731
PF-000162,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3500.00,1,Pedido histórico field mock (2025-07-05),true,5493435694731
PF-000162,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,3,13000.00,1,Pedido histórico field mock (2025-07-05),true,5493435694731
PF-000163,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1500.00,1,Pedido histórico field mock (2025-08-18),true,5493435694731
PF-000163,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,3500.00,1,Pedido histórico field mock (2025-08-18),true,5493435694731
PF-000163,688010cbd68cda0004271963,PILOTO DE LLUVIA INFANTIL,1,15000.00,1,Pedido histórico field mock (2025-08-18),true,5493435694731
PF-000163,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON WOSSEN,4,15000.00,1,Pedido histórico field mock (2025-08-18),true,5493435694731
PF-000164,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1500.00,1,Pedido histórico field mock (2025-09-21),true,5493435694731
PF-000164,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3500.00,1,Pedido histórico field mock (2025-09-21),true,5493435694731
PF-000165,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1500.00,1,Pedido histórico field mock (2025-10-27),true,5493435694731
PF-000165,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,3500.00,1,Pedido histórico field mock (2025-10-27),true,5493435694731
PF-000166,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1500.00,1,Pedido histórico field mock (2025-12-08),true,5493435694731
PF-000166,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3500.00,1,Pedido histórico field mock (2025-12-08),true,5493435694731
PF-000167,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1500.00,1,Pedido histórico field mock (2026-01-17),true,5493435694731
PF-000167,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,3500.00,1,Pedido histórico field mock (2026-01-17),true,5493435694731
PF-000168,6808cf50f7c7090004d3a961,NAIPES UNO,2,2000.00,1,Pedido reciente field mock (2026-04-06),true,5493435694731
PF-000168,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2500.00,1,Pedido reciente field mock (2026-04-06),true,5493435694731
PF-000169,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3500.00,1,Pedido reciente field mock (2026-04-07),true,5493435694731
PF-000169,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2500.00,1,Pedido reciente field mock (2026-04-07),true,5493435694731
PF-000170,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1500.00,1,Pedido reciente field mock (2026-04-20),true,5493435694731
PF-000170,6808cf50f7c7090004d3a961,NAIPES UNO,1,2000.00,1,Pedido reciente field mock (2026-04-20),true,5493435694731
PF-000171,6808cf50f7c7090004d3a961,NAIPES UNO,4,2300.00,2,Pedido histórico field mock (2025-06-01),true,5493435774079
PF-000171,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2875.00,2,Pedido histórico field mock (2025-06-01),true,5493435774079
PF-000172,6808cf50f7c7090004d3a961,NAIPES UNO,2,2300.00,2,Pedido histórico field mock (2025-07-13),true,5493435774079
PF-000172,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2875.00,2,Pedido histórico field mock (2025-07-13),true,5493435774079
PF-000172,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,1,14950.00,2,Pedido histórico field mock (2025-07-13),true,5493435774079
PF-000173,6808cf50f7c7090004d3a961,NAIPES UNO,4,2300.00,2,Pedido histórico field mock (2025-08-17),true,5493435774079
PF-000173,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2875.00,2,Pedido histórico field mock (2025-08-17),true,5493435774079
PF-000173,6808d99fcf60490004aecbe3,CORTINA DE BAÑO DE PVC,1,6900.00,2,Pedido histórico field mock (2025-08-17),true,5493435774079
PF-000174,6808cf50f7c7090004d3a961,NAIPES UNO,2,2300.00,2,Pedido histórico field mock (2025-09-25),true,5493435774079
PF-000174,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2875.00,2,Pedido histórico field mock (2025-09-25),true,5493435774079
PF-000174,69a838e7c02d0b0004a00953,FAJA REDUCTORA CON BOLSILLO PARA CELULAR,2,8625.00,2,Pedido histórico field mock (2025-09-25),true,5493435774079
PF-000174,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,1,12075.00,2,Pedido histórico field mock (2025-09-25),true,5493435774079
PF-000175,6808cf50f7c7090004d3a961,NAIPES UNO,2,2300.00,2,Pedido histórico field mock (2025-11-02),true,5493435774079
PF-000175,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2875.00,2,Pedido histórico field mock (2025-11-02),true,5493435774079
PF-000175,68c965555abc0f0004b75c90,TOALLA DE MANO - ART 997,3,3450.00,2,Pedido histórico field mock (2025-11-02),true,5493435774079
PF-000175,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,1,13225.00,2,Pedido histórico field mock (2025-11-02),true,5493435774079
PF-000176,6808cf50f7c7090004d3a961,NAIPES UNO,2,2300.00,2,Pedido histórico field mock (2025-12-04),true,5493435774079
PF-000176,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2875.00,2,Pedido histórico field mock (2025-12-04),true,5493435774079
PF-000176,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,3,2875.00,2,Pedido histórico field mock (2025-12-04),true,5493435774079
PF-000176,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,4,14950.00,2,Pedido histórico field mock (2025-12-04),true,5493435774079
PF-000177,6808cf50f7c7090004d3a961,NAIPES UNO,2,2300.00,2,Pedido histórico field mock (2026-01-19),true,5493435774079
PF-000177,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2875.00,2,Pedido histórico field mock (2026-01-19),true,5493435774079
PF-000177,6877f25f7118860004171422,FRAZADA 1 1/2 PLAZAS TERRENAL,2,21275.00,2,Pedido histórico field mock (2026-01-19),true,5493435774079
PF-000178,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,4025.00,2,Pedido reciente field mock (2026-04-20),true,5493435774079
PF-000178,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2875.00,2,Pedido reciente field mock (2026-04-20),true,5493435774079
PF-000179,6808cf50f7c7090004d3a961,NAIPES UNO,1,2300.00,2,Pedido reciente field mock (2026-04-28),true,5493435774079
PF-000179,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,4025.00,2,Pedido reciente field mock (2026-04-28),true,5493435774079
PF-000180,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2875.00,2,Pedido reciente field mock (2026-05-05),true,5493435774079
PF-000180,6808cf50f7c7090004d3a961,NAIPES UNO,3,2300.00,2,Pedido reciente field mock (2026-05-05),true,5493435774079
PF-000181,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1350.00,3,Pedido histórico field mock (2025-06-05),true,5493435688637
PF-000181,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2250.00,3,Pedido histórico field mock (2025-06-05),true,5493435688637
PF-000181,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,3,11700.00,3,Pedido histórico field mock (2025-06-05),true,5493435688637
PF-000181,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,3,9450.00,3,Pedido histórico field mock (2025-06-05),true,5493435688637
PF-000182,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1350.00,3,Pedido histórico field mock (2025-07-08),true,5493435688637
PF-000182,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2250.00,3,Pedido histórico field mock (2025-07-08),true,5493435688637
PF-000182,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,4,2250.00,3,Pedido histórico field mock (2025-07-08),true,5493435688637
PF-000183,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1350.00,3,Pedido histórico field mock (2025-08-15),true,5493435688637
PF-000183,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2250.00,3,Pedido histórico field mock (2025-08-15),true,5493435688637
PF-000183,69a838e7c02d0b0004a00953,FAJA REDUCTORA CON BOLSILLO PARA CELULAR,2,6750.00,3,Pedido histórico field mock (2025-08-15),true,5493435688637
PF-000184,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1350.00,3,Pedido histórico field mock (2025-09-19),true,5493435688637
PF-000184,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2250.00,3,Pedido histórico field mock (2025-09-19),true,5493435688637
PF-000185,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1350.00,3,Pedido histórico field mock (2025-11-02),true,5493435688637
PF-000185,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2250.00,3,Pedido histórico field mock (2025-11-02),true,5493435688637
PF-000185,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,4,10350.00,3,Pedido histórico field mock (2025-11-02),true,5493435688637
PF-000186,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1350.00,3,Pedido histórico field mock (2025-12-03),true,5493435688637
PF-000186,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2250.00,3,Pedido histórico field mock (2025-12-03),true,5493435688637
PF-000186,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,4,2250.00,3,Pedido histórico field mock (2025-12-03),true,5493435688637
PF-000187,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1350.00,3,Pedido histórico field mock (2026-01-13),true,5493435688637
PF-000187,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2250.00,3,Pedido histórico field mock (2026-01-13),true,5493435688637
PF-000187,6808d63ff3178f000406fa66,MANTEL ECO CUERO 1.40X2.00 M,1,9450.00,3,Pedido histórico field mock (2026-01-13),true,5493435688637
PF-000187,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,1,2250.00,3,Pedido histórico field mock (2026-01-13),true,5493435688637
PF-000188,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido reciente field mock (2026-04-09),true,5493435688637
PF-000188,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1350.00,3,Pedido reciente field mock (2026-04-09),true,5493435688637
PF-000189,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1350.00,3,Pedido reciente field mock (2026-04-17),true,5493435688637
PF-000189,6808cf50f7c7090004d3a961,NAIPES UNO,1,1800.00,3,Pedido reciente field mock (2026-04-17),true,5493435688637
PF-000190,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,1,3150.00,3,Pedido reciente field mock (2026-05-08),true,5493435688637
PF-000190,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1350.00,3,Pedido reciente field mock (2026-05-08),true,5493435688637
PF-000191,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,2975.00,4,Pedido histórico field mock (2025-06-04),true,5493435711878
PF-000191,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1275.00,4,Pedido histórico field mock (2025-06-04),true,5493435711878
PF-000192,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,2975.00,4,Pedido histórico field mock (2025-07-04),true,5493435711878
PF-000192,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1275.00,4,Pedido histórico field mock (2025-07-04),true,5493435711878
PF-000193,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,2975.00,4,Pedido histórico field mock (2025-08-15),true,5493435711878
PF-000193,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1275.00,4,Pedido histórico field mock (2025-08-15),true,5493435711878
PF-000193,6877e397ec07430004761282,FRAZADA PARA BEBE X 2 UNIDADES,1,17000.00,4,Pedido histórico field mock (2025-08-15),true,5493435711878
PF-000193,688010cbd68cda0004271963,PILOTO DE LLUVIA INFANTIL,4,12750.00,4,Pedido histórico field mock (2025-08-15),true,5493435711878
PF-000194,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,2975.00,4,Pedido histórico field mock (2025-09-18),true,5493435711878
PF-000194,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1275.00,4,Pedido histórico field mock (2025-09-18),true,5493435711878
PF-000194,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,3,2125.00,4,Pedido histórico field mock (2025-09-18),true,5493435711878
PF-000195,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,2975.00,4,Pedido histórico field mock (2025-11-03),true,5493435711878
PF-000195,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1275.00,4,Pedido histórico field mock (2025-11-03),true,5493435711878
PF-000195,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON WOSSEN,1,12750.00,4,Pedido histórico field mock (2025-11-03),true,5493435711878
PF-000196,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,2975.00,4,Pedido histórico field mock (2025-12-07),true,5493435711878
PF-000196,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1275.00,4,Pedido histórico field mock (2025-12-07),true,5493435711878
PF-000196,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,2,8925.00,4,Pedido histórico field mock (2025-12-07),true,5493435711878
PF-000197,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,2975.00,4,Pedido histórico field mock (2026-01-20),true,5493435711878
PF-000197,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1275.00,4,Pedido histórico field mock (2026-01-20),true,5493435711878
PF-000197,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,4,8925.00,4,Pedido histórico field mock (2026-01-20),true,5493435711878
PF-000197,69a8391a3191d7000414d6ea,PARAGUA CHICO PARA BOLSO,4,5950.00,4,Pedido histórico field mock (2026-01-20),true,5493435711878
PF-000198,6808cf50f7c7090004d3a961,NAIPES UNO,3,1700.00,4,Pedido reciente field mock (2026-04-13),true,5493435711878
PF-000198,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,2975.00,4,Pedido reciente field mock (2026-04-13),true,5493435711878
PF-000199,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2125.00,4,Pedido reciente field mock (2026-04-17),true,5493435711878
PF-000199,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1275.00,4,Pedido reciente field mock (2026-04-17),true,5493435711878
PF-000200,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1275.00,4,Pedido reciente field mock (2026-05-09),true,5493435711878
PF-000200,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,2975.00,4,Pedido reciente field mock (2026-05-09),true,5493435711878
PF-000201,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2500.00,1,Pedido histórico field mock (2025-06-04),true,5493435634277
PF-000201,6808cf50f7c7090004d3a961,NAIPES UNO,1,2000.00,1,Pedido histórico field mock (2025-06-04),true,5493435634277
PF-000201,6877f25f7118860004171422,FRAZADA 1 1/2 PLAZAS TERRENAL,1,18500.00,1,Pedido histórico field mock (2025-06-04),true,5493435634277
PF-000201,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,3,13000.00,1,Pedido histórico field mock (2025-06-04),true,5493435634277
PF-000202,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2500.00,1,Pedido histórico field mock (2025-07-08),true,5493435634277
PF-000202,6808cf50f7c7090004d3a961,NAIPES UNO,3,2000.00,1,Pedido histórico field mock (2025-07-08),true,5493435634277
PF-000203,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2500.00,1,Pedido histórico field mock (2025-08-14),true,5493435634277
PF-000203,6808cf50f7c7090004d3a961,NAIPES UNO,3,2000.00,1,Pedido histórico field mock (2025-08-14),true,5493435634277
PF-000203,6877f25f7118860004171422,FRAZADA 1 1/2 PLAZAS TERRENAL,4,18500.00,1,Pedido histórico field mock (2025-08-14),true,5493435634277
PF-000203,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,2,11500.00,1,Pedido histórico field mock (2025-08-14),true,5493435634277
