pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000148,116,PANTENE 300ml SH KERATINA,3,5996.52,3,Pedido reciente field mock (2026-04-19),true,5493517000018
PF-000149,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido reciente field mock (2026-04-25),true,5493517000018
PF-000149,1451,PANTENE 400ml AC RESTAURACION,2,6661.19,3,Pedido reciente field mock (2026-04-25),true,5493517000018
PF-000150,118,PANTENE 250ml AC KERATINA,3,5996.52,3,Pedido reciente field mock (2026-05-01),true,5493517000018
PF-000150,1451,PANTENE 400ml AC RESTAURACION,3,6661.19,3,Pedido reciente field mock (2026-05-01),true,5493517000018
PF-000151,1451,PANTENE 400ml AC RESTAURACION,3,6291.12,4,Pedido histórico field mock (2025-06-01),true,5493517000019
PF-000151,1079,PANTENE 200ml SH LISO INFINITO,2,3759.21,4,Pedido histórico field mock (2025-06-01),true,5493517000019
PF-000151,1192,PAMPERS BABYDRY GDE X8,2,3264.72,4,Pedido histórico field mock (2025-06-01),true,5493517000019
PF-000152,1451,PANTENE 400ml AC RESTAURACION,2,6291.12,4,Pedido histórico field mock (2025-07-07),true,5493517000019
PF-000152,1079,PANTENE 200ml SH LISO INFINITO,2,3759.21,4,Pedido histórico field mock (2025-07-07),true,5493517000019
PF-000152,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,2,4407.76,4,Pedido histórico field mock (2025-07-07),true,5493517000019
PF-000152,551,HS 375ml SH ANTICOMEZON,1,8113.82,4,Pedido histórico field mock (2025-07-07),true,5493517000019
PF-000153,1451,PANTENE 400ml AC RESTAURACION,1,6291.12,4,Pedido histórico field mock (2025-08-18),true,5493517000019
PF-000153,1079,PANTENE 200ml SH LISO INFINITO,4,3759.21,4,Pedido histórico field mock (2025-08-18),true,5493517000019
PF-000153,8105,CEP. ORAL-B 123 x1,1,915.17,4,Pedido histórico field mock (2025-08-18),true,5493517000019
PF-000154,1451,PANTENE 400ml AC RESTAURACION,2,6291.12,4,Pedido histórico field mock (2025-09-21),true,5493517000019
PF-000154,1079,PANTENE 200ml SH LISO INFINITO,3,3759.21,4,Pedido histórico field mock (2025-09-21),true,5493517000019
PF-000155,1451,PANTENE 400ml AC RESTAURACION,1,6291.12,4,Pedido histórico field mock (2025-10-26),true,5493517000019
PF-000155,1079,PANTENE 200ml SH LISO INFINITO,1,3759.21,4,Pedido histórico field mock (2025-10-26),true,5493517000019
PF-000155,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,2,4407.76,4,Pedido histórico field mock (2025-10-26),true,5493517000019
PF-000155,15006,PANTENE 400ml SH LISO INFINITO,1,6291.12,4,Pedido histórico field mock (2025-10-26),true,5493517000019
PF-000156,1451,PANTENE 400ml AC RESTAURACION,4,6291.12,4,Pedido histórico field mock (2025-12-12),true,5493517000019
PF-000156,1079,PANTENE 200ml SH LISO INFINITO,1,3759.21,4,Pedido histórico field mock (2025-12-12),true,5493517000019
PF-000157,1451,PANTENE 400ml AC RESTAURACION,3,6291.12,4,Pedido histórico field mock (2026-01-10),true,5493517000019
PF-000157,1079,PANTENE 200ml SH LISO INFINITO,2,3759.21,4,Pedido histórico field mock (2026-01-10),true,5493517000019
PF-000157,17500,PANTENE CREM. PEIN. KERATINA X 300ML,3,7216.97,4,Pedido histórico field mock (2026-01-10),true,5493517000019
PF-000157,8105,CEP. ORAL-B 123 x1,4,915.17,4,Pedido histórico field mock (2026-01-10),true,5493517000019
PF-000158,1453,PANTENE 400ml SH RESTAURACION,2,6291.12,4,Pedido reciente field mock (2026-04-27),true,5493517000019
PF-000158,118,PANTENE 250ml AC KERATINA,3,5663.38,4,Pedido reciente field mock (2026-04-27),true,5493517000019
PF-000159,1451,PANTENE 400ml AC RESTAURACION,1,6291.12,4,Pedido reciente field mock (2026-05-01),true,5493517000019
PF-000159,116,PANTENE 300ml SH KERATINA,2,5663.38,4,Pedido reciente field mock (2026-05-01),true,5493517000019
PF-000160,116,PANTENE 300ml SH KERATINA,1,5663.38,4,Pedido reciente field mock (2026-05-13),true,5493517000019
PF-000160,1451,PANTENE 400ml AC RESTAURACION,2,6291.12,4,Pedido reciente field mock (2026-05-13),true,5493517000019
PF-000161,1453,PANTENE 400ml SH RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-06-01),true,5493517000020
PF-000161,1451,PANTENE 400ml AC RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-06-01),true,5493517000020
PF-000161,15006,PANTENE 400ml SH LISO INFINITO,1,7401.32,1,Pedido histórico field mock (2025-06-01),true,5493517000020
PF-000161,1191,PAMPERS BABYDRY MED x8,1,3840.85,1,Pedido histórico field mock (2025-06-01),true,5493517000020
PF-000162,1453,PANTENE 400ml SH RESTAURACION,4,7401.32,1,Pedido histórico field mock (2025-07-06),true,5493517000020
PF-000162,1451,PANTENE 400ml AC RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-07-06),true,5493517000020
PF-000162,1194,PAMPERS BABYDRY PEQ X8,2,4115.19,1,Pedido histórico field mock (2025-07-06),true,5493517000020
PF-000162,17500,PANTENE CREM. PEIN. KERATINA X 300ML,3,8490.55,1,Pedido histórico field mock (2025-07-06),true,5493517000020
PF-000163,1453,PANTENE 400ml SH RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-08-17),true,5493517000020
PF-000163,1451,PANTENE 400ml AC RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-08-17),true,5493517000020
PF-000163,8105,CEP. ORAL-B 123 x1,1,1076.67,1,Pedido histórico field mock (2025-08-17),true,5493517000020
PF-000163,1191,PAMPERS BABYDRY MED x8,2,3840.85,1,Pedido histórico field mock (2025-08-17),true,5493517000020
PF-000164,1453,PANTENE 400ml SH RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-09-27),true,5493517000020
PF-000164,1451,PANTENE 400ml AC RESTAURACION,2,7401.32,1,Pedido histórico field mock (2025-09-27),true,5493517000020
PF-000165,1453,PANTENE 400ml SH RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-10-27),true,5493517000020
PF-000165,1451,PANTENE 400ml AC RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-10-27),true,5493517000020
PF-000165,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,3,5185.60,1,Pedido histórico field mock (2025-10-27),true,5493517000020
PF-000165,1194,PAMPERS BABYDRY PEQ X8,3,4115.19,1,Pedido histórico field mock (2025-10-27),true,5493517000020
PF-000166,1453,PANTENE 400ml SH RESTAURACION,2,7401.32,1,Pedido histórico field mock (2025-12-13),true,5493517000020
PF-000166,1451,PANTENE 400ml AC RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-12-13),true,5493517000020
PF-000167,1453,PANTENE 400ml SH RESTAURACION,4,7401.32,1,Pedido histórico field mock (2026-01-14),true,5493517000020
PF-000167,1451,PANTENE 400ml AC RESTAURACION,3,7401.32,1,Pedido histórico field mock (2026-01-14),true,5493517000020
PF-000167,7636,HS 375ml SH MANZANA FRESH,2,9545.67,1,Pedido histórico field mock (2026-01-14),true,5493517000020
PF-000167,552,HS 180ml SH ANTICOMEZON,3,5363.72,1,Pedido histórico field mock (2026-01-14),true,5493517000020
PF-000168,116,PANTENE 300ml SH KERATINA,1,6662.80,1,Pedido reciente field mock (2026-04-17),true,5493517000020
PF-000168,118,PANTENE 250ml AC KERATINA,2,6662.80,1,Pedido reciente field mock (2026-04-17),true,5493517000020
PF-000169,1079,PANTENE 200ml SH LISO INFINITO,3,4422.60,1,Pedido reciente field mock (2026-05-16),true,5493517000020
PF-000169,1451,PANTENE 400ml AC RESTAURACION,1,7401.32,1,Pedido reciente field mock (2026-05-16),true,5493517000020
PF-000170,1453,PANTENE 400ml SH RESTAURACION,2,7401.32,1,Pedido reciente field mock (2026-05-18),true,5493517000020
PF-000170,1451,PANTENE 400ml AC RESTAURACION,1,7401.32,1,Pedido reciente field mock (2026-05-18),true,5493517000020
PF-000171,116,PANTENE 300ml SH KERATINA,4,7662.22,2,Pedido histórico field mock (2025-06-05),true,5493517000021
PF-000171,1453,PANTENE 400ml SH RESTAURACION,4,8511.52,2,Pedido histórico field mock (2025-06-05),true,5493517000021
PF-000171,1191,PAMPERS BABYDRY MED x8,2,4416.98,2,Pedido histórico field mock (2025-06-05),true,5493517000021
PF-000172,116,PANTENE 300ml SH KERATINA,4,7662.22,2,Pedido histórico field mock (2025-07-11),true,5493517000021
PF-000172,1453,PANTENE 400ml SH RESTAURACION,4,8511.52,2,Pedido histórico field mock (2025-07-11),true,5493517000021
PF-000173,116,PANTENE 300ml SH KERATINA,2,7662.22,2,Pedido histórico field mock (2025-08-11),true,5493517000021
PF-000173,1453,PANTENE 400ml SH RESTAURACION,4,8511.52,2,Pedido histórico field mock (2025-08-11),true,5493517000021
PF-000174,116,PANTENE 300ml SH KERATINA,2,7662.22,2,Pedido histórico field mock (2025-09-18),true,5493517000021
PF-000174,1453,PANTENE 400ml SH RESTAURACION,4,8511.52,2,Pedido histórico field mock (2025-09-18),true,5493517000021
PF-000174,7636,HS 375ml SH MANZANA FRESH,3,10977.52,2,Pedido histórico field mock (2025-09-18),true,5493517000021
PF-000174,1192,PAMPERS BABYDRY GDE X8,4,4416.98,2,Pedido histórico field mock (2025-09-18),true,5493517000021
PF-000175,116,PANTENE 300ml SH KERATINA,4,7662.22,2,Pedido histórico field mock (2025-10-31),true,5493517000021
PF-000175,1453,PANTENE 400ml SH RESTAURACION,4,8511.52,2,Pedido histórico field mock (2025-10-31),true,5493517000021
PF-000175,551,HS 375ml SH ANTICOMEZON,3,10977.52,2,Pedido histórico field mock (2025-10-31),true,5493517000021
PF-000175,1191,PAMPERS BABYDRY MED x8,4,4416.98,2,Pedido histórico field mock (2025-10-31),true,5493517000021
PF-000176,116,PANTENE 300ml SH KERATINA,4,7662.22,2,Pedido histórico field mock (2025-12-05),true,5493517000021
PF-000176,1453,PANTENE 400ml SH RESTAURACION,4,8511.52,2,Pedido histórico field mock (2025-12-05),true,5493517000021
PF-000176,1191,PAMPERS BABYDRY MED x8,2,4416.98,2,Pedido histórico field mock (2025-12-05),true,5493517000021
PF-000177,116,PANTENE 300ml SH KERATINA,1,7662.22,2,Pedido histórico field mock (2026-01-13),true,5493517000021
PF-000177,1453,PANTENE 400ml SH RESTAURACION,2,8511.52,2,Pedido histórico field mock (2026-01-13),true,5493517000021
PF-000177,1880,PASTA ORAL-B 150gr 123,4,5622.05,2,Pedido histórico field mock (2026-01-13),true,5493517000021
PF-000177,1191,PAMPERS BABYDRY MED x8,4,4416.98,2,Pedido histórico field mock (2026-01-13),true,5493517000021
PF-000178,116,PANTENE 300ml SH KERATINA,2,7662.22,2,Pedido reciente field mock (2026-04-08),true,5493517000021
PF-000178,1451,PANTENE 400ml AC RESTAURACION,3,8511.52,2,Pedido reciente field mock (2026-04-08),true,5493517000021
PF-000179,1451,PANTENE 400ml AC RESTAURACION,1,8511.52,2,Pedido reciente field mock (2026-04-18),true,5493517000021
PF-000179,116,PANTENE 300ml SH KERATINA,2,7662.22,2,Pedido reciente field mock (2026-04-18),true,5493517000021
PF-000180,118,PANTENE 250ml AC KERATINA,3,7662.22,2,Pedido reciente field mock (2026-04-30),true,5493517000021
PF-000180,1451,PANTENE 400ml AC RESTAURACION,3,8511.52,2,Pedido reciente field mock (2026-04-30),true,5493517000021
PF-000181,116,PANTENE 300ml SH KERATINA,1,5996.52,3,Pedido histórico field mock (2025-06-01),true,5493517000022
PF-000181,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido histórico field mock (2025-06-01),true,5493517000022
PF-000182,116,PANTENE 300ml SH KERATINA,2,5996.52,3,Pedido histórico field mock (2025-07-04),true,5493517000022
PF-000182,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido histórico field mock (2025-07-04),true,5493517000022
PF-000182,17500,PANTENE CREM. PEIN. KERATINA X 300ML,2,7641.49,3,Pedido histórico field mock (2025-07-04),true,5493517000022
PF-000182,7636,HS 375ml SH MANZANA FRESH,2,8591.10,3,Pedido histórico field mock (2025-07-04),true,5493517000022
PF-000183,116,PANTENE 300ml SH KERATINA,4,5996.52,3,Pedido histórico field mock (2025-08-21),true,5493517000022
PF-000183,1453,PANTENE 400ml SH RESTAURACION,3,6661.19,3,Pedido histórico field mock (2025-08-21),true,5493517000022
PF-000183,6320,PAMPERS TOALLITAS Limpeza Delicada x48 (.),1,5347.76,3,Pedido histórico field mock (2025-08-21),true,5493517000022
PF-000183,15006,PANTENE 400ml SH LISO INFINITO,2,6661.19,3,Pedido histórico field mock (2025-08-21),true,5493517000022
PF-000184,116,PANTENE 300ml SH KERATINA,4,5996.52,3,Pedido histórico field mock (2025-09-21),true,5493517000022
PF-000184,1453,PANTENE 400ml SH RESTAURACION,1,6661.19,3,Pedido histórico field mock (2025-09-21),true,5493517000022
PF-000184,15006,PANTENE 400ml SH LISO INFINITO,3,6661.19,3,Pedido histórico field mock (2025-09-21),true,5493517000022
PF-000185,116,PANTENE 300ml SH KERATINA,2,5996.52,3,Pedido histórico field mock (2025-11-04),true,5493517000022
PF-000185,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido histórico field mock (2025-11-04),true,5493517000022
PF-000185,1880,PASTA ORAL-B 150gr 123,2,4399.87,3,Pedido histórico field mock (2025-11-04),true,5493517000022
PF-000186,116,PANTENE 300ml SH KERATINA,4,5996.52,3,Pedido histórico field mock (2025-12-04),true,5493517000022
PF-000186,1453,PANTENE 400ml SH RESTAURACION,1,6661.19,3,Pedido histórico field mock (2025-12-04),true,5493517000022
PF-000186,1871,PANTENE SACHET SH RESTAURACION 10ML,3,179.06,3,Pedido histórico field mock (2025-12-04),true,5493517000022
PF-000186,1880,PASTA ORAL-B 150gr 123,1,4399.87,3,Pedido histórico field mock (2025-12-04),true,5493517000022
PF-000187,116,PANTENE 300ml SH KERATINA,2,5996.52,3,Pedido histórico field mock (2026-01-13),true,5493517000022
PF-000187,1453,PANTENE 400ml SH RESTAURACION,1,6661.19,3,Pedido histórico field mock (2026-01-13),true,5493517000022
PF-000187,1880,PASTA ORAL-B 150gr 123,1,4399.87,3,Pedido histórico field mock (2026-01-13),true,5493517000022
PF-000187,8105,CEP. ORAL-B 123 x1,4,969.00,3,Pedido histórico field mock (2026-01-13),true,5493517000022
PF-000188,1451,PANTENE 400ml AC RESTAURACION,2,6661.19,3,Pedido reciente field mock (2026-04-08),true,5493517000022
PF-000188,1453,PANTENE 400ml SH RESTAURACION,1,6661.19,3,Pedido reciente field mock (2026-04-08),true,5493517000022
PF-000189,1079,PANTENE 200ml SH LISO INFINITO,1,3980.34,3,Pedido reciente field mock (2026-04-22),true,5493517000022
PF-000189,116,PANTENE 300ml SH KERATINA,3,5996.52,3,Pedido reciente field mock (2026-04-22),true,5493517000022
PF-000190,1451,PANTENE 400ml AC RESTAURACION,2,6661.19,3,Pedido reciente field mock (2026-05-19),true,5493517000022
PF-000190,116,PANTENE 300ml SH KERATINA,1,5996.52,3,Pedido reciente field mock (2026-05-19),true,5493517000022
PF-000191,1079,PANTENE 200ml SH LISO INFINITO,3,3759.21,4,Pedido histórico field mock (2025-06-06),true,5493517000023
PF-000191,1453,PANTENE 400ml SH RESTAURACION,1,6291.12,4,Pedido histórico field mock (2025-06-06),true,5493517000023
PF-000191,8106,CEP. ORAL-B 123 x2,4,2687.94,4,Pedido histórico field mock (2025-06-06),true,5493517000023
PF-000191,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,2,4407.76,4,Pedido histórico field mock (2025-06-06),true,5493517000023
PF-000192,1079,PANTENE 200ml SH LISO INFINITO,3,3759.21,4,Pedido histórico field mock (2025-07-09),true,5493517000023
PF-000192,1453,PANTENE 400ml SH RESTAURACION,4,6291.12,4,Pedido histórico field mock (2025-07-09),true,5493517000023
PF-000192,6320,PAMPERS TOALLITAS Limpeza Delicada x48 (.),4,5050.67,4,Pedido histórico field mock (2025-07-09),true,5493517000023
PF-000193,1079,PANTENE 200ml SH LISO INFINITO,4,3759.21,4,Pedido histórico field mock (2025-08-18),true,5493517000023
PF-000193,1453,PANTENE 400ml SH RESTAURACION,2,6291.12,4,Pedido histórico field mock (2025-08-18),true,5493517000023
PF-000193,15006,PANTENE 400ml SH LISO INFINITO,2,6291.12,4,Pedido histórico field mock (2025-08-18),true,5493517000023
PF-000193,1192,PAMPERS BABYDRY GDE X8,4,3264.72,4,Pedido histórico field mock (2025-08-18),true,5493517000023
PF-000194,1079,PANTENE 200ml SH LISO INFINITO,2,3759.21,4,Pedido histórico field mock (2025-09-24),true,5493517000023
PF-000194,1453,PANTENE 400ml SH RESTAURACION,3,6291.12,4,Pedido histórico field mock (2025-09-24),true,5493517000023
PF-000194,1871,PANTENE SACHET SH RESTAURACION 10ML,2,169.12,4,Pedido histórico field mock (2025-09-24),true,5493517000023
PF-000195,1079,PANTENE 200ml SH LISO INFINITO,3,3759.21,4,Pedido histórico field mock (2025-11-01),true,5493517000023
PF-000195,1453,PANTENE 400ml SH RESTAURACION,3,6291.12,4,Pedido histórico field mock (2025-11-01),true,5493517000023
PF-000195,1880,PASTA ORAL-B 150gr 123,2,4155.43,4,Pedido histórico field mock (2025-11-01),true,5493517000023
PF-000196,1079,PANTENE 200ml SH LISO INFINITO,3,3759.21,4,Pedido histórico field mock (2025-12-13),true,5493517000023
PF-000196,1453,PANTENE 400ml SH RESTAURACION,1,6291.12,4,Pedido histórico field mock (2025-12-13),true,5493517000023
PF-000196,15006,PANTENE 400ml SH LISO INFINITO,2,6291.12,4,Pedido histórico field mock (2025-12-13),true,5493517000023
PF-000196,1192,PAMPERS BABYDRY GDE X8,2,3264.72,4,Pedido histórico field mock (2025-12-13),true,5493517000023
PF-000197,1079,PANTENE 200ml SH LISO INFINITO,1,3759.21,4,Pedido histórico field mock (2026-01-15),true,5493517000023
PF-000197,1453,PANTENE 400ml SH RESTAURACION,4,6291.12,4,Pedido histórico field mock (2026-01-15),true,5493517000023
PF-000198,118,PANTENE 250ml AC KERATINA,2,5663.38,4,Pedido reciente field mock (2026-04-08),true,5493517000023
PF-000198,1079,PANTENE 200ml SH LISO INFINITO,3,3759.21,4,Pedido reciente field mock (2026-04-08),true,5493517000023
PF-000199,116,PANTENE 300ml SH KERATINA,3,5663.38,4,Pedido reciente field mock (2026-05-11),true,5493517000023
PF-000199,1079,PANTENE 200ml SH LISO INFINITO,1,3759.21,4,Pedido reciente field mock (2026-05-11),true,5493517000023
PF-000200,1079,PANTENE 200ml SH LISO INFINITO,2,3759.21,4,Pedido reciente field mock (2026-05-20),true,5493517000023
PF-000200,118,PANTENE 250ml AC KERATINA,1,5663.38,4,Pedido reciente field mock (2026-05-20),true,5493517000023
PF-000201,1453,PANTENE 400ml SH RESTAURACION,2,7401.32,1,Pedido histórico field mock (2025-06-01),true,5493517000024
PF-000201,118,PANTENE 250ml AC KERATINA,1,6662.80,1,Pedido histórico field mock (2025-06-01),true,5493517000024
PF-000201,1871,PANTENE SACHET SH RESTAURACION 10ML,2,198.96,1,Pedido histórico field mock (2025-06-01),true,5493517000024
PF-000202,1453,PANTENE 400ml SH RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-07-04),true,5493517000024
PF-000202,118,PANTENE 250ml AC KERATINA,2,6662.80,1,Pedido histórico field mock (2025-07-04),true,5493517000024
PF-000203,1453,PANTENE 400ml SH RESTAURACION,4,7401.32,1,Pedido histórico field mock (2025-08-12),true,5493517000024
PF-000203,118,PANTENE 250ml AC KERATINA,4,6662.80,1,Pedido histórico field mock (2025-08-12),true,5493517000024
PF-000203,1871,PANTENE SACHET SH RESTAURACION 10ML,2,198.96,1,Pedido histórico field mock (2025-08-12),true,5493517000024
PF-000203,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,4,5185.60,1,Pedido histórico field mock (2025-08-12),true,5493517000024
PF-000204,1453,PANTENE 400ml SH RESTAURACION,4,7401.32,1,Pedido histórico field mock (2025-09-26),true,5493517000024
PF-000204,118,PANTENE 250ml AC KERATINA,1,6662.80,1,Pedido histórico field mock (2025-09-26),true,5493517000024
PF-000204,1192,PAMPERS BABYDRY GDE X8,1,3840.85,1,Pedido histórico field mock (2025-09-26),true,5493517000024
PF-000204,15006,PANTENE 400ml SH LISO INFINITO,2,7401.32,1,Pedido histórico field mock (2025-09-26),true,5493517000024
PF-000205,1453,PANTENE 400ml SH RESTAURACION,2,7401.32,1,Pedido histórico field mock (2025-10-29),true,5493517000024
PF-000205,118,PANTENE 250ml AC KERATINA,3,6662.80,1,Pedido histórico field mock (2025-10-29),true,5493517000024
PF-000206,1453,PANTENE 400ml SH RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-12-10),true,5493517000024
PF-000206,118,PANTENE 250ml AC KERATINA,3,6662.80,1,Pedido histórico field mock (2025-12-10),true,5493517000024
PF-000206,17500,PANTENE CREM. PEIN. KERATINA X 300ML,3,8490.55,1,Pedido histórico field mock (2025-12-10),true,5493517000024
PF-000207,1453,PANTENE 400ml SH RESTAURACION,3,7401.32,1,Pedido histórico field mock (2026-01-13),true,5493517000024
PF-000207,118,PANTENE 250ml AC KERATINA,3,6662.80,1,Pedido histórico field mock (2026-01-13),true,5493517000024
PF-000207,7636,HS 375ml SH MANZANA FRESH,4,9545.67,1,Pedido histórico field mock (2026-01-13),true,5493517000024
PF-000208,116,PANTENE 300ml SH KERATINA,1,6662.80,1,Pedido reciente field mock (2026-04-19),true,5493517000024
PF-000208,118,PANTENE 250ml AC KERATINA,1,6662.80,1,Pedido reciente field mock (2026-04-19),true,5493517000024
PF-000209,116,PANTENE 300ml SH KERATINA,1,6662.80,1,Pedido reciente field mock (2026-04-28),true,5493517000024
PF-000209,1079,PANTENE 200ml SH LISO INFINITO,3,4422.60,1,Pedido reciente field mock (2026-04-28),true,5493517000024
PF-000210,1079,PANTENE 200ml SH LISO INFINITO,1,4422.60,1,Pedido reciente field mock (2026-05-17),true,5493517000024
PF-000210,1451,PANTENE 400ml AC RESTAURACION,1,7401.32,1,Pedido reciente field mock (2026-05-17),true,5493517000024
PF-000211,116,PANTENE 300ml SH KERATINA,2,7662.22,2,Pedido histórico field mock (2025-06-05),true,5493517000025
PF-000211,118,PANTENE 250ml AC KERATINA,3,7662.22,2,Pedido histórico field mock (2025-06-05),true,5493517000025
PF-000212,116,PANTENE 300ml SH KERATINA,1,7662.22,2,Pedido histórico field mock (2025-07-14),true,5493517000025
PF-000212,118,PANTENE 250ml AC KERATINA,1,7662.22,2,Pedido histórico field mock (2025-07-14),true,5493517000025
PF-000213,116,PANTENE 300ml SH KERATINA,4,7662.22,2,Pedido histórico field mock (2025-08-21),true,5493517000025
PF-000213,118,PANTENE 250ml AC KERATINA,3,7662.22,2,Pedido histórico field mock (2025-08-21),true,5493517000025
PF-000213,552,HS 180ml SH ANTICOMEZON,2,6168.28,2,Pedido histórico field mock (2025-08-21),true,5493517000025
PF-000214,116,PANTENE 300ml SH KERATINA,1,7662.22,2,Pedido histórico field mock (2025-09-28),true,5493517000025
PF-000214,118,PANTENE 250ml AC KERATINA,1,7662.22,2,Pedido histórico field mock (2025-09-28),true,5493517000025
PF-000215,116,PANTENE 300ml SH KERATINA,4,7662.22,2,Pedido histórico field mock (2025-10-28),true,5493517000025
PF-000215,118,PANTENE 250ml AC KERATINA,3,7662.22,2,Pedido histórico field mock (2025-10-28),true,5493517000025
PF-000215,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,2,5963.44,2,Pedido histórico field mock (2025-10-28),true,5493517000025
PF-000215,15006,PANTENE 400ml SH LISO INFINITO,1,8511.52,2,Pedido histórico field mock (2025-10-28),true,5493517000025
PF-000216,116,PANTENE 300ml SH KERATINA,4,7662.22,2,Pedido histórico field mock (2025-12-12),true,5493517000025
PF-000216,118,PANTENE 250ml AC KERATINA,4,7662.22,2,Pedido histórico field mock (2025-12-12),true,5493517000025
PF-000216,8006,PASTA ORAL-B 70g 123,2,2069.40,2,Pedido histórico field mock (2025-12-12),true,5493517000025
PF-000216,6320,PAMPERS TOALLITAS Limpeza Delicada x48 (.),3,6833.25,2,Pedido histórico field mock (2025-12-12),true,5493517000025
PF-000217,116,PANTENE 300ml SH KERATINA,3,7662.22,2,Pedido histórico field mock (2026-01-20),true,5493517000025
PF-000217,118,PANTENE 250ml AC KERATINA,2,7662.22,2,Pedido histórico field mock (2026-01-20),true,5493517000025
PF-000217,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,4,5963.44,2,Pedido histórico field mock (2026-01-20),true,5493517000025
PF-000217,15006,PANTENE 400ml SH LISO INFINITO,3,8511.52,2,Pedido histórico field mock (2026-01-20),true,5493517000025
PF-000218,1451,PANTENE 400ml AC RESTAURACION,2,8511.52,2,Pedido reciente field mock (2026-04-07),true,5493517000025
PF-000218,118,PANTENE 250ml AC KERATINA,1,7662.22,2,Pedido reciente field mock (2026-04-07),true,5493517000025
PF-000219,1451,PANTENE 400ml AC RESTAURACION,1,8511.52,2,Pedido reciente field mock (2026-05-12),true,5493517000025
PF-000219,116,PANTENE 300ml SH KERATINA,3,7662.22,2,Pedido reciente field mock (2026-05-12),true,5493517000025
PF-000220,116,PANTENE 300ml SH KERATINA,3,7662.22,2,Pedido reciente field mock (2026-05-18),true,5493517000025
PF-000220,1451,PANTENE 400ml AC RESTAURACION,3,8511.52,2,Pedido reciente field mock (2026-05-18),true,5493517000025
PF-000221,1451,PANTENE 400ml AC RESTAURACION,3,6661.19,3,Pedido histórico field mock (2025-06-06),true,5493517000026
PF-000221,1079,PANTENE 200ml SH LISO INFINITO,4,3980.34,3,Pedido histórico field mock (2025-06-06),true,5493517000026
PF-000222,1451,PANTENE 400ml AC RESTAURACION,3,6661.19,3,Pedido histórico field mock (2025-07-14),true,5493517000026
PF-000222,1079,PANTENE 200ml SH LISO INFINITO,4,3980.34,3,Pedido histórico field mock (2025-07-14),true,5493517000026
PF-000222,1191,PAMPERS BABYDRY MED x8,1,3456.76,3,Pedido histórico field mock (2025-07-14),true,5493517000026
PF-000223,1451,PANTENE 400ml AC RESTAURACION,3,6661.19,3,Pedido histórico field mock (2025-08-16),true,5493517000026
PF-000223,1079,PANTENE 200ml SH LISO INFINITO,1,3980.34,3,Pedido histórico field mock (2025-08-16),true,5493517000026
PF-000223,1192,PAMPERS BABYDRY GDE X8,1,3456.76,3,Pedido histórico field mock (2025-08-16),true,5493517000026
PF-000223,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,1,4667.04,3,Pedido histórico field mock (2025-08-16),true,5493517000026
PF-000224,1451,PANTENE 400ml AC RESTAURACION,3,6661.19,3,Pedido histórico field mock (2025-09-19),true,5493517000026
PF-000224,1079,PANTENE 200ml SH LISO INFINITO,3,3980.34,3,Pedido histórico field mock (2025-09-19),true,5493517000026
PF-000224,1191,PAMPERS BABYDRY MED x8,4,3456.76,3,Pedido histórico field mock (2025-09-19),true,5493517000026
PF-000225,1451,PANTENE 400ml AC RESTAURACION,1,6661.19,3,Pedido histórico field mock (2025-10-29),true,5493517000026
PF-000225,1079,PANTENE 200ml SH LISO INFINITO,4,3980.34,3,Pedido histórico field mock (2025-10-29),true,5493517000026
PF-000225,17500,PANTENE CREM. PEIN. KERATINA X 300ML,4,7641.49,3,Pedido histórico field mock (2025-10-29),true,5493517000026
PF-000226,1451,PANTENE 400ml AC RESTAURACION,3,6661.19,3,Pedido histórico field mock (2025-12-13),true,5493517000026
PF-000226,1079,PANTENE 200ml SH LISO INFINITO,3,3980.34,3,Pedido histórico field mock (2025-12-13),true,5493517000026
PF-000227,1451,PANTENE 400ml AC RESTAURACION,1,6661.19,3,Pedido histórico field mock (2026-01-11),true,5493517000026
