pedido_ref,cliente_phone,fecha,estado,total,notas,is_mock,es_pedido_abierto,source
PF-000452,549388742152,2025-07-13 08:22:00,confirmado,63365.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000453,549388742152,2025-08-11 15:46:00,confirmado,49335.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000454,549388742152,2025-09-26 15:28:00,confirmado,50600.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000455,549388742152,2025-11-05 11:18:00,confirmado,80155.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000456,549388742152,2025-12-07 13:51:00,confirmado,88090.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000457,549388742152,2026-01-12 11:14:00,confirmado,51980.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000458,549388742152,2026-04-04 12:40:00,confirmado,52785.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000459,549388742152,2026-05-02 10:40:00,confirmado,38525.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000460,549388742152,2026-05-11 13:14:00,confirmado,29095.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000461,549388742153,2025-06-01 12:40:00,confirmado,59940.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000462,549388742153,2025-07-13 09:56:00,confirmado,79920.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000463,549388742153,2025-08-20 13:26:00,confirmado,56700.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000464,549388742153,2025-09-24 12:41:00,confirmado,30330.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000465,549388742153,2025-11-03 13:25:00,confirmado,41310.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000466,549388742153,2025-12-04 16:58:00,confirmado,27540.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000467,549388742153,2026-01-16 08:37:00,confirmado,22050.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000468,549388742153,2026-04-02 17:10:00,confirmado,23706.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000469,549388742153,2026-04-08 15:41:00,confirmado,32022.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000470,549388742153,2026-05-14 10:48:00,confirmado,15570.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
