pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000157,LYL-0029,Speed ZERO Lata 473cc XL x unidad,3,1700.00,4,Pedido histórico field mock (2026-01-16),true,5493582132179
PF-000158,LYL-0136,Huevitos KINDER x 12u,1,2408.33,4,Pedido reciente field mock (2026-04-22),true,5493582132179
PF-000158,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1218.33,4,Pedido reciente field mock (2026-04-22),true,5493582132179
PF-000159,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido reciente field mock (2026-04-25),true,5493582132179
PF-000159,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1218.33,4,Pedido reciente field mock (2026-04-25),true,5493582132179
PF-000160,LYL-0001,Gaseosa Secco 3L x 4u,2,1530.00,4,Pedido reciente field mock (2026-04-27),true,5493582132179
PF-000160,LYL-0135,Huevitos KINDER x 12u,1,1905.42,4,Pedido reciente field mock (2026-04-27),true,5493582132179
PF-000161,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1433.33,1,Pedido histórico field mock (2025-06-01),true,5493872845902
PF-000161,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1083.33,1,Pedido histórico field mock (2025-06-01),true,5493872845902
PF-000161,LYL-0009,"Soda Secco 2,25L x 6u",3,850.00,1,Pedido histórico field mock (2025-06-01),true,5493872845902
PF-000161,LYL-0029,Speed ZERO Lata 473cc XL x unidad,2,2000.00,1,Pedido histórico field mock (2025-06-01),true,5493872845902
PF-000162,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1433.33,1,Pedido histórico field mock (2025-07-07),true,5493872845902
PF-000162,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1083.33,1,Pedido histórico field mock (2025-07-07),true,5493872845902
PF-000163,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1433.33,1,Pedido histórico field mock (2025-08-14),true,5493872845902
PF-000163,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1083.33,1,Pedido histórico field mock (2025-08-14),true,5493872845902
PF-000163,LYL-0005,Gaseosa Secco 500cc x 12u,2,733.33,1,Pedido histórico field mock (2025-08-14),true,5493872845902
PF-000163,LYL-0024,Speed Pack 250cc                                                      x 24u,1,1310.83,1,Pedido histórico field mock (2025-08-14),true,5493872845902
PF-000164,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1433.33,1,Pedido histórico field mock (2025-09-26),true,5493872845902
PF-000164,LYL-0004,"Gaseosa Secco 1,5L x 6u",4,1083.33,1,Pedido histórico field mock (2025-09-26),true,5493872845902
PF-000165,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1433.33,1,Pedido histórico field mock (2025-10-30),true,5493872845902
PF-000165,LYL-0004,"Gaseosa Secco 1,5L x 6u",4,1083.33,1,Pedido histórico field mock (2025-10-30),true,5493872845902
PF-000165,LYL-0024,Speed Pack 250cc                                                      x 24u,2,1310.83,1,Pedido histórico field mock (2025-10-30),true,5493872845902
PF-000166,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1433.33,1,Pedido histórico field mock (2025-12-07),true,5493872845902
PF-000166,LYL-0004,"Gaseosa Secco 1,5L x 6u",4,1083.33,1,Pedido histórico field mock (2025-12-07),true,5493872845902
PF-000167,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1433.33,1,Pedido histórico field mock (2026-01-18),true,5493872845902
PF-000167,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1083.33,1,Pedido histórico field mock (2026-01-18),true,5493872845902
PF-000167,LYL-0030,Speed ZERO Pack 473cc XL x 12u,2,1833.33,1,Pedido histórico field mock (2026-01-18),true,5493872845902
PF-000168,LYL-0135,Huevitos KINDER x 12u,2,2241.67,1,Pedido reciente field mock (2026-04-03),true,5493872845902
PF-000168,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1433.33,1,Pedido reciente field mock (2026-04-03),true,5493872845902
PF-000169,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1083.33,1,Pedido reciente field mock (2026-05-04),true,5493872845902
PF-000169,LYL-0001,Gaseosa Secco 3L x 4u,2,1800.00,1,Pedido reciente field mock (2026-05-04),true,5493872845902
PF-000170,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1083.33,1,Pedido reciente field mock (2026-05-14),true,5493872845902
PF-000170,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1433.33,1,Pedido reciente field mock (2026-05-14),true,5493872845902
PF-000171,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1245.83,2,Pedido histórico field mock (2025-06-01),true,5492997670210
PF-000171,LYL-0135,Huevitos KINDER x 12u,4,2577.92,2,Pedido histórico field mock (2025-06-01),true,5492997670210
PF-000171,LYL-0030,Speed ZERO Pack 473cc XL x 12u,4,2108.33,2,Pedido histórico field mock (2025-06-01),true,5492997670210
PF-000172,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1245.83,2,Pedido histórico field mock (2025-07-10),true,5492997670210
PF-000172,LYL-0135,Huevitos KINDER x 12u,4,2577.92,2,Pedido histórico field mock (2025-07-10),true,5492997670210
PF-000172,LYL-0027,Speed ZERO Lata 250cc x unidad,4,1552.50,2,Pedido histórico field mock (2025-07-10),true,5492997670210
PF-000173,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1245.83,2,Pedido histórico field mock (2025-08-18),true,5492997670210
PF-000173,LYL-0135,Huevitos KINDER x 12u,3,2577.92,2,Pedido histórico field mock (2025-08-18),true,5492997670210
PF-000174,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1245.83,2,Pedido histórico field mock (2025-09-19),true,5492997670210
PF-000174,LYL-0135,Huevitos KINDER x 12u,3,2577.92,2,Pedido histórico field mock (2025-09-19),true,5492997670210
PF-000174,LYL-0030,Speed ZERO Pack 473cc XL x 12u,1,2108.33,2,Pedido histórico field mock (2025-09-19),true,5492997670210
PF-000175,LYL-0004,"Gaseosa Secco 1,5L x 6u",4,1245.83,2,Pedido histórico field mock (2025-11-02),true,5492997670210
PF-000175,LYL-0135,Huevitos KINDER x 12u,2,2577.92,2,Pedido histórico field mock (2025-11-02),true,5492997670210
PF-000175,LYL-0023,Speed Lata 250cc x unidad,1,1644.50,2,Pedido histórico field mock (2025-11-02),true,5492997670210
PF-000176,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1245.83,2,Pedido histórico field mock (2025-12-05),true,5492997670210
PF-000176,LYL-0135,Huevitos KINDER x 12u,3,2577.92,2,Pedido histórico field mock (2025-12-05),true,5492997670210
PF-000177,LYL-0004,"Gaseosa Secco 1,5L x 6u",4,1245.83,2,Pedido histórico field mock (2026-01-12),true,5492997670210
PF-000177,LYL-0135,Huevitos KINDER x 12u,4,2577.92,2,Pedido histórico field mock (2026-01-12),true,5492997670210
PF-000177,LYL-0005,Gaseosa Secco 500cc x 12u,4,843.33,2,Pedido histórico field mock (2026-01-12),true,5492997670210
PF-000177,LYL-0028,Speed ZERO Pack 250cc x 24u,1,1423.12,2,Pedido histórico field mock (2026-01-12),true,5492997670210
PF-000178,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1648.33,2,Pedido reciente field mock (2026-04-24),true,5492997670210
PF-000178,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1245.83,2,Pedido reciente field mock (2026-04-24),true,5492997670210
PF-000179,LYL-0135,Huevitos KINDER x 12u,1,2577.92,2,Pedido reciente field mock (2026-04-30),true,5492997670210
PF-000179,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1245.83,2,Pedido reciente field mock (2026-04-30),true,5492997670210
PF-000180,LYL-0135,Huevitos KINDER x 12u,1,2577.92,2,Pedido reciente field mock (2026-05-07),true,5492997670210
PF-000180,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1245.83,2,Pedido reciente field mock (2026-05-07),true,5492997670210
PF-000181,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-06-01),true,5493811657614
PF-000181,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido histórico field mock (2025-06-01),true,5493811657614
PF-000181,LYL-0010,Soda en Sifón Secco 2L x 6u,4,1095.00,3,Pedido histórico field mock (2025-06-01),true,5493811657614
PF-000182,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-07-08),true,5493811657614
PF-000182,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido histórico field mock (2025-07-08),true,5493811657614
PF-000183,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1290.00,3,Pedido histórico field mock (2025-08-18),true,5493811657614
PF-000183,LYL-0135,Huevitos KINDER x 12u,4,2017.50,3,Pedido histórico field mock (2025-08-18),true,5493811657614
PF-000183,LYL-0025,Speed Lata 473cc XL x unidad,2,1935.00,3,Pedido histórico field mock (2025-08-18),true,5493811657614
PF-000183,LYL-0028,Speed ZERO Pack 250cc x 24u,1,1113.75,3,Pedido histórico field mock (2025-08-18),true,5493811657614
PF-000184,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-09-27),true,5493811657614
PF-000184,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido histórico field mock (2025-09-27),true,5493811657614
PF-000185,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1290.00,3,Pedido histórico field mock (2025-11-04),true,5493811657614
PF-000185,LYL-0135,Huevitos KINDER x 12u,4,2017.50,3,Pedido histórico field mock (2025-11-04),true,5493811657614
PF-000185,LYL-0028,Speed ZERO Pack 250cc x 24u,3,1113.75,3,Pedido histórico field mock (2025-11-04),true,5493811657614
PF-000185,LYL-0026,Speed Pack 473cc XL                                       x 12u,3,1773.75,3,Pedido histórico field mock (2025-11-04),true,5493811657614
PF-000186,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1290.00,3,Pedido histórico field mock (2025-12-12),true,5493811657614
PF-000186,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido histórico field mock (2025-12-12),true,5493811657614
PF-000187,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1290.00,3,Pedido histórico field mock (2026-01-12),true,5493811657614
PF-000187,LYL-0135,Huevitos KINDER x 12u,1,2017.50,3,Pedido histórico field mock (2026-01-12),true,5493811657614
PF-000187,LYL-0030,Speed ZERO Pack 473cc XL x 12u,2,1650.00,3,Pedido histórico field mock (2026-01-12),true,5493811657614
PF-000187,LYL-0023,Speed Lata 250cc x unidad,1,1287.00,3,Pedido histórico field mock (2026-01-12),true,5493811657614
PF-000188,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,975.00,3,Pedido reciente field mock (2026-04-10),true,5493811657614
PF-000188,LYL-0001,Gaseosa Secco 3L x 4u,1,1620.00,3,Pedido reciente field mock (2026-04-10),true,5493811657614
PF-000189,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido reciente field mock (2026-04-15),true,5493811657614
PF-000189,LYL-0136,Huevitos KINDER x 12u,3,2550.00,3,Pedido reciente field mock (2026-04-15),true,5493811657614
PF-000190,LYL-0136,Huevitos KINDER x 12u,1,2550.00,3,Pedido reciente field mock (2026-04-19),true,5493811657614
PF-000190,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1290.00,3,Pedido reciente field mock (2026-04-19),true,5493811657614
PF-000191,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,920.83,4,Pedido histórico field mock (2025-06-04),true,5492994145193
PF-000191,LYL-0135,Huevitos KINDER x 12u,1,1905.42,4,Pedido histórico field mock (2025-06-04),true,5492994145193
PF-000191,LYL-0024,Speed Pack 250cc                                                      x 24u,2,1114.21,4,Pedido histórico field mock (2025-06-04),true,5492994145193
PF-000192,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,920.83,4,Pedido histórico field mock (2025-07-07),true,5492994145193
PF-000192,LYL-0135,Huevitos KINDER x 12u,2,1905.42,4,Pedido histórico field mock (2025-07-07),true,5492994145193
PF-000193,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,920.83,4,Pedido histórico field mock (2025-08-13),true,5492994145193
PF-000193,LYL-0135,Huevitos KINDER x 12u,4,1905.42,4,Pedido histórico field mock (2025-08-13),true,5492994145193
PF-000193,LYL-0027,Speed ZERO Lata 250cc x unidad,4,1147.50,4,Pedido histórico field mock (2025-08-13),true,5492994145193
PF-000193,LYL-0026,Speed Pack 473cc XL                                       x 12u,3,1675.21,4,Pedido histórico field mock (2025-08-13),true,5492994145193
PF-000194,LYL-0004,"Gaseosa Secco 1,5L x 6u",4,920.83,4,Pedido histórico field mock (2025-09-26),true,5492994145193
PF-000194,LYL-0135,Huevitos KINDER x 12u,3,1905.42,4,Pedido histórico field mock (2025-09-26),true,5492994145193
PF-000194,LYL-0027,Speed ZERO Lata 250cc x unidad,1,1147.50,4,Pedido histórico field mock (2025-09-26),true,5492994145193
PF-000194,LYL-0026,Speed Pack 473cc XL                                       x 12u,2,1675.21,4,Pedido histórico field mock (2025-09-26),true,5492994145193
PF-000195,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,920.83,4,Pedido histórico field mock (2025-11-03),true,5492994145193
PF-000195,LYL-0135,Huevitos KINDER x 12u,2,1905.42,4,Pedido histórico field mock (2025-11-03),true,5492994145193
PF-000196,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,920.83,4,Pedido histórico field mock (2025-12-11),true,5492994145193
PF-000196,LYL-0135,Huevitos KINDER x 12u,4,1905.42,4,Pedido histórico field mock (2025-12-11),true,5492994145193
PF-000196,LYL-0005,Gaseosa Secco 500cc x 12u,4,623.33,4,Pedido histórico field mock (2025-12-11),true,5492994145193
PF-000197,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,920.83,4,Pedido histórico field mock (2026-01-16),true,5492994145193
PF-000197,LYL-0135,Huevitos KINDER x 12u,1,1905.42,4,Pedido histórico field mock (2026-01-16),true,5492994145193
PF-000197,LYL-0023,Speed Lata 250cc x unidad,3,1215.50,4,Pedido histórico field mock (2026-01-16),true,5492994145193
PF-000198,LYL-0136,Huevitos KINDER x 12u,1,2408.33,4,Pedido reciente field mock (2026-04-08),true,5492994145193
PF-000198,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,920.83,4,Pedido reciente field mock (2026-04-08),true,5492994145193
PF-000199,LYL-0135,Huevitos KINDER x 12u,1,1905.42,4,Pedido reciente field mock (2026-04-20),true,5492994145193
PF-000199,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1218.33,4,Pedido reciente field mock (2026-04-20),true,5492994145193
PF-000200,LYL-0136,Huevitos KINDER x 12u,2,2408.33,4,Pedido reciente field mock (2026-05-18),true,5492994145193
PF-000200,LYL-0135,Huevitos KINDER x 12u,3,1905.42,4,Pedido reciente field mock (2026-05-18),true,5492994145193
PF-000201,LYL-0001,Gaseosa Secco 3L x 4u,2,1800.00,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000201,LYL-0136,Huevitos KINDER x 12u,3,2833.33,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000201,LYL-0028,Speed ZERO Pack 250cc x 24u,1,1237.50,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000202,LYL-0001,Gaseosa Secco 3L x 4u,3,1800.00,1,Pedido histórico field mock (2025-07-12),true,5493515971311
PF-000202,LYL-0136,Huevitos KINDER x 12u,1,2833.33,1,Pedido histórico field mock (2025-07-12),true,5493515971311
PF-000202,LYL-0024,Speed Pack 250cc                                                      x 24u,2,1310.83,1,Pedido histórico field mock (2025-07-12),true,5493515971311
PF-000203,LYL-0001,Gaseosa Secco 3L x 4u,4,1800.00,1,Pedido histórico field mock (2025-08-12),true,5493515971311
PF-000203,LYL-0136,Huevitos KINDER x 12u,2,2833.33,1,Pedido histórico field mock (2025-08-12),true,5493515971311
PF-000203,LYL-0010,Soda en Sifón Secco 2L x 6u,3,1216.67,1,Pedido histórico field mock (2025-08-12),true,5493515971311
PF-000204,LYL-0001,Gaseosa Secco 3L x 4u,4,1800.00,1,Pedido histórico field mock (2025-09-28),true,5493515971311
PF-000204,LYL-0136,Huevitos KINDER x 12u,1,2833.33,1,Pedido histórico field mock (2025-09-28),true,5493515971311
PF-000204,LYL-0026,Speed Pack 473cc XL                                       x 12u,4,1970.83,1,Pedido histórico field mock (2025-09-28),true,5493515971311
PF-000204,LYL-0025,Speed Lata 473cc XL x unidad,3,2150.00,1,Pedido histórico field mock (2025-09-28),true,5493515971311
PF-000205,LYL-0001,Gaseosa Secco 3L x 4u,4,1800.00,1,Pedido histórico field mock (2025-10-30),true,5493515971311
PF-000205,LYL-0136,Huevitos KINDER x 12u,1,2833.33,1,Pedido histórico field mock (2025-10-30),true,5493515971311
PF-000205,LYL-0026,Speed Pack 473cc XL                                       x 12u,1,1970.83,1,Pedido histórico field mock (2025-10-30),true,5493515971311
PF-000205,LYL-0007,Soda Secco 500cc x 6u,1,325.00,1,Pedido histórico field mock (2025-10-30),true,5493515971311
PF-000206,LYL-0001,Gaseosa Secco 3L x 4u,2,1800.00,1,Pedido histórico field mock (2025-12-07),true,5493515971311
PF-000206,LYL-0136,Huevitos KINDER x 12u,3,2833.33,1,Pedido histórico field mock (2025-12-07),true,5493515971311
PF-000207,LYL-0001,Gaseosa Secco 3L x 4u,1,1800.00,1,Pedido histórico field mock (2026-01-15),true,5493515971311
PF-000207,LYL-0136,Huevitos KINDER x 12u,1,2833.33,1,Pedido histórico field mock (2026-01-15),true,5493515971311
PF-000208,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1083.33,1,Pedido reciente field mock (2026-04-07),true,5493515971311
PF-000208,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1433.33,1,Pedido reciente field mock (2026-04-07),true,5493515971311
PF-000209,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1433.33,1,Pedido reciente field mock (2026-04-17),true,5493515971311
PF-000209,LYL-0001,Gaseosa Secco 3L x 4u,1,1800.00,1,Pedido reciente field mock (2026-04-17),true,5493515971311
PF-000210,LYL-0136,Huevitos KINDER x 12u,1,2833.33,1,Pedido reciente field mock (2026-04-29),true,5493515971311
PF-000210,LYL-0135,Huevitos KINDER x 12u,2,2241.67,1,Pedido reciente field mock (2026-04-29),true,5493515971311
PF-000211,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1245.83,2,Pedido histórico field mock (2025-06-06),true,5492994228106
PF-000211,LYL-0001,Gaseosa Secco 3L x 4u,2,2070.00,2,Pedido histórico field mock (2025-06-06),true,5492994228106
PF-000211,LYL-0010,Soda en Sifón Secco 2L x 6u,3,1399.17,2,Pedido histórico field mock (2025-06-06),true,5492994228106
PF-000211,LYL-0009,"Soda Secco 2,25L x 6u",3,977.50,2,Pedido histórico field mock (2025-06-06),true,5492994228106
PF-000212,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1245.83,2,Pedido histórico field mock (2025-07-08),true,5492994228106
PF-000212,LYL-0001,Gaseosa Secco 3L x 4u,4,2070.00,2,Pedido histórico field mock (2025-07-08),true,5492994228106
PF-000213,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1245.83,2,Pedido histórico field mock (2025-08-13),true,5492994228106
PF-000213,LYL-0001,Gaseosa Secco 3L x 4u,4,2070.00,2,Pedido histórico field mock (2025-08-13),true,5492994228106
PF-000213,LYL-0008,"Soda Secco 1,5L x 6u",1,900.83,2,Pedido histórico field mock (2025-08-13),true,5492994228106
PF-000213,LYL-0025,Speed Lata 473cc XL x unidad,4,2472.50,2,Pedido histórico field mock (2025-08-13),true,5492994228106
PF-000214,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1245.83,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000214,LYL-0001,Gaseosa Secco 3L x 4u,3,2070.00,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000214,LYL-0026,Speed Pack 473cc XL                                       x 12u,2,2266.46,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000215,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1245.83,2,Pedido histórico field mock (2025-11-04),true,5492994228106
PF-000215,LYL-0001,Gaseosa Secco 3L x 4u,4,2070.00,2,Pedido histórico field mock (2025-11-04),true,5492994228106
PF-000215,LYL-0025,Speed Lata 473cc XL x unidad,2,2472.50,2,Pedido histórico field mock (2025-11-04),true,5492994228106
PF-000216,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1245.83,2,Pedido histórico field mock (2025-12-04),true,5492994228106
PF-000216,LYL-0001,Gaseosa Secco 3L x 4u,2,2070.00,2,Pedido histórico field mock (2025-12-04),true,5492994228106
PF-000216,LYL-0121,GEORGALOS Full Maní x 900g,3,2530.00,2,Pedido histórico field mock (2025-12-04),true,5492994228106
PF-000217,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1245.83,2,Pedido histórico field mock (2026-01-18),true,5492994228106
PF-000217,LYL-0001,Gaseosa Secco 3L x 4u,3,2070.00,2,Pedido histórico field mock (2026-01-18),true,5492994228106
PF-000217,LYL-0023,Speed Lata 250cc x unidad,3,1644.50,2,Pedido histórico field mock (2026-01-18),true,5492994228106
PF-000217,LYL-0026,Speed Pack 473cc XL                                       x 12u,4,2266.46,2,Pedido histórico field mock (2026-01-18),true,5492994228106
PF-000218,LYL-0001,Gaseosa Secco 3L x 4u,1,2070.00,2,Pedido reciente field mock (2026-04-06),true,5492994228106
PF-000218,LYL-0136,Huevitos KINDER x 12u,3,3258.33,2,Pedido reciente field mock (2026-04-06),true,5492994228106
PF-000219,LYL-0136,Huevitos KINDER x 12u,2,3258.33,2,Pedido reciente field mock (2026-04-10),true,5492994228106
PF-000219,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1648.33,2,Pedido reciente field mock (2026-04-10),true,5492994228106
PF-000220,LYL-0001,Gaseosa Secco 3L x 4u,3,2070.00,2,Pedido reciente field mock (2026-05-03),true,5492994228106
PF-000220,LYL-0136,Huevitos KINDER x 12u,3,3258.33,2,Pedido reciente field mock (2026-05-03),true,5492994228106
PF-000221,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1290.00,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000221,LYL-0135,Huevitos KINDER x 12u,2,2017.50,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000221,LYL-0026,Speed Pack 473cc XL                                       x 12u,3,1773.75,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000222,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1290.00,3,Pedido histórico field mock (2025-07-11),true,5492998718887
PF-000222,LYL-0135,Huevitos KINDER x 12u,4,2017.50,3,Pedido histórico field mock (2025-07-11),true,5492998718887
PF-000223,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-08-19),true,5492998718887
PF-000223,LYL-0135,Huevitos KINDER x 12u,1,2017.50,3,Pedido histórico field mock (2025-08-19),true,5492998718887
PF-000223,LYL-0028,Speed ZERO Pack 250cc x 24u,4,1113.75,3,Pedido histórico field mock (2025-08-19),true,5492998718887
PF-000224,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-09-19),true,5492998718887
PF-000224,LYL-0135,Huevitos KINDER x 12u,2,2017.50,3,Pedido histórico field mock (2025-09-19),true,5492998718887
PF-000225,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-11-03),true,5492998718887
PF-000225,LYL-0135,Huevitos KINDER x 12u,1,2017.50,3,Pedido histórico field mock (2025-11-03),true,5492998718887
PF-000225,LYL-0024,Speed Pack 250cc                                                      x 24u,1,1179.75,3,Pedido histórico field mock (2025-11-03),true,5492998718887
PF-000225,LYL-0028,Speed ZERO Pack 250cc x 24u,3,1113.75,3,Pedido histórico field mock (2025-11-03),true,5492998718887
PF-000226,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-12-06),true,5492998718887
PF-000226,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido histórico field mock (2025-12-06),true,5492998718887
PF-000226,LYL-0027,Speed ZERO Lata 250cc x unidad,1,1215.00,3,Pedido histórico field mock (2025-12-06),true,5492998718887
PF-000227,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1290.00,3,Pedido histórico field mock (2026-01-17),true,5492998718887
PF-000227,LYL-0135,Huevitos KINDER x 12u,4,2017.50,3,Pedido histórico field mock (2026-01-17),true,5492998718887
PF-000227,LYL-0025,Speed Lata 473cc XL x unidad,4,1935.00,3,Pedido histórico field mock (2026-01-17),true,5492998718887
PF-000227,LYL-0023,Speed Lata 250cc x unidad,2,1287.00,3,Pedido histórico field mock (2026-01-17),true,5492998718887
PF-000228,LYL-0135,Huevitos KINDER x 12u,1,2017.50,3,Pedido reciente field mock (2026-04-05),true,5492998718887
PF-000228,LYL-0136,Huevitos KINDER x 12u,2,2550.00,3,Pedido reciente field mock (2026-04-05),true,5492998718887
PF-000229,LYL-0135,Huevitos KINDER x 12u,1,2017.50,3,Pedido reciente field mock (2026-04-20),true,5492998718887
PF-000229,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,975.00,3,Pedido reciente field mock (2026-04-20),true,5492998718887
PF-000230,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,975.00,3,Pedido reciente field mock (2026-05-08),true,5492998718887
PF-000230,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1290.00,3,Pedido reciente field mock (2026-05-08),true,5492998718887
PF-000231,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido histórico field mock (2025-06-01),true,5493814729528
PF-000231,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1218.33,4,Pedido histórico field mock (2025-06-01),true,5493814729528
PF-000232,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido histórico field mock (2025-07-12),true,5493814729528
PF-000232,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1218.33,4,Pedido histórico field mock (2025-07-12),true,5493814729528
PF-000232,LYL-0041,Fernet BRANCA x 1L x 1u,1,16065.00,4,Pedido histórico field mock (2025-07-12),true,5493814729528
PF-000232,LYL-0024,Speed Pack 250cc                                                      x 24u,1,1114.21,4,Pedido histórico field mock (2025-07-12),true,5493814729528
PF-000233,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido histórico field mock (2025-08-11),true,5493814729528
PF-000233,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1218.33,4,Pedido histórico field mock (2025-08-11),true,5493814729528
PF-000234,LYL-0001,Gaseosa Secco 3L x 4u,3,1530.00,4,Pedido histórico field mock (2025-09-23),true,5493814729528
PF-000234,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1218.33,4,Pedido histórico field mock (2025-09-23),true,5493814729528
PF-000234,LYL-0007,Soda Secco 500cc x 6u,2,276.25,4,Pedido histórico field mock (2025-09-23),true,5493814729528
PF-000235,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido histórico field mock (2025-10-31),true,5493814729528
PF-000235,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1218.33,4,Pedido histórico field mock (2025-10-31),true,5493814729528
PF-000236,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido histórico field mock (2025-12-10),true,5493814729528
PF-000236,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1218.33,4,Pedido histórico field mock (2025-12-10),true,5493814729528
PF-000236,LYL-0029,Speed ZERO Lata 473cc XL x unidad,4,1700.00,4,Pedido histórico field mock (2025-12-10),true,5493814729528
