pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00116,5493813520000,25039,LYL-0107,Vodka Nita x 750cc - Clásico / Saborizados x 1u,1,3150.00,4,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00116,5493813520000,25039,LYL-0307,Mayonesa D´FIESTA x 100cc Doypack x 1u,5,400.00,4,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00116,5493813520000,25039,LYL-0009,"Soda Secco 2,25L x 6u",2,850.00,4,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,false,false
P-00117,5493813520000,25039,LYL-0171,Gomitas Frutales Pico Dulce x 600grs x 270u,5,24.07,4,Pedido: 5 1 (normalizado: 1350 1; equiv: 5 1),true,false,false
P-00117,5493813520000,25039,LYL-0026,Speed Pack 473cc XL                                       x 12u,2,1970.83,4,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00117,5493813520000,25039,LYL-0231,Mani salado CRAKET x 240g x 1u,2,1600.00,4,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00117,5493813520000,25039,LYL-0401,Pañuelos descartables Candela x 6u,5,1550.00,4,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00118,5492997489876,25040,LYL-0284,Polenta Instantánea La Abadía x 500g x 1u,1,650.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00118,5492997489876,25040,LYL-0299,Durazno Natural La Colina x 820g                 x 1u,3,2200.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00118,5492997489876,25040,LYL-0408,Cepillos ORAL-B x 6u,2,1833.33,1,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,false,false
P-00119,5492997489876,25040,LYL-0369,Jabón líquido p/manos Polyana x 220m x1u,4,1000.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00119,5492997489876,25040,LYL-0168,Caramelo de MENTA MISKY x 800g x 180u,4,46.67,1,Pedido: 4 1 (normalizado: 720 1; equiv: 4 1),true,false,false
P-00120,5492997489876,25040,LYL-0397,Papel higienico                                      x 4u,4,350.00,1,Pedido: 4 1 (normalizado: 16 1; equiv: 4 1),true,false,false
P-00121,5492612928724,0,LYL-0379,Lavandina ODEX x 4L x 1u,3,4100.00,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00121,5492612928724,0,LYL-0223,Papas fritas Españolas / Acanaladas CRAKET x 70g x 1u,2,1350.00,2,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00122,5492612928724,0,LYL-0365,Detergente ODEX Ultra x 500ml x 1u,1,2900.00,2,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00122,5492612928724,0,LYL-0434,Pilas Carbon A.A. RAYOVAC              x 4u,2,275.00,2,Pedido: 2 1 (normalizado: 8 1; equiv: 2 1),true,false,false
P-00122,5492612928724,0,LYL-0425,Linterna ENERGIZER Paw Patrol + 2 pilas Energizer,3,6700.00,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00122,5492612928724,0,LYL-0045,FRIZZÉ Evolution Blue New / Bubble Mood x 1u,3,3000.00,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00123,5492612928724,0,LYL-0002,Gaseosa Winner´s x 3L x 4u,4,1025.00,2,Pedido: 4 1 (normalizado: 16 1; equiv: 4 1),true,false,false
P-00123,5492612928724,0,LYL-0277,Chapatitas con queso x 140g                x 1u,1,1300.00,2,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00123,5492612928724,0,LYL-0144,GONGYS x 200g (Frut-Nubes-Palitos-Tradic.-Trenza),2,2300.00,2,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00123,5492612928724,0,LYL-0376,Limpiador ANTIGRASA ODEX x 450ml x 1u,5,1600.00,2,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00124,5492617236955,0,LYL-0322,Yerba Taragui  c/p 1/4 x 1u,4,850.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00124,5492617236955,0,LYL-0418,Espirales Selton                                                         x 12u,5,162.50,1,Pedido: 5 1 (normalizado: 60 1; equiv: 5 1),true,false,false
P-00124,5492617236955,0,LYL-0106,Ron Bombarder x 1u,2,3500.00,1,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00124,5492617236955,0,LYL-0007,Soda Secco 500cc x 6u,3,325.00,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00125,5492617236955,0,LYL-0135,Huevitos KINDER x 12u,2,2241.67,1,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00126,5492617236955,0,LYL-0364,Detergente ODEX ULTRA x 250ml x 1u,4,1350.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00126,5492617236955,0,LYL-0433,Pilas Carbon A.A.A RAYOVAC                                x 10u,5,285.00,1,Pedido: 5 1 (normalizado: 50 1; equiv: 5 1),true,false,false
P-00127,5492617413812,0,LYL-0397,Papel higienico                                      x 4u,3,350.00,4,Pedido: 3 1 (normalizado: 12 1; equiv: 3 1),true,false,false
P-00127,5492617413812,0,LYL-0284,Polenta Instantánea La Abadía x 500g x 1u,5,650.00,4,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00127,5492617413812,0,LYL-0139,Budín Fantasía x 180g (Chocolate - Limón) x 1u,4,1300.00,4,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00128,5492617413812,0,LYL-0306,Mayonesa Natura x 1000cc Doypack          x 1u,4,5900.00,4,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00128,5492617413812,0,LYL-0082,Vina Riojanas Tetra BLANCO DULCE x 12u,2,1283.33,4,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00129,5492617413812,0,LYL-0086,NATIVO Tetra BLANCO x 1L x 12u,4,1316.67,4,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,false,false
P-00130,5492998066543,0,LYL-0165,Caramelos duros Lipo Bastón Viena x 454g x 65u,4,47.69,3,Pedido: 4 1 (normalizado: 260 1; equiv: 4 1),true,false,false
P-00130,5492998066543,0,LYL-0045,FRIZZÉ Evolution Blue New / Bubble Mood x 1u,1,3000.00,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00130,5492998066543,0,LYL-0266,Vainillas Mauri x 80g x 1u,5,530.00,3,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00130,5492998066543,0,LYL-0034,Fernet ONLY (Preparado) x 1L x 6u,4,1033.33,3,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00131,5492998066543,0,LYL-0193,Alfajor Simple Mogy (Blanco o Negro) – Nevares x 40u,2,337.50,3,Pedido: 2 1 (normalizado: 80 1; equiv: 2 1),true,false,false
P-00132,5492998066543,0,LYL-0157,Xtreme (Gomitas Ácidas) Berry / Rainbow / Tropical x 12u,2,458.33,3,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00132,5492998066543,0,LYL-0211,Pringles Original / Crema y Cebolla / Queso / Chedar y Bacon x 104g x 1u,3,3800.00,3,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00133,5492999435946,0,LYL-0265,Palmera Hojalmar x 150g x 1u,1,1700.00,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00133,5492999435946,0,LYL-0108,Vodka Sernova x 700cc - Wild Berries / Caribbean Blend x 1u,1,5700.00,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00133,5492999435946,0,LYL-0213,Papas Fritas Bachilitos x 800g,4,1437.50,3,Pedido: 4 1 (normalizado: 32 1; equiv: 4 1),true,false,false
P-00134,5492999435946,0,LYL-0104,Cerveza 361 LATA x 710cc x 6u,3,1566.67,3,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00134,5492999435946,0,LYL-0083,TORO Tetra TINTO x 1L x 12u,4,1833.33,3,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,false,false
P-00134,5492999435946,0,LYL-0043,CARPANO (Rosso - Bianco) x 950cc x 1u,1,6100.00,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00134,5492999435946,0,LYL-0039,Fernet BRANCA x 450cc x 1u,5,9500.00,3,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00135,5492999435946,0,LYL-0006,Fiestita de los niños: Manzana Fizz / Ananá Fizz / Frutilla / Multifruta,2,2166.67,3,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,false,false
P-00135,5492999435946,0,LYL-0420,Lámpara LED Kian 6W - Fría                          x 1u,3,680.00,3,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00136,5493416524997,0,LYL-0267,Vainillas Mauri x 160g x 1u,5,1150.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00136,5493416524997,0,LYL-0008,"Soda Secco 1,5L x 6u",3,783.33,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00137,5493416524997,0,LYL-0209,Choco Krispis Kelloggs x 185g x 1u,5,2800.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00137,5493416524997,0,LYL-0206,Latitas con pastillitas x 24u,4,354.17,1,Pedido: 4 1 (normalizado: 96 1; equiv: 4 1),true,false,false
P-00137,5493416524997,0,LYL-0185,Chupetín Bola Loca Lerithier C/Chicle x 24u,4,170.83,1,Pedido: 4 1 (normalizado: 96 1; equiv: 4 1),true,false,false
P-00138,5493416524997,0,LYL-0021,Agua Mineral Bio Sports 500cc x 12u,5,541.67,1,Pedido: 5 1 (normalizado: 60 1; equiv: 5 1),true,false,false
P-00138,5493416524997,0,LYL-0126,HAMLETON OBLEA x 28g x 16u,4,612.50,1,Pedido: 4 1 (normalizado: 64 1; equiv: 4 1),true,false,false
P-00138,5493416524997,0,LYL-0056,Navarro Correas Brut Rose x 750cc                                              x 1u,1,9800.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00138,5493416524997,0,LYL-0194,Alfajor Triple Genio (Blanco o Negro)-Nevares x 24u,4,500.00,1,Pedido: 4 1 (normalizado: 96 1; equiv: 4 1),true,false,false
P-00139,5493517632424,0,LYL-0245,VOCACIÓN Clásica x 141g                   x 1u,3,760.00,4,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00139,5493517632424,0,LYL-0098,Cerveza 361 Plástica x 1L - No retornable x 6u,2,1466.67,4,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,false,false
P-00139,5493517632424,0,LYL-0353,Yerba CHAMIGO x 500g x 1u,3,1850.00,4,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00140,5493517632424,0,LYL-0158,"Bubble Roll (Chicle en cinta x 1,8m)          x 8u",4,1875.00,4,Pedido: 4 1 (normalizado: 32 1; equiv: 4 1),true,false,false
P-00140,5493517632424,0,LYL-0242,Oblea Chocolate / Frutilla x 78g x 1u,5,650.00,4,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00140,5493517632424,0,LYL-0256,Galletita con CHIPS Yayita x 275g x 1u,2,1900.00,4,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00140,5493517632424,0,LYL-0115,Gin Prófugo Mendocina Picante / London Dry x 750cc x 1u,1,7700.00,4,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00141,5493517632424,0,LYL-0164,Caramelos duros Lipo Candy 10 x 454g x 43u,5,72.09,4,Pedido: 5 1 (normalizado: 215 1; equiv: 5 1),true,false,false
P-00141,5493517632424,0,LYL-0321,Yerba REINA DE MISIONES x 500g x 1u,2,1000.00,4,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00141,5493517632424,0,LYL-0306,Mayonesa Natura x 1000cc Doypack          x 1u,5,5900.00,4,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00142,5493519107005,0,LYL-0154,Pastillas Tic Tac x 12u,5,1075.00,2,Pedido: 5 1 (normalizado: 60 1; equiv: 5 1),true,false,false
P-00143,5493519107005,0,LYL-0109,Vodka Sernova Candy Glow x 700cc -  x 1u,3,5700.00,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00143,5493519107005,0,LYL-0036,Gancia Americano x 950cc x 1u,4,6600.00,2,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00144,5493519107005,0,LYL-0134,DOS CORAZONES x 26g x 20u,1,1330.00,2,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00144,5493519107005,0,LYL-0282,Arroz Carogran Largo Fino x 500g x 1u,2,550.00,2,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00144,5493519107005,0,LYL-0031,Energizante Block Lata 473cc x unidad,4,1300.00,2,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00144,5493519107005,0,LYL-0212,Pringles Original x 37g x 1u,2,1900.00,2,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00145,5493874104594,0,LYL-0182,Chupetín Pico Dulce x 48u,4,187.50,3,Pedido: 4 1 (normalizado: 192 1; equiv: 4 1),true,false,false
P-00145,5493874104594,0,LYL-0044,SMIRNOFF (Framb -Manz Verde - Nar. y Lima-Pomelo y Lima-Tamarindo),3,8900.00,3,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00146,5493874104594,0,LYL-0035,Fernet ONLY FORTE (Preparado) x 1L x 6u,4,1083.33,3,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00146,5493874104594,0,LYL-0184,Chupetín Pelotita  Lerithier x 100u,1,57.00,3,Pedido: 1 1 (normalizado: 100 1; equiv: 1 1),true,false,false
P-00147,5493874104594,0,LYL-0398,Rollo de cocina x 3u,2,450.00,3,Pedido: 2 1 (normalizado: 6 1; equiv: 2 1),true,false,false
P-00147,5493874104594,0,LYL-0265,Palmera Hojalmar x 150g x 1u,5,1700.00,3,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00148,5493876499570,0,LYL-0250,Galletitas 5 semillas Paseo x 300g          x 1u,4,1600.00,2,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00149,5493876499570,0,LYL-0090,Toro Tinto BOTELLA x 1L x 1u,1,2250.00,2,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00149,5493876499570,0,LYL-0041,Fernet BRANCA x 1L x 1u,5,18900.00,2,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00149,5493876499570,0,LYL-0096,BARRIL de Chopp santafesino Sauce                                     x 20lts,2,2300.00,2,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00150,5493876499570,0,LYL-0280,Arroz María Largo Fino x 500g x 1u,2,700.00,2,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00150,5493876499570,0,LYL-0390,Bolsas de residuos 60 x 90 x 10u,1,80.00,2,Pedido: 1 1 (normalizado: 10 1; equiv: 1 1),true,false,false
P-00150,5493876499570,0,LYL-0314,Sal Parrillera CELUSAL x 500g x 1u,1,1200.00,2,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00151,5493418277249,25004,LYL-0016,Chocolatada Mr. Choco x 200cc x 18u,1,613.89,1,Pedido: 1 1 (normalizado: 18 1; equiv: 1 1) - promo fase 2,true,true,true
P-00151,5493418277249,25004,LYL-0315,Sal Gruesa CELUSAL x 500g x 1u,5,950.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,true,false
P-00151,5493418277249,25004,LYL-0403,Encendedores Candela x 25u,5,256.00,1,Pedido: 5 1 (normalizado: 125 1; equiv: 5 1),true,true,false
P-00152,5493587905250,25001,LYL-0009,"Soda Secco 2,25L x 6u",5,850.00,2,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,true,false
P-00152,5493587905250,25001,LYL-0118,Chocolate HERSHEY´S Aireado /Cookies´n Creme /Con Leche x 1u,3,2500.00,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,true,false
P-00152,5493587905250,25001,LYL-0162,Caramelos duros Lipo Súper Ácidos           x 454g x 65u,1,47.69,2,Pedido: 1 1 (normalizado: 65 1; equiv: 1 1),true,true,false
P-00153,5493582641213,25002,LYL-0027,Speed ZERO Lata 250cc x unidad,2,1350.00,3,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,true,false
P-00153,5493582641213,25002,LYL-0328,Yerba Unión  1/2kg x 1u,4,2200.00,3,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,true,false
P-00153,5493582641213,25002,LYL-0057,Vino Zorro Salvaje Malbec / Cabernet Sauvignon x 750cc x 1u,3,3100.00,3,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,true,false
P-00153,5493582641213,25002,LYL-0071,Vino Santa Julia Reserva Malbec x 750cc x 1u,4,6600.00,3,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,true,false
P-00154,5492991227644,25003,LYL-0419,Repelente AKTIOL x 1u x 143ml,3,1500.00,4,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,true,false
P-00154,5492991227644,25003,LYL-0275,Tostadas Saladas x 1kg x 1u,5,4800.00,4,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,true,false
P-00154,5492991227644,25003,LYL-0323,Yerba Taragui  1/2kg x 1u,1,1800.00,4,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,true,false
P-00154,5492991227644,25003,LYL-0165,Caramelos duros Lipo Bastón Viena x 454g x 65u,5,47.69,4,Pedido: 5 1 (normalizado: 325 1; equiv: 5 1),true,true,false
P-00155,5493587747641,25005,LYL-0366,Detergente ODEX ULTRA x 750ml x 1u,1,3500.00,2,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,true,false
P-00156,5492614053074,25006,LYL-0038,Fernet BRANCA x 50cc x 1u,1,2600.00,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,true,false
P-00156,5492614053074,25006,LYL-0216,Maní Pelado Salado Bachilitos x 1000g,2,670.00,3,Pedido: 2 1 (normalizado: 20 1; equiv: 2 1),true,true,false
P-00157,5493514079279,25007,LYL-0423,Lámpara LED Kian 15W- Fría                            x 1u,4,1000.00,4,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,true,false
P-00157,5493514079279,25007,LYL-0250,Galletitas 5 semillas Paseo x 300g          x 1u,1,1600.00,4,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,true,false
P-00157,5493514079279,25007,LYL-0142,Girasol PIPAS Gigantes x 50g x 12u,4,700.00,4,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,true,false
P-00157,5493514079279,25007,LYL-0101,Cerveza MARADONA VIDRIO x 1L - No retornable x 6u,2,2416.67,4,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,true,false
