pedido_ref,cliente_phone,fecha,estado,total,notas,is_mock,es_pedido_abierto,source
PF-000444,5493416524997,2025-09-21 17:44:00,confirmado,246717.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000445,5493416524997,2025-10-29 12:42:00,confirmado,224107.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000446,5493416524997,2025-12-11 08:47:00,confirmado,215289.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000447,5493416524997,2026-01-15 16:08:00,confirmado,307372.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000448,5493416524997,2026-04-14 10:31:00,confirmado,192666.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000449,5493416524997,2026-04-20 13:22:00,confirmado,192009.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000450,5493416524997,2026-05-11 10:04:00,confirmado,241509.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000451,5493876499570,2025-06-01 15:46:00,confirmado,293940.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000452,5493876499570,2025-07-13 17:09:00,confirmado,263966.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000453,5493876499570,2025-08-16 14:58:00,confirmado,147236.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000454,5493876499570,2025-09-22 14:13:00,confirmado,311877.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000455,5493876499570,2025-10-27 14:32:00,confirmado,128788.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000456,5493876499570,2025-12-13 11:28:00,confirmado,254890.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000457,5493876499570,2026-01-13 08:25:00,confirmado,226775.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000458,5493876499570,2026-04-11 08:45:00,confirmado,151291.70,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000459,5493876499570,2026-05-05 13:11:00,confirmado,13008.80,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000460,5493876499570,2026-05-12 12:29:00,confirmado,442376.25,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000461,5492998066543,2025-06-06 08:10:00,confirmado,63491.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000462,5492998066543,2025-07-12 10:43:00,confirmado,40638.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000463,5492998066543,2025-08-13 09:46:00,confirmado,88272.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000464,5492998066543,2025-09-28 08:01:00,confirmado,17362.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000465,5492998066543,2025-10-31 16:48:00,confirmado,77708.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000466,5492998066543,2025-12-12 12:57:00,confirmado,41450.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000467,5492998066543,2026-01-14 09:13:00,confirmado,267460.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000468,5492998066543,2026-04-21 18:57:00,confirmado,346207.50,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000469,5492998066543,2026-05-14 15:06:00,confirmado,179398.80,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000470,5492998066543,2026-05-19 18:21:00,confirmado,26951.40,Pedido reciente field mock,true,false,fase-06-1-field-recent
