pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00121,5492612928724,0,12518213,LA CREMERIA Hel Passion Fruta Mngo 6x1LCL,5,33304.00,2,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00121,5492612928724,0,H02042110012,ENDULZANTE STEVIA SUCRALOSA IANSA CERO K 4x250ml,4,10488.00,2,Pedido: 4 1 (normalizado: 16 1; equiv: 4 1),true,false,false
P-00121,5492612928724,0,70011001,TRUTRO ALA CONG LP,3,58844.35,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00122,5492612928724,0,ST58763,MUFFIN COOKIES & CREAM 12x90grs,4,18061.90,2,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,false,false
P-00123,5492612928724,0,110070,POLLO GANSO VACUNO VACIO IMP,1,10308.60,2,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00123,5492612928724,0,1017007,MANTEQUILLA PAN 250 GR HUILCO,3,2737.00,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00123,5492612928724,0,12518213,LA CREMERIA Hel Passion Fruta Mngo 6x1LCL,4,33304.00,2,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00123,5492612928724,0,12132734,BOTE CREMERIA TRES LECHE,5,19583.35,2,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00124,5492617236955,0,143562,FILETE POLLO TIRAS COCIDO CONG 5x2 KG,3,71710.00,1,Pedido: 3 1 (normalizado: 15 1; equiv: 3 1),true,false,false
P-00124,5492617236955,0,10002102,HABAS 30*500 MINUTO VERDE,5,48905.00,1,Pedido: 5 1 (normalizado: 150 1; equiv: 5 1),true,false,false
P-00124,5492617236955,0,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,7322.00,1,Pedido: 3 1 (normalizado: 78 1; equiv: 3 1),true,false,false
P-00125,5492617236955,0,H02029000084,WOK ARROZ SALVAJE Y POROTOS ROJOS 10x220gr,3,26780.00,1,Pedido: 3 1 (normalizado: 30 1; equiv: 3 1),true,false,false
P-00126,5492617236955,0,12517860,SAVORY TRITON PALETA 16X80 ml CL,5,16062.00,1,Pedido: 5 1 (normalizado: 80 1; equiv: 5 1),true,false,false
P-00126,5492617236955,0,5003181,POLLO ENTERO SADIA,3,9037.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00126,5492617236955,0,10000100,CHOCLO 10X200 MINUTITO VERDE,5,5380.00,1,Pedido: 5 1 (normalizado: 50 1; equiv: 5 1),true,false,false
P-00126,5492617236955,0,12562288,CHAMONIX helado Tres Leches Chocolate 4x2.5 LCL,1,17238.00,1,Pedido: 1 1 (normalizado: 4 1; equiv: 1 1),true,false,false
P-00127,5492617413812,0,12133127,BOTE PISTACHO,2,14474.65,4,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00127,5492617413812,0,12316603,DANKY NOGATONGA MULTIPACK 12 (5X80ml),2,45372.15,4,Pedido: 2 1 (normalizado: 10 1; equiv: 2 1),true,false,false
P-00128,5492617413812,0,12495499,MEGA Cookies&Cream Helado 16x90ml CL,2,26117.95,4,Pedido: 2 1 (normalizado: 32 1; equiv: 2 1),true,false,false
P-00128,5492617413812,0,12518220,LA CREMERIA Hel Frambuesa Crunchy 6x1L CL,3,24616.00,4,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00128,5492617413812,0,ST9275,DONUT GLASEADA CHOCOBOMBOM 36x60g,3,23828.05,4,Pedido: 3 1 (normalizado: 108 1; equiv: 3 1),true,false,false
P-00129,5492617413812,0,500162,PIZZA 4 QUESOS 12X460 GR,5,33515.50,4,Pedido: 5 1 (normalizado: 60 1; equiv: 5 1),true,false,false
P-00129,5492617413812,0,12611300,SAVORY CENTELLA Galactea Hel 26x37.6g CL,4,6223.70,4,Pedido: 4 1 (normalizado: 104 1; equiv: 4 1),true,false,false
P-00130,5492998066543,0,10001932,P.VERDE C/F 9*1KG F/S MINUTO VERDE,3,19674.90,3,Pedido: 3 1 (normalizado: 27 1; equiv: 3 1),true,false,false
P-00131,5492998066543,0,770641,TRUTRO ENTERO SADIA 15 KG,1,36413.10,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00131,5492998066543,0,12599674,SAVORY XPLORI HEL K-LOV 20X62G CL,1,7232.40,3,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00131,5492998066543,0,H02041100038,IANSA CERO K ALULOSA SUCRALOSA 4x250 ML,5,8208.00,3,Pedido: 5 1 (normalizado: 20 1; equiv: 5 1),true,false,false
P-00132,5492998066543,0,12132734,BOTE CREMERIA TRES LECHE,3,15326.10,3,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00132,5492998066543,0,12192064,BOTE PIÑA,1,15326.10,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00132,5492998066543,0,12522844,LITRO BANANA SPLIT,3,16244.10,3,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00133,5492999435946,0,557237,PECHUGAS DE POLLO REB. 2X3 KG,1,34957.80,3,Pedido: 1 1 (normalizado: 2 1; equiv: 1 1),true,false,false
P-00133,5492999435946,0,770186,ALITAS DE POLLO CONG SAZONADAS 3X2KG SD,3,40815.00,3,Pedido: 3 1 (normalizado: 9 1; equiv: 3 1),true,false,false
P-00133,5492999435946,0,110A18951,"MCCAIN SMILES: CROQUETAS DE PAPA 6 X 1,5 KG",5,26549.10,3,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00133,5492999435946,0,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,2,50018.40,3,Pedido: 2 1 (normalizado: 20 1; equiv: 2 1),true,false,false
P-00134,5492999435946,0,12253697,NESCAFE TRADICIÓN RE TOP VEND 1 KG,4,31805.10,3,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00135,5492999435946,0,761080,MILANESA POLLO REB 3X3 KG,3,59610.60,3,Pedido: 3 1 (normalizado: 9 1; equiv: 3 1),true,false,false
P-00135,5492999435946,0,12294153,DANKY 21 18X125ML CL,4,28514.70,3,Pedido: 4 1 (normalizado: 72 1; equiv: 4 1),true,false,false
P-00136,5493416524997,0,12114481,CHARLOT SANHE NUSS 6X1 CL,4,27403.00,1,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00136,5493416524997,0,12581168,LITRO SAVORY 0% VAINILLA 6X1,4,24721.00,1,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00136,5493416524997,0,754720,PECHUGAS DE POLLO REB. CONG TIRAS 12 X 300G SD CL,4,30355.00,1,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,false,false
P-00136,5493416524997,0,H02010000132,AZUCAR IANSA 5kg,1,5950.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00137,5493416524997,0,70011001,TRUTRO ALA CONG LP,3,51169.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00137,5493416524997,0,200020MKC83833,CARNE MOLIDA RUPANCO 12x250grs,4,15438.00,1,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,false,false
P-00137,5493416524997,0,12114481,CHARLOT SANHE NUSS 6X1 CL,3,27403.00,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00138,5493416524997,0,12316605,SAHNE NUSS MINI PALETA MULTIPACK 12(5X60ml),2,53379.00,1,Pedido: 2 1 (normalizado: 10 1; equiv: 2 1),true,false,false
P-00138,5493416524997,0,12317902,CRAZY FRAMBUESA MERENGUE 12X170ML,2,14465.00,1,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00139,5493517632424,0,P100080503,PAPAS COUNTRY FRIES CASERA 4x2.5KG 12MM,4,15181.00,4,Pedido: 4 1 (normalizado: 16 1; equiv: 4 1),true,false,false
P-00139,5493517632424,0,10000421,PULPA 10X1 FRAMBUESA F/SERVICE,3,52654.95,4,Pedido: 3 1 (normalizado: 30 1; equiv: 3 1),true,false,false
P-00140,5493517632424,0,12035120,CROCANTY 20 X 90 ML,1,13557.50,4,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00140,5493517632424,0,770638,TRUTRO CORTO C/HUESO C/PIEL IQF 12*1,3,36413.15,4,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00140,5493517632424,0,770642,PECHUGA S/H S/P POLLO IQF 12X1 KG,3,36414.00,4,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00140,5493517632424,0,11000429,JUGO DE LIMON 10X1 FOOD SERVICE,2,34503.20,4,Pedido: 2 1 (normalizado: 20 1; equiv: 2 1),true,false,false
P-00141,5493517632424,0,12462115,KIT KAT HEL PALETA PREMIUM 16X85ml,4,26117.95,4,Pedido: 4 1 (normalizado: 64 1; equiv: 4 1),true,false,false
P-00142,5493519107005,0,200001CHGR6041,CHOCLO GRANO 10x200 INTERAGRO,5,5999.55,2,Pedido: 5 1 (normalizado: 50 1; equiv: 5 1),true,false,false
P-00142,5493519107005,0,12629889,SAVORY Colores Helados Pina 26x65ml CL,5,6969.00,2,Pedido: 5 1 (normalizado: 130 1; equiv: 5 1),true,false,false
P-00143,5493519107005,0,12600726,MANGA VASO 14oz 20X25 UNI,5,4790.90,2,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,false,false
P-00143,5493519107005,0,1034002,"QUESO CREMA BARRA 1,36KG HUILCO",4,13099.65,2,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00143,5493519107005,0,H02010000132,AZUCAR IANSA 5kg,5,6842.50,2,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00144,5493519107005,0,200001ARIQ6041,ARVEJA 10x200 INTERAGRO,5,5249.75,2,Pedido: 5 1 (normalizado: 50 1; equiv: 5 1),true,false,false
P-00144,5493519107005,0,ST9213,DONUT GLASEADA DE FRESA 36x60g,3,31427.20,2,Pedido: 3 1 (normalizado: 108 1; equiv: 3 1),true,false,false
P-00144,5493519107005,0,H02010000193,AZUCAR FLOR IANSA 25Kg,3,44275.00,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00145,5493874104594,0,H02029000023,GARBANZO TETRAPACK 12x390grs,4,10767.60,3,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,false,false
P-00145,5493874104594,0,H02010000193,AZUCAR FLOR IANSA 25Kg,1,34650.00,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00146,5493874104594,0,11000069,PAPA DUQUESA MINUTO VERDE 20X500,5,29670.30,3,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,false,false
P-00146,5493874104594,0,145770,DORINA REGULAR POTE 12x500 GRS 40%,1,13770.00,3,Pedido: 1 1 (normalizado: 12 1; equiv: 1 1),true,false,false
P-00146,5493874104594,0,12373843,LA CREMERIA SAHNE NUSS PREMIUM Helado 6x900ml CL,5,26577.90,3,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00146,5493874104594,0,12422312,PURA FRUTA MANGO 20X75 ML CL,2,18660.60,3,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00147,5493874104594,0,174509,ALITAS DE POLLO REB PQ 14 X 400G SD CL,5,43157.70,3,Pedido: 5 1 (normalizado: 70 1; equiv: 5 1),true,false,false
P-00148,5493876499570,0,10001959,LENTEJA FOOD SERVICE 16*1,5,55191.95,2,Pedido: 5 1 (normalizado: 80 1; equiv: 5 1),true,false,false
P-00148,5493876499570,0,12498965,SAVORY Centella Sabores MP 1(21x52ml),1,4588.50,2,Pedido: 1 1 (normalizado: 21 1; equiv: 1 1),true,false,false
P-00148,5493876499570,0,110002,TAPAPECHO VACUNO VACIO IMP V,5,9070.05,2,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00149,5493876499570,0,110079,ASADO CARNICERO VACUNO VACIO IMP,5,9358.70,2,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00149,5493876499570,0,12629915,SAVORY Colores Hel Manzana 26x65ml CL,2,6969.00,2,Pedido: 2 1 (normalizado: 52 1; equiv: 2 1),true,false,false
P-00149,5493876499570,0,200001JAIQ6041,JARDINERA 10x200 INTERAGRO,2,5774.15,2,Pedido: 2 1 (normalizado: 20 1; equiv: 2 1),true,false,false
P-00149,5493876499570,0,500162,PIZZA 4 QUESOS 12X460 GR,2,45344.50,2,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00150,5493876499570,0,12628844,MEGA HeladoChocolateAvellanas 16x90ml CL,4,35336.05,2,Pedido: 4 1 (normalizado: 64 1; equiv: 4 1),true,false,false
P-00150,5493876499570,0,346497,PIZZA JAMON CHAMPIGNON 12X460 GR,2,44311.80,2,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00150,5493876499570,0,12398205,NESCAFE ALEGRIA CAPPUCINO VAINILLA RE TOP 1KG,3,28005.95,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00151,5493418277249,25004,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,3,56129.92,1,Pedido: 3 1 (normalizado: 30 1; equiv: 3 1) - promo fase 2,true,true,true
P-00152,5493587905250,25001,H02010000265,AZUCAR IANSA 20x400grs,5,12328.00,2,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,true,false
P-00153,5493582641213,25002,754720,PECHUGAS DE POLLO REB. CONG TIRAS 12 X 300G SD CL,3,27319.50,3,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,true,false
P-00153,5493582641213,25002,10000443,PULPA 10X1 PIÑA FOOD SERVICE,2,30810.60,3,Pedido: 2 1 (normalizado: 20 1; equiv: 2 1),true,true,false
P-00153,5493582641213,25002,134053,NUGGETS DE POLLO CROCANTES 15X400 GR,4,29268.00,3,Pedido: 4 1 (normalizado: 60 1; equiv: 4 1),true,true,false
P-00154,5492991227644,25003,344485,MARGARINA POTE QUALY ORIGINAL 12X500 GR,2,18491.75,4,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,true,false
P-00154,5492991227644,25003,770695,TRUTRO CORTO C/HP POLLO IQF 12X1 KG,1,35603.95,4,Pedido: 1 1 (normalizado: 12 1; equiv: 1 1),true,true,false
P-00154,5492991227644,25003,H02029000075,ARROZ G2 LARGO FINO IANSA 6x500grs,3,4299.30,4,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,true,false
P-00155,5493587747641,25005,12263770,KRIKO FRUTILLA 20X60 ML CL,2,15746.95,2,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,true,false
P-00156,5492614053074,25006,460972,LASAGNA BOLOGNESA 6X600,5,16987.50,3,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,true,false
P-00156,5492614053074,25006,110111091,"PAPAS MCCAIN CORTE TRADICIONAL 6X2,5 KG 9MM",2,26833.50,3,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,true,false
P-00157,5493514079279,25007,ST66175,MEGABITES NUTTY 24x41grs,2,13932.35,4,Pedido: 2 1 (normalizado: 48 1; equiv: 2 1),true,true,false
P-00157,5493514079279,25007,110076,LOMO VETADO VACUNO VACIO IMP,2,13012.65,4,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,true,false
