pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000297,11913,BONOBON LECHE 12X30X15G,2,340.39,4,Pedido histórico field mock (2025-12-05),true,5492995028869
PF-000297,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,2,482.19,4,Pedido histórico field mock (2025-12-05),true,5492995028869
PF-000297,4013,TURRON OBLEA ARCOR 4X50X27G,2,471.66,4,Pedido histórico field mock (2025-12-05),true,5492995028869
PF-000298,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,4,Pedido histórico field mock (2026-01-20),true,5492995028869
PF-000298,11913,BONOBON LECHE 12X30X15G,3,340.39,4,Pedido histórico field mock (2026-01-20),true,5492995028869
PF-000298,5058,MEMBRILLO ARCOR CAJON X5KG,4,466.03,4,Pedido histórico field mock (2026-01-20),true,5492995028869
PF-000299,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,3,238.68,4,Pedido reciente field mock (2026-04-16),true,5492995028869
PF-000299,11913,BONOBON LECHE 12X30X15G,3,340.39,4,Pedido reciente field mock (2026-04-16),true,5492995028869
PF-000300,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,4,Pedido reciente field mock (2026-04-26),true,5492995028869
PF-000300,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,4,Pedido reciente field mock (2026-04-26),true,5492995028869
PF-000301,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,4,Pedido reciente field mock (2026-05-03),true,5492995028869
PF-000301,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,4,Pedido reciente field mock (2026-05-03),true,5492995028869
PF-000302,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,1,Pedido histórico field mock (2025-06-01),true,5493517304254
PF-000302,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-06-01),true,5493517304254
PF-000303,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,1,Pedido histórico field mock (2025-07-12),true,5493517304254
PF-000303,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-07-12),true,5493517304254
PF-000304,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-08-16),true,5493517304254
PF-000304,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,1,Pedido histórico field mock (2025-08-16),true,5493517304254
PF-000305,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-09-21),true,5493517304254
PF-000305,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,1,Pedido histórico field mock (2025-09-21),true,5493517304254
PF-000305,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,2,482.19,1,Pedido histórico field mock (2025-09-21),true,5493517304254
PF-000306,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,1,Pedido histórico field mock (2025-11-02),true,5493517304254
PF-000306,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,1,Pedido histórico field mock (2025-11-02),true,5493517304254
PF-000307,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,1,Pedido histórico field mock (2025-12-13),true,5493517304254
PF-000307,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-12-13),true,5493517304254
PF-000308,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2026-01-16),true,5493517304254
PF-000308,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,1,Pedido histórico field mock (2026-01-16),true,5493517304254
PF-000308,3313,ALFAJOR TATIN BLANCO 56X33G,3,330.76,1,Pedido histórico field mock (2026-01-16),true,5493517304254
PF-000308,15007,"ALFAJOR CHOCOTORTA 21X71,5G",4,390.57,1,Pedido histórico field mock (2026-01-16),true,5493517304254
PF-000309,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido reciente field mock (2026-04-08),true,5493517304254
PF-000309,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,1,Pedido reciente field mock (2026-04-08),true,5493517304254
PF-000310,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido reciente field mock (2026-04-11),true,5493517304254
PF-000310,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido reciente field mock (2026-04-11),true,5493517304254
PF-000311,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,1,Pedido reciente field mock (2026-05-01),true,5493517304254
PF-000311,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,1,Pedido reciente field mock (2026-05-01),true,5493517304254
PF-000312,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,307.10,2,Pedido histórico field mock (2025-06-04),true,5493416986538
PF-000312,11913,BONOBON LECHE 12X30X15G,4,156.20,2,Pedido histórico field mock (2025-06-04),true,5493416986538
PF-000312,4013,TURRON OBLEA ARCOR 4X50X27G,3,400.66,2,Pedido histórico field mock (2025-06-04),true,5493416986538
PF-000312,6596,ALFAJOR COFLER BLOCK 21X60G,2,374.07,2,Pedido histórico field mock (2025-06-04),true,5493416986538
PF-000313,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,307.10,2,Pedido histórico field mock (2025-07-12),true,5493416986538
PF-000313,11913,BONOBON LECHE 12X30X15G,4,156.20,2,Pedido histórico field mock (2025-07-12),true,5493416986538
PF-000314,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,307.10,2,Pedido histórico field mock (2025-08-12),true,5493416986538
PF-000314,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido histórico field mock (2025-08-12),true,5493416986538
PF-000314,3312,ALFAJOR TATIN NEGRO 56X33G,4,332.71,2,Pedido histórico field mock (2025-08-12),true,5493416986538
PF-000314,14336,SURTIDO DIVERSION 21x400G,1,116.82,2,Pedido histórico field mock (2025-08-12),true,5493416986538
PF-000315,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,307.10,2,Pedido histórico field mock (2025-09-18),true,5493416986538
PF-000315,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido histórico field mock (2025-09-18),true,5493416986538
PF-000316,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,307.10,2,Pedido histórico field mock (2025-11-01),true,5493416986538
PF-000316,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido histórico field mock (2025-11-01),true,5493416986538
PF-000316,14772,SURTIDO BAGLEY 21X400G,3,248.58,2,Pedido histórico field mock (2025-11-01),true,5493416986538
PF-000316,5312,COFLER BLOCK 8x20x38G,4,189.68,2,Pedido histórico field mock (2025-11-01),true,5493416986538
PF-000317,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,307.10,2,Pedido histórico field mock (2025-12-06),true,5493416986538
PF-000317,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido histórico field mock (2025-12-06),true,5493416986538
PF-000317,14772,SURTIDO BAGLEY 21X400G,1,248.58,2,Pedido histórico field mock (2025-12-06),true,5493416986538
PF-000317,14336,SURTIDO DIVERSION 21x400G,1,116.82,2,Pedido histórico field mock (2025-12-06),true,5493416986538
PF-000318,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,307.10,2,Pedido histórico field mock (2026-01-14),true,5493416986538
PF-000318,11913,BONOBON LECHE 12X30X15G,4,156.20,2,Pedido histórico field mock (2026-01-14),true,5493416986538
PF-000318,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,4,300.28,2,Pedido histórico field mock (2026-01-14),true,5493416986538
PF-000319,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido reciente field mock (2026-04-24),true,5493416986538
PF-000319,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,264.32,2,Pedido reciente field mock (2026-04-24),true,5493416986538
PF-000320,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,307.10,2,Pedido reciente field mock (2026-05-18),true,5493416986538
PF-000320,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,264.32,2,Pedido reciente field mock (2026-05-18),true,5493416986538
PF-000321,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,264.32,2,Pedido reciente field mock (2026-05-19),true,5493416986538
PF-000321,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido reciente field mock (2026-05-19),true,5493416986538
PF-000322,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000322,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000322,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,3,251.93,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000322,3313,ALFAJOR TATIN BLANCO 56X33G,3,330.76,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000323,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,3,Pedido histórico field mock (2025-07-05),true,5492619239862
PF-000323,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,3,Pedido histórico field mock (2025-07-05),true,5492619239862
PF-000324,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,3,Pedido histórico field mock (2025-08-21),true,5492619239862
PF-000324,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,3,Pedido histórico field mock (2025-08-21),true,5492619239862
PF-000324,6140,ALFAJOR BONOBON TRIPLE NEGRO 21X60G,1,290.16,3,Pedido histórico field mock (2025-08-21),true,5492619239862
PF-000324,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,1,482.19,3,Pedido histórico field mock (2025-08-21),true,5492619239862
PF-000325,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,3,Pedido histórico field mock (2025-09-19),true,5492619239862
PF-000325,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido histórico field mock (2025-09-19),true,5492619239862
PF-000325,6072,CELOFAN LECHE 12x30X25G,4,397.14,3,Pedido histórico field mock (2025-09-19),true,5492619239862
PF-000325,14772,SURTIDO BAGLEY 21X400G,1,394.41,3,Pedido histórico field mock (2025-09-19),true,5492619239862
PF-000326,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000326,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000326,3313,ALFAJOR TATIN BLANCO 56X33G,2,330.76,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000327,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,3,Pedido histórico field mock (2025-12-11),true,5492619239862
PF-000327,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido histórico field mock (2025-12-11),true,5492619239862
PF-000328,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,3,Pedido histórico field mock (2026-01-13),true,5492619239862
PF-000328,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,3,Pedido histórico field mock (2026-01-13),true,5492619239862
PF-000328,14772,SURTIDO BAGLEY 21X400G,2,394.41,3,Pedido histórico field mock (2026-01-13),true,5492619239862
PF-000329,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,3,Pedido reciente field mock (2026-04-24),true,5492619239862
PF-000329,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,3,Pedido reciente field mock (2026-04-24),true,5492619239862
PF-000330,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,3,Pedido reciente field mock (2026-05-01),true,5492619239862
PF-000330,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,3,Pedido reciente field mock (2026-05-01),true,5492619239862
PF-000331,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,3,Pedido reciente field mock (2026-05-10),true,5492619239862
PF-000331,11913,BONOBON LECHE 12X30X15G,1,340.39,3,Pedido reciente field mock (2026-05-10),true,5492619239862
PF-000332,11913,BONOBON LECHE 12X30X15G,2,340.39,4,Pedido histórico field mock (2025-06-01),true,5493513952681
PF-000332,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,4,Pedido histórico field mock (2025-06-01),true,5493513952681
PF-000332,5312,COFLER BLOCK 8x20x38G,3,395.30,4,Pedido histórico field mock (2025-06-01),true,5493513952681
PF-000333,11913,BONOBON LECHE 12X30X15G,2,340.39,4,Pedido histórico field mock (2025-07-05),true,5493513952681
PF-000333,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,4,Pedido histórico field mock (2025-07-05),true,5493513952681
PF-000334,11913,BONOBON LECHE 12X30X15G,3,340.39,4,Pedido histórico field mock (2025-08-21),true,5493513952681
PF-000334,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,4,Pedido histórico field mock (2025-08-21),true,5493513952681
PF-000335,11913,BONOBON LECHE 12X30X15G,1,340.39,4,Pedido histórico field mock (2025-09-28),true,5493513952681
PF-000335,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,4,Pedido histórico field mock (2025-09-28),true,5493513952681
PF-000336,11913,BONOBON LECHE 12X30X15G,3,340.39,4,Pedido histórico field mock (2025-10-27),true,5493513952681
PF-000336,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,4,Pedido histórico field mock (2025-10-27),true,5493513952681
PF-000336,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,4,482.19,4,Pedido histórico field mock (2025-10-27),true,5493513952681
PF-000336,3312,ALFAJOR TATIN NEGRO 56X33G,4,138.89,4,Pedido histórico field mock (2025-10-27),true,5493513952681
PF-000337,11913,BONOBON LECHE 12X30X15G,1,340.39,4,Pedido histórico field mock (2025-12-06),true,5493513952681
PF-000337,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,4,Pedido histórico field mock (2025-12-06),true,5493513952681
PF-000337,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,1,288.70,4,Pedido histórico field mock (2025-12-06),true,5493513952681
PF-000338,11913,BONOBON LECHE 12X30X15G,1,340.39,4,Pedido histórico field mock (2026-01-11),true,5493513952681
PF-000338,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,4,Pedido histórico field mock (2026-01-11),true,5493513952681
PF-000338,3312,ALFAJOR TATIN NEGRO 56X33G,4,138.89,4,Pedido histórico field mock (2026-01-11),true,5493513952681
PF-000339,11913,BONOBON LECHE 12X30X15G,1,340.39,4,Pedido reciente field mock (2026-04-04),true,5493513952681
PF-000339,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,4,Pedido reciente field mock (2026-04-04),true,5493513952681
PF-000340,11913,BONOBON LECHE 12X30X15G,3,340.39,4,Pedido reciente field mock (2026-05-10),true,5493513952681
PF-000340,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,4,Pedido reciente field mock (2026-05-10),true,5493513952681
PF-000341,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,4,Pedido reciente field mock (2026-05-17),true,5493513952681
PF-000341,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,4,Pedido reciente field mock (2026-05-17),true,5493513952681
PF-000342,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,1,Pedido histórico field mock (2025-06-02),true,5493414799650
PF-000342,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido histórico field mock (2025-06-02),true,5493414799650
PF-000343,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido histórico field mock (2025-07-11),true,5493414799650
PF-000343,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido histórico field mock (2025-07-11),true,5493414799650
PF-000344,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido histórico field mock (2025-08-20),true,5493414799650
PF-000344,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido histórico field mock (2025-08-20),true,5493414799650
PF-000344,5058,MEMBRILLO ARCOR CAJON X5KG,1,466.03,1,Pedido histórico field mock (2025-08-20),true,5493414799650
PF-000345,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,1,Pedido histórico field mock (2025-09-25),true,5493414799650
PF-000345,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido histórico field mock (2025-09-25),true,5493414799650
PF-000346,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,1,Pedido histórico field mock (2025-11-01),true,5493414799650
PF-000346,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido histórico field mock (2025-11-01),true,5493414799650
PF-000347,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,1,Pedido histórico field mock (2025-12-06),true,5493414799650
PF-000347,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido histórico field mock (2025-12-06),true,5493414799650
PF-000347,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,2,288.70,1,Pedido histórico field mock (2025-12-06),true,5493414799650
PF-000347,5312,COFLER BLOCK 8x20x38G,3,395.30,1,Pedido histórico field mock (2025-12-06),true,5493414799650
PF-000348,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,1,Pedido histórico field mock (2026-01-11),true,5493414799650
PF-000348,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido histórico field mock (2026-01-11),true,5493414799650
PF-000348,4013,TURRON OBLEA ARCOR 4X50X27G,3,471.66,1,Pedido histórico field mock (2026-01-11),true,5493414799650
PF-000349,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido reciente field mock (2026-04-06),true,5493414799650
PF-000349,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido reciente field mock (2026-04-06),true,5493414799650
PF-000350,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido reciente field mock (2026-04-19),true,5493414799650
PF-000350,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido reciente field mock (2026-04-19),true,5493414799650
PF-000351,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,1,Pedido reciente field mock (2026-05-16),true,5493414799650
PF-000351,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido reciente field mock (2026-05-16),true,5493414799650
PF-000352,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido histórico field mock (2025-06-01),true,5492992500733
PF-000352,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,264.32,2,Pedido histórico field mock (2025-06-01),true,5492992500733
PF-000353,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido histórico field mock (2025-07-05),true,5492992500733
PF-000353,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-07-05),true,5492992500733
PF-000354,11913,BONOBON LECHE 12X30X15G,4,156.20,2,Pedido histórico field mock (2025-08-19),true,5492992500733
PF-000354,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,264.32,2,Pedido histórico field mock (2025-08-19),true,5492992500733
PF-000354,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,3,329.86,2,Pedido histórico field mock (2025-08-19),true,5492992500733
PF-000355,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido histórico field mock (2025-09-21),true,5492992500733
PF-000355,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,264.32,2,Pedido histórico field mock (2025-09-21),true,5492992500733
PF-000355,6140,ALFAJOR BONOBON TRIPLE NEGRO 21X60G,4,106.84,2,Pedido histórico field mock (2025-09-21),true,5492992500733
PF-000356,11913,BONOBON LECHE 12X30X15G,4,156.20,2,Pedido histórico field mock (2025-11-02),true,5492992500733
PF-000356,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-11-02),true,5492992500733
PF-000356,6072,CELOFAN LECHE 12x30X25G,3,253.90,2,Pedido histórico field mock (2025-11-02),true,5492992500733
PF-000356,3313,ALFAJOR TATIN BLANCO 56X33G,3,439.29,2,Pedido histórico field mock (2025-11-02),true,5492992500733
PF-000357,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido histórico field mock (2025-12-12),true,5492992500733
PF-000357,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-12-12),true,5492992500733
PF-000357,6596,ALFAJOR COFLER BLOCK 21X60G,1,374.07,2,Pedido histórico field mock (2025-12-12),true,5492992500733
PF-000358,11913,BONOBON LECHE 12X30X15G,1,156.20,2,Pedido histórico field mock (2026-01-20),true,5492992500733
PF-000358,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2026-01-20),true,5492992500733
PF-000359,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,198.12,2,Pedido reciente field mock (2026-04-21),true,5492992500733
PF-000359,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,221.51,2,Pedido reciente field mock (2026-04-21),true,5492992500733
PF-000360,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,307.10,2,Pedido reciente field mock (2026-04-30),true,5492992500733
PF-000360,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,198.12,2,Pedido reciente field mock (2026-04-30),true,5492992500733
PF-000361,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,221.51,2,Pedido reciente field mock (2026-05-20),true,5492992500733
PF-000361,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,264.32,2,Pedido reciente field mock (2026-05-20),true,5492992500733
PF-000362,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,3,Pedido histórico field mock (2025-06-01),true,5492615139305
PF-000362,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,3,Pedido histórico field mock (2025-06-01),true,5492615139305
PF-000362,3312,ALFAJOR TATIN NEGRO 56X33G,3,138.89,3,Pedido histórico field mock (2025-06-01),true,5492615139305
PF-000363,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,3,Pedido histórico field mock (2025-07-06),true,5492615139305
PF-000363,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,3,Pedido histórico field mock (2025-07-06),true,5492615139305
PF-000363,5058,MEMBRILLO ARCOR CAJON X5KG,3,466.03,3,Pedido histórico field mock (2025-07-06),true,5492615139305
PF-000364,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,3,Pedido histórico field mock (2025-08-18),true,5492615139305
PF-000364,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,3,Pedido histórico field mock (2025-08-18),true,5492615139305
PF-000365,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,3,Pedido histórico field mock (2025-09-18),true,5492615139305
PF-000365,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,3,Pedido histórico field mock (2025-09-18),true,5492615139305
PF-000365,5312,COFLER BLOCK 8x20x38G,2,395.30,3,Pedido histórico field mock (2025-09-18),true,5492615139305
PF-000365,3312,ALFAJOR TATIN NEGRO 56X33G,3,138.89,3,Pedido histórico field mock (2025-09-18),true,5492615139305
PF-000366,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,3,Pedido histórico field mock (2025-10-31),true,5492615139305
PF-000366,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,3,Pedido histórico field mock (2025-10-31),true,5492615139305
PF-000367,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,3,Pedido histórico field mock (2025-12-04),true,5492615139305
PF-000367,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,3,Pedido histórico field mock (2025-12-04),true,5492615139305
PF-000367,6596,ALFAJOR COFLER BLOCK 21X60G,2,444.81,3,Pedido histórico field mock (2025-12-04),true,5492615139305
PF-000368,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,3,Pedido histórico field mock (2026-01-16),true,5492615139305
PF-000368,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,3,Pedido histórico field mock (2026-01-16),true,5492615139305
PF-000368,14772,SURTIDO BAGLEY 21X400G,3,394.41,3,Pedido histórico field mock (2026-01-16),true,5492615139305
PF-000368,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,3,251.93,3,Pedido histórico field mock (2026-01-16),true,5492615139305
PF-000369,11913,BONOBON LECHE 12X30X15G,1,340.39,3,Pedido reciente field mock (2026-04-12),true,5492615139305
PF-000369,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,3,Pedido reciente field mock (2026-04-12),true,5492615139305
PF-000370,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,3,Pedido reciente field mock (2026-04-29),true,5492615139305
PF-000370,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,3,Pedido reciente field mock (2026-04-29),true,5492615139305
PF-000371,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,3,Pedido reciente field mock (2026-05-04),true,5492615139305
PF-000371,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,3,Pedido reciente field mock (2026-05-04),true,5492615139305
PF-000372,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,4,Pedido histórico field mock (2025-06-01),true,5492618861463
PF-000372,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,4,Pedido histórico field mock (2025-06-01),true,5492618861463
PF-000372,14772,SURTIDO BAGLEY 21X400G,1,394.41,4,Pedido histórico field mock (2025-06-01),true,5492618861463
PF-000373,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,4,Pedido histórico field mock (2025-07-05),true,5492618861463
PF-000373,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,4,Pedido histórico field mock (2025-07-05),true,5492618861463
PF-000373,3465,OBLEA BON O BON LECHE 8X20X30G,1,250.44,4,Pedido histórico field mock (2025-07-05),true,5492618861463
PF-000373,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,4,288.70,4,Pedido histórico field mock (2025-07-05),true,5492618861463
PF-000374,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,4,Pedido histórico field mock (2025-08-19),true,5492618861463
PF-000374,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,4,Pedido histórico field mock (2025-08-19),true,5492618861463
PF-000374,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,1,482.19,4,Pedido histórico field mock (2025-08-19),true,5492618861463
PF-000374,6596,ALFAJOR COFLER BLOCK 21X60G,4,444.81,4,Pedido histórico field mock (2025-08-19),true,5492618861463
PF-000375,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,4,Pedido histórico field mock (2025-09-23),true,5492618861463
PF-000375,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,4,Pedido histórico field mock (2025-09-23),true,5492618861463
PF-000375,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,3,288.70,4,Pedido histórico field mock (2025-09-23),true,5492618861463
PF-000376,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,4,Pedido histórico field mock (2025-10-30),true,5492618861463
PF-000376,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,4,Pedido histórico field mock (2025-10-30),true,5492618861463
