pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00119,5492997489876,25040,RV-KIT-TERERE-002,KIT Terere -   ANANA c/ MENTA x250 Gr,3,5500.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00119,5492997489876,25040,RV-TERERE-002,Terere - ANANA c/ MENTA  x250 Gr,5,1900.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00120,5492997489876,25040,RV-PREMIUM-001,Yerba M. Premiun Export X 500 Gr.,4,4505.14,1,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,false,false
P-00120,5492997489876,25040,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,3,6096.76,1,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00120,5492997489876,25040,RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,4,1900.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00120,5492997489876,25040,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,1,4721.37,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00121,5492612928724,0,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,1,3632.42,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00121,5492612928724,0,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,2,4721.37,1,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00122,5492612928724,0,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,2,4721.37,1,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00122,5492612928724,0,RV-BOMBILLA-005,Bombilla Plana 15 Cm. Acero Inox.,4,15500.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00122,5492612928724,0,RV-TRADICIONAL-007,Yerba M. Tradicional Export X 3 Kg,1,20235.23,1,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00122,5492612928724,0,RV-BOMBILLA-003,"Bombilla  Pico De Loro 19,5 Cm. Acero Inox.",2,16500.00,1,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00123,5492612928724,0,RV-TRADICIONAL-007,Yerba M. Tradicional Export X 3 Kg,1,20235.23,1,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00123,5492612928724,0,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00123,5492612928724,0,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,3,15500.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00124,5492617236955,0,RV-PREMIUM-001,Yerba M. Premiun Export X 500 Gr.,4,4505.14,1,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,false,false
P-00125,5492617236955,0,RV-TRADICIONAL-004,Yerba M. Tradicional Export X 1 Kg,5,6918.21,1,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,false,false
P-00126,5492617236955,0,RV-TERERE-003,Terere - NARANJA c/ MENTA x250 Gr,5,1900.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00126,5492617236955,0,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,5,15500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00126,5492617236955,0,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,3,3065.10,1,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00127,5492617413812,0,RV-BOMBILLA-003,"Bombilla  Pico De Loro 19,5 Cm. Acero Inox.",5,16500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00127,5492617413812,0,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00127,5492617413812,0,RV-PREMIUM-007,Yerba M. Premiun Ed. Limitada X 1 Kg,2,8247.90,1,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00127,5492617413812,0,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,4,3632.42,1,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,false,false
P-00128,5492617413812,0,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,5,3778.43,1,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,false,false
P-00128,5492617413812,0,RV-BOMBILLA-005,Bombilla Plana 15 Cm. Acero Inox.,4,15500.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00128,5492617413812,0,RV-TERERE-003,Terere - NARANJA c/ MENTA x250 Gr,5,1900.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00129,5492617413812,0,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00129,5492617413812,0,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,5,15500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00129,5492617413812,0,RV-TERERE-002,Terere - ANANA c/ MENTA  x250 Gr,4,1900.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00130,5492998066543,0,RV-BOMBILLA-002,"Bombilla  Pico De Rey 17,5 Cm. Acero Inox.",1,16500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00131,5492998066543,0,RV-TRADICIONAL-004,Yerba M. Tradicional Export X 1 Kg,1,6918.21,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00131,5492998066543,0,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,5,5500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00131,5492998066543,0,RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,1,1900.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00131,5492998066543,0,RV-PREMIUM-004,Yerba M. Premiun Export X 1 Kg,5,8247.90,1,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,false,false
P-00132,5492998066543,0,RV-PADRON-004,Yerba M. Padron Arg. Export C/ Palo X 1 Kg,2,5812.54,1,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00132,5492998066543,0,RV-TRADICIONAL-007,Yerba M. Tradicional Export X 3 Kg,3,20235.23,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00132,5492998066543,0,RV-BOMBILLA-005,Bombilla Plana 15 Cm. Acero Inox.,2,15500.00,1,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00132,5492998066543,0,RV-BOMBILLA-004,Bombilla Plana 17 Cm. Acero Inox.,1,15500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00133,5492999435946,0,RV-TERERE-003,Terere - NARANJA c/ MENTA x250 Gr,3,1900.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00133,5492999435946,0,RV-PREMIUM-007,Yerba M. Premiun Ed. Limitada X 1 Kg,2,8247.90,1,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00133,5492999435946,0,RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,5,1900.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00133,5492999435946,0,RV-BOMBILLA-003,"Bombilla  Pico De Loro 19,5 Cm. Acero Inox.",5,16500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00134,5492999435946,0,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,3,15500.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00134,5492999435946,0,RV-KIT-TERERE-002,KIT Terere -   ANANA c/ MENTA x250 Gr,1,5500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00135,5492999435946,0,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,2,3632.42,1,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00135,5492999435946,0,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,1,3778.43,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00135,5492999435946,0,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,4,3065.10,1,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,false,false
P-00135,5492999435946,0,RV-PADRON-004,Yerba M. Padron Arg. Export C/ Palo X 1 Kg,2,5812.54,1,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00136,5493416524997,0,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,4,3632.42,1,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,false,false
P-00136,5493416524997,0,RV-BOMBILLA-002,"Bombilla  Pico De Rey 17,5 Cm. Acero Inox.",3,16500.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00136,5493416524997,0,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,3,6096.76,1,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00137,5493416524997,0,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,3,3065.10,1,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00137,5493416524997,0,RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,3,5500.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00138,5493416524997,0,RV-TERERE-002,Terere - ANANA c/ MENTA  x250 Gr,3,1900.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00138,5493416524997,0,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,4,28959.06,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00138,5493416524997,0,RV-TRADICIONAL-007,Yerba M. Tradicional Export X 3 Kg,1,20235.23,1,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00139,5493517632424,0,RV-BOMBILLA-004,Bombilla Plana 17 Cm. Acero Inox.,1,15500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00139,5493517632424,0,RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,5,5500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00139,5493517632424,0,RV-TERERE-003,Terere - NARANJA c/ MENTA x250 Gr,4,1900.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00139,5493517632424,0,RV-BOMBILLA-005,Bombilla Plana 15 Cm. Acero Inox.,5,15500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00140,5493517632424,0,RV-PREMIUM-007,Yerba M. Premiun Ed. Limitada X 1 Kg,3,8247.90,1,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00140,5493517632424,0,RV-TRADICIONAL-007,Yerba M. Tradicional Export X 3 Kg,4,20235.23,1,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00140,5493517632424,0,RV-BOMBILLA-005,Bombilla Plana 15 Cm. Acero Inox.,5,15500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00140,5493517632424,0,RV-TERERE-003,Terere - NARANJA c/ MENTA x250 Gr,1,1900.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00141,5493517632424,0,RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,2,1900.00,1,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00142,5493519107005,0,RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,5,1900.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00143,5493519107005,0,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,4,28959.06,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00144,5493519107005,0,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,4,28959.06,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00144,5493519107005,0,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,1,5500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00144,5493519107005,0,RV-BOMBILLA-003,"Bombilla  Pico De Loro 19,5 Cm. Acero Inox.",4,16500.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00145,5493874104594,0,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,5,3778.43,1,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,false,false
P-00146,5493874104594,0,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,1,4721.37,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00146,5493874104594,0,RV-TRADICIONAL-007,Yerba M. Tradicional Export X 3 Kg,3,20235.23,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00146,5493874104594,0,RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,3,5500.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00147,5493874104594,0,RV-TERERE-003,Terere - NARANJA c/ MENTA x250 Gr,2,1900.00,1,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00147,5493874104594,0,RV-PREMIUM-004,Yerba M. Premiun Export X 1 Kg,3,8247.90,1,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00148,5493876499570,0,RV-PADRON-004,Yerba M. Padron Arg. Export C/ Palo X 1 Kg,1,5812.54,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00148,5493876499570,0,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00148,5493876499570,0,RV-TERERE-002,Terere - ANANA c/ MENTA  x250 Gr,1,1900.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00148,5493876499570,0,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,1,3632.42,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00149,5493876499570,0,RV-BOMBILLA-005,Bombilla Plana 15 Cm. Acero Inox.,5,15500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00149,5493876499570,0,RV-PREMIUM-001,Yerba M. Premiun Export X 500 Gr.,2,4505.14,1,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00150,5493876499570,0,RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,4,5500.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00150,5493876499570,0,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,4,4721.37,1,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,false,false
P-00150,5493876499570,0,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,1,5500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00150,5493876499570,0,RV-BOMBILLA-002,"Bombilla  Pico De Rey 17,5 Cm. Acero Inox.",5,16500.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00151,5493587905250,25001,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,5182.25,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1) - promo fase 2,true,true,true
P-00151,5493587905250,25001,RV-TRADICIONAL-004,Yerba M. Tradicional Export X 1 Kg,5,6918.21,1,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,true,false
P-00151,5493587905250,25001,RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,1,5500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,true,false
P-00151,5493587905250,25001,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,1,5500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,true,false
P-00152,5493582641213,25002,RV-BOMBILLA-002,"Bombilla  Pico De Rey 17,5 Cm. Acero Inox.",3,16500.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,true,false
P-00152,5493582641213,25002,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,3,28959.06,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,true,false
P-00152,5493582641213,25002,RV-PADRON-004,Yerba M. Padron Arg. Export C/ Palo X 1 Kg,1,5812.54,1,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,true,false
P-00153,5492991227644,25003,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,4,3632.42,1,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,true,false
P-00153,5492991227644,25003,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,4,4721.37,1,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,true,false
P-00153,5492991227644,25003,RV-TRADICIONAL-007,Yerba M. Tradicional Export X 3 Kg,3,20235.23,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,true,false
P-00154,5493418277249,25004,RV-BOMBILLA-002,"Bombilla  Pico De Rey 17,5 Cm. Acero Inox.",2,16500.00,1,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,true,false
P-00154,5493418277249,25004,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,4,3065.10,1,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,true,false
P-00154,5493418277249,25004,RV-KIT-TERERE-002,KIT Terere -   ANANA c/ MENTA x250 Gr,4,5500.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,true,false
P-00155,5493587747641,25005,RV-BOMBILLA-003,"Bombilla  Pico De Loro 19,5 Cm. Acero Inox.",3,16500.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,true,false
P-00155,5493587747641,25005,RV-PREMIUM-007,Yerba M. Premiun Ed. Limitada X 1 Kg,5,8247.90,1,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,true,false
P-00155,5493587747641,25005,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,1,5500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,true,false
P-00156,5492614053074,25006,RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,2,1900.00,1,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,true,false
P-00156,5492614053074,25006,RV-BOMBILLA-004,Bombilla Plana 17 Cm. Acero Inox.,1,15500.00,1,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,true,false
P-00156,5492614053074,25006,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,2,15500.00,1,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,true,false
P-00157,5493514079279,25007,RV-BOMBILLA-004,Bombilla Plana 17 Cm. Acero Inox.,4,15500.00,1,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,true,false
P-00157,5493514079279,25007,RV-PREMIUM-007,Yerba M. Premiun Ed. Limitada X 1 Kg,5,8247.90,1,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,true,false
