pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00112,5492615021286,25038,14361,SERRANITAS 14X3X105G,4,1519.31,3,Pedido: 4 UNIDAD (normalizado: 56 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00112,5492615021286,25038,14432,JUGO POLVO ARCOR NARANJA DURAZNO 12X18X15G,2,5796.88,3,Pedido: 2 DISPLAY (normalizado: 24 DISPLAY; equiv: 2 DISPLAY),true,false,false
P-00113,5492615021286,25038,10342,AIREADO COFLER MIXTO 8x10x55G,1,3467.84,3,Pedido: 1 UNIDAD (normalizado: 80 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00113,5492615021286,25038,12453,CRIOLLITAS TOSTADAS DULCES 18X195G,4,1598.77,3,Pedido: 4 UNIDAD (normalizado: 72 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00113,5492615021286,25038,12190,HELADO POSTRE BONOBON 6X637G,3,12785.20,3,Pedido: 3 UNIDAD (normalizado: 18 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00114,5492615021286,25038,12898,COFLER BLANCO CHOCOLINA 36X140G,1,7686.04,3,Pedido: 1 UNIDAD (normalizado: 36 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00114,5492615021286,25038,14464,ENSALADA ATUN VERDE 24X285G,1,5840.48,3,Pedido: 1 UNIDAD (normalizado: 24 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00114,5492615021286,25038,5044,BATATA VAINILLA ESTUCHE 12X500G,2,2106.63,3,Pedido: 2 UNIDAD (normalizado: 24 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00114,5492615021286,25038,15284,BUDIN COFLER RELLENO DULCE DE LECHE 6X250G,1,4420.67,3,Pedido: 1 UNIDAD (normalizado: 6 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00115,5493813520000,25039,11240,HELADO GELATO COFLER DULCE 6X450CC,1,6078.19,4,Pedido: 1 UNIDAD (normalizado: 6 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00115,5493813520000,25039,12605,ÑOQUIS PAPA SIN TACC 12X400G,1,5351.56,4,Pedido: 1 UNIDAD (normalizado: 12 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00116,5493813520000,25039,12190,HELADO POSTRE BONOBON 6X637G,2,12785.20,4,Pedido: 2 UNIDAD (normalizado: 12 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00116,5493813520000,25039,14565,GELATINA BC FRAMBUESA LIGHT 6X8X18G,1,887.05,4,Pedido: 1 UNIDAD (normalizado: 48 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00116,5493813520000,25039,11886,BUTTER TOFFEES CHOCOLATE MENTA 6X822G,1,11505.00,4,Pedido: 1 DISPLAY (normalizado: 6 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00117,5493813520000,25039,10352,COFLER ROCKLETS LECHE 12x10x55G,1,3120.47,4,Pedido: 1 UNIDAD (normalizado: 120 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00117,5493813520000,25039,15322,CHUPETIN MR POP FRUTAL ESFERICO  625G,4,5325.15,4,Pedido: 4 DISPLAY (normalizado: 48 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00117,5493813520000,25039,15213,CARAMELO RELLENOS FRUTALES 48X80G,2,1181.69,4,Pedido: 2 DISPLAY (normalizado: 96 DISPLAY; equiv: 2 DISPLAY),true,false,false
P-00117,5493813520000,25039,13444,SALSATI ITALIANA 24X340G,4,1320.74,4,Pedido: 4 UNIDAD (normalizado: 96 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00118,5492997489876,25040,14790,HELADO BOMBON ESCOCES 12X6X90G,2,13068.01,1,Pedido: 2 DISPLAY (normalizado: 24 DISPLAY; equiv: 2 DISPLAY),true,false,false
P-00119,5492997489876,25040,3092,MOGUL EUCALIPTUS 6X1KG,3,11910.59,1,Pedido: 3 UNIDAD (normalizado: 18 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00119,5492997489876,25040,10344,AIREADO COFLER LECHE 4x12x100G,5,5964.39,1,Pedido: 5 UNIDAD (normalizado: 240 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00120,5492997489876,25040,14738,POSTRE CHOCOTORTA 6X12X110G,5,2911.90,1,Pedido: 5 UNIDAD (normalizado: 360 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00120,5492997489876,25040,7390,CHUPUTIN TROMPITO 12X50X11G,1,6649.97,1,Pedido: 1 DISPLAY (normalizado: 12 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00120,5492997489876,25040,13524,HELADO PALITO OSITO MOGUL 16X60G,1,20376.04,1,Pedido: 1 BULTO (normalizado: 1 BULTO; equiv: 1 BULTO),true,false,false
P-00120,5492997489876,25040,15237,SALSA POMODORO SALSATI 12X350G,2,3858.49,1,Pedido: 2 UNIDAD (normalizado: 24 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00121,5492612928724,0,15065,MOGUL MASTI CONFITADOS EXTREME 12X16X30G,2,14609.83,2,Pedido: 2 DISPLAY (normalizado: 24 DISPLAY; equiv: 2 DISPLAY),true,false,false
P-00121,5492612928724,0,13295,HOGAREÑAS CON SALVADO POR 3 10X3X200G,4,3517.28,2,Pedido: 4 DISPLAY (normalizado: 40 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00121,5492612928724,0,13343,SIMPLE BARRA SACIETY CHOCOLATE 6X16X30G,2,1745.37,2,Pedido: 2 UNIDAD (normalizado: 192 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00121,5492612928724,0,10302,KETCHUP LC PICANTE 24x250G,5,1548.66,2,Pedido: 5 UNIDAD (normalizado: 120 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00122,5492612928724,0,5312,COFLER BLOCK 8x20x38G,1,1664.51,2,Pedido: 1 UNIDAD (normalizado: 160 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00122,5492612928724,0,10345,AIREADO COFLER BLANCO 4x12x100G,1,5964.39,2,Pedido: 1 UNIDAD (normalizado: 48 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00123,5492612928724,0,13640,BONOBON SUPERBOLLS 30X80G,5,4003.44,2,Pedido: 5 UNIDAD (normalizado: 150 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00124,5492617236955,0,13133,TOMATE LC ENTERO 2x12x400G,5,1451.55,1,Pedido: 5 UNIDAD (normalizado: 120 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00124,5492617236955,0,7168,SALADIX CALABRESA ESTUCHE 4X6X100G,1,1398.92,1,Pedido: 1 UNIDAD (normalizado: 24 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00124,5492617236955,0,14219,HELADO CONO COFLER BLOCK 18X80G,3,60729.66,1,Pedido: 3 BULTO (normalizado: 3 BULTO; equiv: 3 BULTO),true,false,false
P-00124,5492617236955,0,5058,MEMBRILLO ARCOR CAJON X5KG,1,19845.13,1,Pedido: 1 UNIDAD (normalizado: 1 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00125,5492617236955,0,3465,OBLEA BON O BON LECHE 8X20X30G,2,901.28,1,Pedido: 2 UNIDAD (normalizado: 320 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00125,5492617236955,0,11090,MENTHO PLUS ACIDOS MANZANA 12X12X28G,1,9227.71,1,Pedido: 1 DISPLAY (normalizado: 12 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00125,5492617236955,0,10301,KETCHUP LC COMUN 24X250G,2,1548.66,1,Pedido: 2 UNIDAD (normalizado: 48 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00126,5492617236955,0,4542,HELADO TRES CREMAS DULCE DE LECHE CHOCOLATE VAINILLA 8UX1KG,1,12109.12,1,Pedido: 1 UNIDAD (normalizado: 8 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00126,5492617236955,0,13644,GARRAPIÑADA CON CHOCOLATE ARCOR 30X100G,4,3839.20,1,Pedido: 4 UNIDAD (normalizado: 120 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00126,5492617236955,0,14324,CHOCOLINAS 50X100G,2,951.27,1,Pedido: 2 UNIDAD (normalizado: 100 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00126,5492617236955,0,15296,BUDIN COFLER CHIPS 18x215G,3,4420.67,1,Pedido: 3 UNIDAD (normalizado: 54 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00127,5492617413812,0,3777,CRIOLLITAS ORIGINAL 56X100G,5,618.72,4,Pedido: 5 UNIDAD (normalizado: 280 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00127,5492617413812,0,12039,CELOFAN 50% CACAO 12x30X25G,3,970.91,4,Pedido: 3 UNIDAD (normalizado: 1080 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00127,5492617413812,0,13186,JUGO POLVO BC POMELO AMARILLO 16x18x7G,5,5796.88,4,Pedido: 5 DISPLAY (normalizado: 80 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00127,5492617413812,0,15112,MOGUL MASTI EXTREME ROLL TUTTI FRUTTI 13G,2,6397.13,4,Pedido: 2 DISPLAY (normalizado: 48 DISPLAY; equiv: 2 DISPLAY),true,false,false
P-00128,5492617413812,0,14720,BUTTER TOFFEES BUTTER & CREAM 6X675G,4,11909.54,4,Pedido: 4 DISPLAY (normalizado: 24 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00128,5492617413812,0,13436,AGUILA BAÑO REPOSTERO CELESTE 8X6X150G,4,3559.35,4,Pedido: 4 UNIDAD (normalizado: 192 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00128,5492617413812,0,15064,CARAMELO MOGUL MASTI MULTIFRUTA 70G,2,1646.37,4,Pedido: 2 UNIDAD (normalizado: 80 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00129,5492617413812,0,14185,MOGUL JELLY BEANS 6X500G,1,7276.93,4,Pedido: 1 UNIDAD (normalizado: 6 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00130,5492998066543,0,11811,MR POPS CHUPETIN TUTTI FRUTTI 12X24X18G,5,5026.25,3,Pedido: 5 DISPLAY (normalizado: 60 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00130,5492998066543,0,15279,TRAVIATA CON PORTEÑITAS 36X96G,5,799.38,3,Pedido: 5 UNIDAD (normalizado: 180 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00130,5492998066543,0,15367,"MENTHO PLUS SANDIA 12X12X29,4GR",5,6708.35,3,Pedido: 5 DISPLAY (normalizado: 720 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00130,5492998066543,0,14236,PASTA MOSTACHOL ARCOR 15X500G,3,1414.21,3,Pedido: 3 UNIDAD (normalizado: 45 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00131,5492998066543,0,3265,TURRON CROCANTE MANI ARCOR 28X80G,1,2378.69,3,Pedido: 1 UNIDAD (normalizado: 28 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00132,5492998066543,0,14740,MOGUL EXTREME TUBITOS TUTTI FRUTTI 12X16X15G,5,7847.54,3,Pedido: 5 DISPLAY (normalizado: 60 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00132,5492998066543,0,14128,SNACK SALADIX CROSS FUEGO 32X67G,5,890.72,3,Pedido: 5 UNIDAD (normalizado: 160 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00133,5492999435946,0,14676,CHOCOLATE TAZA ARCOR 4X16X100G,5,3966.16,3,Pedido: 5 UNIDAD (normalizado: 420 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00134,5492999435946,0,14900,BATIDO COLAGENO HIDROLIZADO LIMONADA 6X237GR,4,29209.91,3,Pedido: 4 DISPLAY (normalizado: 24 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00134,5492999435946,0,15500,PRESTOPRONTA VEGETALES 42X250GR,1,1382.19,3,Pedido: 1 unidad (normalizado: 42 unidad; equiv: 1 unidad),true,false,false
P-00134,5492999435946,0,12991,MERMELADA LC SELECCIÓN FRUTOS ROJOS 12X390G,5,6668.24,3,Pedido: 5 UNIDAD (normalizado: 60 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00134,5492999435946,0,15295,BUDIN AGUILA RELLENO CHOCOLATE 6X250G,5,4420.67,3,Pedido: 5 UNIDAD (normalizado: 30 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00135,5492999435946,0,14432,JUGO POLVO ARCOR NARANJA DURAZNO 12X18X15G,4,5796.88,3,Pedido: 4 DISPLAY (normalizado: 48 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00135,5492999435946,0,15019,MOGUL OSITO EXTREME PICANTE 12X12X30G,2,6832.11,3,Pedido: 2 DISPLAY (normalizado: 24 DISPLAY; equiv: 2 DISPLAY),true,false,false
P-00135,5492999435946,0,13324,MANA RELLENA VAINILLA CHOCOLATE 36X152G,3,1358.95,3,Pedido: 3 UNIDAD (normalizado: 108 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00136,5493416524997,0,15106,MOGUL MINI TUBITOS EXTREME MIX FRUTILLA 24X100G,5,1875.15,1,Pedido: 5 UNIDAD (normalizado: 120 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00137,5493416524997,0,14403,KESITAS BOLSA 15X250G,4,2629.97,1,Pedido: 4 UNIDAD (normalizado: 60 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00137,5493416524997,0,15006,TOPLINE 7 TURBO PINK 12x50G,5,4481.08,1,Pedido: 5 UNIDAD (normalizado: 60 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00137,5493416524997,0,13156,MERMELADA BC ARANDANO 12X390 G,3,4744.01,1,Pedido: 3 UNIDAD (normalizado: 36 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00137,5493416524997,0,14091,CEREAL MIX SNACK ORIGINAL 36X100G,2,1199.07,1,Pedido: 2 UNIDAD (normalizado: 72 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00138,5493416524997,0,11878,BUTTER TOFFEES CHOCOLATE 6X822G,2,11505.00,1,Pedido: 2 DISPLAY (normalizado: 12 DISPLAY; equiv: 2 DISPLAY),true,false,false
P-00138,5493416524997,0,13434,RELLENO UNTABLE AGUILA NUT 24X290G,2,5663.47,1,Pedido: 2 UNIDAD (normalizado: 48 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00138,5493416524997,0,12130,MERMELADA ARCOR SIN AZUCAR DURAZNO 12X390G,1,4172.08,1,Pedido: 1 UNIDAD (normalizado: 12 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00139,5493517632424,0,15456,MOGUL CEREBRITOS PINTALENGUAS 12X12X30GR,1,6800.91,4,Pedido: 1 DISPLAY (normalizado: 144 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00139,5493517632424,0,1009,ROCKLETS CHICO 12X24X20G,4,18311.65,4,Pedido: 4 DISPLAY (normalizado: 48 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00139,5493517632424,0,12991,MERMELADA LC SELECCIÓN FRUTOS ROJOS 12X390G,1,6668.24,4,Pedido: 1 UNIDAD (normalizado: 12 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00140,5493517632424,0,13657,CONDIMENTO PIMIENTA NEGRA GRANO 4X10X23G,1,1408.06,4,Pedido: 1 UNIDAD (normalizado: 40 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00140,5493517632424,0,12717,BUDIN ARCOR SIN FRUTA 18X215G,3,3241.23,4,Pedido: 3 UNIDAD (normalizado: 54 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00140,5493517632424,0,15106,MOGUL MINI TUBITOS EXTREME MIX FRUTILLA 24X100G,3,1875.15,4,Pedido: 3 UNIDAD (normalizado: 72 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00140,5493517632424,0,13451,SALSA ARCOR TUCO 24X340G,5,1136.64,4,Pedido: 5 UNIDAD (normalizado: 120 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00141,5493517632424,0,13475,PASTA PENNE LC 15x500G,4,1555.63,4,Pedido: 4 UNIDAD (normalizado: 60 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00141,5493517632424,0,13194,POSTRE BC CHOCOLATE 6X8X60G,1,1044.23,4,Pedido: 1 UNIDAD (normalizado: 48 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00141,5493517632424,0,15034,RAMEN POLLO PICANTE 24X70G,1,1294.77,4,Pedido: 1 UNIDAD (normalizado: 24 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00141,5493517632424,0,12794,GALLETAS COFLER 30X120G,2,1518.83,4,Pedido: 2 UNIDAD (normalizado: 60 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00142,5493519107005,0,12852,CARAMELO ARCOR MINI CHERRY 10X800G,5,11061.19,2,Pedido: 5 DISPLAY (normalizado: 50 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00142,5493519107005,0,11886,BUTTER TOFFEES CHOCOLATE MENTA 6X822G,1,11505.00,2,Pedido: 1 DISPLAY (normalizado: 6 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00143,5493519107005,0,15043,BEBIDA ARCOR MANZANA 12X1L,2,1808.76,2,Pedido: 2 unidad (normalizado: 24 unidad; equiv: 2 unidad),true,false,false
P-00144,5493519107005,0,4181,MINI ROCKLETS NAVIDAD 30X120G,3,4431.16,2,Pedido: 3 UNIDAD (normalizado: 90 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00144,5493519107005,0,15504,MOGUL GUSANITOS EXTREME 46X80GR,1,1505.54,2,Pedido: 1 DISPLAY (normalizado: 46 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00145,5493874104594,0,13346,TABLETA ARCOR MILK POR 4 4X20X48G,5,2103.64,3,Pedido: 5 DISPLAY (normalizado: 400 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00145,5493874104594,0,13624,SALVADO BAGLEY POR 3 12X3X169G,3,3517.28,3,Pedido: 3 DISPLAY (normalizado: 36 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00145,5493874104594,0,13152,MERMELADA BC DAMASCO 12X390 G,5,3513.56,3,Pedido: 5 UNIDAD (normalizado: 60 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00145,5493874104594,0,13534,HELADO GELATO COFLER BLOCK 6X250G,2,6078.19,3,Pedido: 2 UNIDAD (normalizado: 12 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00146,5493874104594,0,13346,TABLETA ARCOR MILK POR 4 4X20X48G,3,2103.64,3,Pedido: 3 DISPLAY (normalizado: 240 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00146,5493874104594,0,13179,JUGO POLVO BC MANGO NARANJA 16x18x7G,4,5796.88,3,Pedido: 4 DISPLAY (normalizado: 64 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00146,5493874104594,0,15197,MENTHO PLUS LATA MIX VIOLET TWIST 8X6X50GR,5,31440.68,3,Pedido: 5 DISPLAY (normalizado: 240 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00146,5493874104594,0,14745,CREATINA SIN SABOR 6X300G,3,37755.13,3,Pedido: 3 UNIDAD (normalizado: 18 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00147,5493874104594,0,13143,MERMELADA LC NARANJA 12x454G,3,3397.17,3,Pedido: 3 UNIDAD (normalizado: 36 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00148,5493876499570,0,14551,FLAN GODET VAINILLA 6X8X25G,4,634.82,2,Pedido: 4 UNIDAD (normalizado: 192 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00149,5493876499570,0,13340,OBLEA COFLER BLOCK XL 8X16X45G,3,1141.72,2,Pedido: 3 UNIDAD (normalizado: 384 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00149,5493876499570,0,15262,CUBANITOS AVELLANAS 4X16X29G,4,13315.60,2,Pedido: 4 DISPLAY (normalizado: 16 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00150,5493876499570,0,14464,ENSALADA ATUN VERDE 24X285G,2,5840.48,2,Pedido: 2 UNIDAD (normalizado: 48 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00150,5493876499570,0,15279,TRAVIATA CON PORTEÑITAS 36X96G,1,799.38,2,Pedido: 1 UNIDAD (normalizado: 36 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00151,5493587905250,25001,15023,RELLENO UNTABLE COFLER MARROC 24X290GR,5,5663.47,2,Pedido: 5 unidad (normalizado: 120 unidad; equiv: 5 unidad),true,true,false
P-00151,5493587905250,25001,15126,MOGUL PALOTES EXTREME  SURTIDO LIMON Y SANDIA 48X80G,2,1424.25,2,Pedido: 2 UNIDAD (normalizado: 96 UNIDAD; equiv: 2 UNIDAD),true,true,false
P-00152,5493582641213,25002,14999,MOGUL GOMAS COLA 12X12X30G,3,6800.90,3,Pedido: 3 DISPLAY (normalizado: 36 DISPLAY; equiv: 3 DISPLAY),true,true,false
P-00152,5493582641213,25002,14450,BARRA COFLER BLOCK MANI 6X20X45G,1,1386.87,3,Pedido: 1 UNIDAD (normalizado: 120 UNIDAD; equiv: 1 UNIDAD),true,true,false
P-00152,5493582641213,25002,6900,TOPLINE MENTA 30X20X6.70G,5,8276.50,3,Pedido: 5 DISPLAY (normalizado: 150 DISPLAY; equiv: 5 DISPLAY),true,true,false
P-00152,5493582641213,25002,10620,MANI CON CHOCOLATE ARCOR 40X80G,2,2532.09,3,Pedido: 2 UNIDAD (normalizado: 80 UNIDAD; equiv: 2 UNIDAD),true,true,false
P-00153,5492991227644,25003,13020,HELADO TRES CREMAS FRUTILLA AMERICANA Y DULCE DE LECHE 8Ux1KG,5,12109.12,4,Pedido: 5 UNIDAD (normalizado: 40 UNIDAD; equiv: 5 UNIDAD),true,true,false
P-00154,5493418277249,25004,10885,CARAMELO GAJITOS 12x485G,3,4927.10,1,Pedido: 3 DISPLAY (normalizado: 36 DISPLAY; equiv: 3 DISPLAY),true,true,false
P-00154,5493418277249,25004,13545,MAYONESA BC 12X500CC,5,2223.60,1,Pedido: 5 UNIDAD (normalizado: 60 UNIDAD; equiv: 5 UNIDAD),true,true,false
P-00154,5493418277249,25004,14431,JUGO POLVO ARCOR MULTIFRUTA 12X18X15G,1,5796.88,1,Pedido: 1 DISPLAY (normalizado: 12 DISPLAY; equiv: 1 DISPLAY),true,true,false
P-00154,5493418277249,25004,14420,SALSA ALBAHACA PREMIUM LC 12X350G,2,3339.95,1,Pedido: 2 UNIDAD (normalizado: 24 UNIDAD; equiv: 2 UNIDAD),true,true,false
P-00155,5493587747641,25005,15280,CHOCOLINAS TUPPER 6X3X170G,5,23982.55,2,Pedido: 5 UNIDAD (normalizado: 15 UNIDAD; equiv: 5 UNIDAD),true,true,false
P-00156,5492614053074,25006,12451,CRIOLLITAS TOSTADAS SALVADO 18X195G,4,1598.77,3,Pedido: 4 UNIDAD (normalizado: 72 UNIDAD; equiv: 4 UNIDAD),true,true,false
P-00156,5492614053074,25006,15426,BEBIDA BC MULTIFRUTA 24x200ML,1,675.02,3,Pedido: 1 unidad (normalizado: 24 unidad; equiv: 1 unidad),true,true,false
P-00156,5492614053074,25006,14231,HELADO PALITO MOGUL SURTIDO 46X51G,2,50361.09,3,Pedido: 2 BULTO (normalizado: 2 BULTO; equiv: 2 BULTO),true,true,false
P-00157,5493514079279,25007,15213,CARAMELO RELLENOS FRUTALES 48X80G,1,1181.69,4,Pedido: 1 DISPLAY (normalizado: 48 DISPLAY; equiv: 1 DISPLAY),true,true,false
