pedido_ref,cliente_phone,fecha,estado,total,notas,is_mock,es_pedido_abierto,source
PF-000444,5493416524997,2025-09-27 10:55:00,confirmado,28435.47,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000445,5493416524997,2025-11-01 09:22:00,confirmado,30624.77,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000446,5493416524997,2025-12-04 11:50:00,confirmado,12345.61,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000447,5493416524997,2026-01-18 08:17:00,confirmado,21084.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000448,5493416524997,2026-04-04 09:45:00,confirmado,8738.99,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000449,5493416524997,2026-04-18 10:18:00,confirmado,8877.77,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000450,5493416524997,2026-05-04 10:40:00,confirmado,7213.24,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000451,5493876499570,2025-06-01 10:47:00,confirmado,19940.10,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000452,5493876499570,2025-07-04 12:22:00,confirmado,18823.11,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000453,5493876499570,2025-08-19 13:14:00,confirmado,31904.16,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000454,5493876499570,2025-09-18 16:32:00,confirmado,23928.12,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000455,5493876499570,2025-10-26 11:35:00,confirmado,15952.08,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000456,5493876499570,2025-12-05 15:39:00,confirmado,30297.07,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000457,5493876499570,2026-01-19 17:32:00,confirmado,23928.12,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000458,5493876499570,2026-04-15 15:22:00,confirmado,12123.64,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000459,5493876499570,2026-04-17 11:38:00,confirmado,12123.64,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000460,5493876499570,2026-05-12 17:20:00,confirmado,10049.84,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000461,5492998066543,2025-06-01 12:40:00,confirmado,26214.61,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000462,5492998066543,2025-07-08 12:14:00,confirmado,9488.08,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000463,5492998066543,2025-08-15 18:50:00,confirmado,25093.38,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000464,5492998066543,2025-09-25 18:27:00,confirmado,17600.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000465,5492998066543,2025-11-02 14:16:00,confirmado,18976.16,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000466,5492998066543,2025-12-07 15:38:00,confirmado,25465.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000467,5492998066543,2026-01-15 08:17:00,confirmado,73215.94,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000468,5492998066543,2026-04-18 10:21:00,confirmado,6367.02,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000469,5492998066543,2026-05-18 17:27:00,confirmado,6242.12,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000470,5492998066543,2026-05-19 14:55:00,confirmado,12484.24,Pedido reciente field mock,true,false,fase-06-1-field-recent
