pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000151,10348,COFLER LECHE 12x10x55G,1,2652.40,4,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000151,10600,BEBIDA BC MULTIFRUTA 12x1L,2,1759.82,4,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000152,10341,AIREADO COFLER BLANCO 8x10x55G,4,2947.67,4,Pedido histórico field mock (2025-07-13),true,5493582132179
PF-000152,10337,AIREADO COFLER BLANCO 8x20x27G,4,1532.81,4,Pedido histórico field mock (2025-07-13),true,5493582132179
PF-000153,10341,AIREADO COFLER BLANCO 8x10x55G,4,2947.67,4,Pedido histórico field mock (2025-08-20),true,5493582132179
PF-000153,10337,AIREADO COFLER BLANCO 8x20x27G,2,1532.81,4,Pedido histórico field mock (2025-08-20),true,5493582132179
PF-000154,10341,AIREADO COFLER BLANCO 8x10x55G,3,2947.67,4,Pedido histórico field mock (2025-09-23),true,5493582132179
PF-000154,10337,AIREADO COFLER BLANCO 8x20x27G,4,1532.81,4,Pedido histórico field mock (2025-09-23),true,5493582132179
PF-000154,10582,AGUILA TAZA FAMILIAR 6X12X225G,4,7908.86,4,Pedido histórico field mock (2025-09-23),true,5493582132179
PF-000155,10341,AIREADO COFLER BLANCO 8x10x55G,4,2947.67,4,Pedido histórico field mock (2025-10-29),true,5493582132179
PF-000155,10337,AIREADO COFLER BLANCO 8x20x27G,1,1532.81,4,Pedido histórico field mock (2025-10-29),true,5493582132179
PF-000155,10342,AIREADO COFLER MIXTO 8x10x55G,1,2947.67,4,Pedido histórico field mock (2025-10-29),true,5493582132179
PF-000156,10341,AIREADO COFLER BLANCO 8x10x55G,2,2947.67,4,Pedido histórico field mock (2025-12-06),true,5493582132179
PF-000156,10337,AIREADO COFLER BLANCO 8x20x27G,3,1532.81,4,Pedido histórico field mock (2025-12-06),true,5493582132179
PF-000157,10341,AIREADO COFLER BLANCO 8x10x55G,1,2947.67,4,Pedido histórico field mock (2026-01-13),true,5493582132179
PF-000157,10337,AIREADO COFLER BLANCO 8x20x27G,3,1532.81,4,Pedido histórico field mock (2026-01-13),true,5493582132179
PF-000157,10344,AIREADO COFLER LECHE 4x12x100G,2,5069.73,4,Pedido histórico field mock (2026-01-13),true,5493582132179
PF-000157,10347,AIREADO COFLER ALMENDRAS 4x12x100G,4,5069.73,4,Pedido histórico field mock (2026-01-13),true,5493582132179
PF-000158,10336,AIREADO COFLER LECHE 8x20x27G,3,1532.81,4,Pedido reciente field mock (2026-04-17),true,5493582132179
PF-000158,10338,AIREADO COFLER MIXTO 8x20x27G,1,1532.81,4,Pedido reciente field mock (2026-04-17),true,5493582132179
PF-000159,10340,AIREADO COFLER LECHE 8x10x55G,3,2947.67,4,Pedido reciente field mock (2026-04-25),true,5493582132179
PF-000159,10337,AIREADO COFLER BLANCO 8x20x27G,2,1532.81,4,Pedido reciente field mock (2026-04-25),true,5493582132179
PF-000160,10338,AIREADO COFLER MIXTO 8x20x27G,2,1532.81,4,Pedido reciente field mock (2026-05-17),true,5493582132179
PF-000160,10340,AIREADO COFLER LECHE 8x10x55G,3,2947.67,4,Pedido reciente field mock (2026-05-17),true,5493582132179
PF-000161,10341,AIREADO COFLER BLANCO 8x10x55G,3,3467.84,1,Pedido histórico field mock (2025-06-04),true,5493872845902
PF-000161,10340,AIREADO COFLER LECHE 8x10x55G,1,3467.84,1,Pedido histórico field mock (2025-06-04),true,5493872845902
PF-000161,10342,AIREADO COFLER MIXTO 8x10x55G,2,3467.84,1,Pedido histórico field mock (2025-06-04),true,5493872845902
PF-000162,10341,AIREADO COFLER BLANCO 8x10x55G,1,3467.84,1,Pedido histórico field mock (2025-07-12),true,5493872845902
PF-000162,10340,AIREADO COFLER LECHE 8x10x55G,2,3467.84,1,Pedido histórico field mock (2025-07-12),true,5493872845902
PF-000162,10600,BEBIDA BC MULTIFRUTA 12x1L,2,2070.37,1,Pedido histórico field mock (2025-07-12),true,5493872845902
PF-000163,10341,AIREADO COFLER BLANCO 8x10x55G,3,3467.84,1,Pedido histórico field mock (2025-08-15),true,5493872845902
PF-000163,10340,AIREADO COFLER LECHE 8x10x55G,3,3467.84,1,Pedido histórico field mock (2025-08-15),true,5493872845902
PF-000163,10347,AIREADO COFLER ALMENDRAS 4x12x100G,1,5964.39,1,Pedido histórico field mock (2025-08-15),true,5493872845902
PF-000164,10341,AIREADO COFLER BLANCO 8x10x55G,3,3467.84,1,Pedido histórico field mock (2025-09-24),true,5493872845902
PF-000164,10340,AIREADO COFLER LECHE 8x10x55G,4,3467.84,1,Pedido histórico field mock (2025-09-24),true,5493872845902
PF-000165,10341,AIREADO COFLER BLANCO 8x10x55G,3,3467.84,1,Pedido histórico field mock (2025-10-28),true,5493872845902
PF-000165,10340,AIREADO COFLER LECHE 8x10x55G,2,3467.84,1,Pedido histórico field mock (2025-10-28),true,5493872845902
PF-000165,10582,AGUILA TAZA FAMILIAR 6X12X225G,4,9304.55,1,Pedido histórico field mock (2025-10-28),true,5493872845902
PF-000166,10341,AIREADO COFLER BLANCO 8x10x55G,1,3467.84,1,Pedido histórico field mock (2025-12-12),true,5493872845902
PF-000166,10340,AIREADO COFLER LECHE 8x10x55G,3,3467.84,1,Pedido histórico field mock (2025-12-12),true,5493872845902
PF-000166,10374,COFLER BLOCK 24x300G,4,12136.29,1,Pedido histórico field mock (2025-12-12),true,5493872845902
PF-000166,10352,COFLER ROCKLETS LECHE 12x10x55G,3,3120.47,1,Pedido histórico field mock (2025-12-12),true,5493872845902
PF-000167,10341,AIREADO COFLER BLANCO 8x10x55G,2,3467.84,1,Pedido histórico field mock (2026-01-19),true,5493872845902
PF-000167,10340,AIREADO COFLER LECHE 8x10x55G,4,3467.84,1,Pedido histórico field mock (2026-01-19),true,5493872845902
PF-000167,10353,COFLER BLANCO CHOCOLINAS 12x10x55G,3,3120.47,1,Pedido histórico field mock (2026-01-19),true,5493872845902
PF-000168,10340,AIREADO COFLER LECHE 8x10x55G,2,3467.84,1,Pedido reciente field mock (2026-05-03),true,5493872845902
PF-000168,10338,AIREADO COFLER MIXTO 8x20x27G,1,1803.31,1,Pedido reciente field mock (2026-05-03),true,5493872845902
PF-000169,10336,AIREADO COFLER LECHE 8x20x27G,2,1803.31,1,Pedido reciente field mock (2026-05-05),true,5493872845902
PF-000169,10338,AIREADO COFLER MIXTO 8x20x27G,3,1803.31,1,Pedido reciente field mock (2026-05-05),true,5493872845902
PF-000170,10337,AIREADO COFLER BLANCO 8x20x27G,3,1803.31,1,Pedido reciente field mock (2026-05-06),true,5493872845902
PF-000170,10338,AIREADO COFLER MIXTO 8x20x27G,3,1803.31,1,Pedido reciente field mock (2026-05-06),true,5493872845902
PF-000171,10336,AIREADO COFLER LECHE 8x20x27G,4,2073.80,2,Pedido histórico field mock (2025-06-01),true,5492997670210
PF-000171,10340,AIREADO COFLER LECHE 8x10x55G,3,3988.02,2,Pedido histórico field mock (2025-06-01),true,5492997670210
PF-000172,10336,AIREADO COFLER LECHE 8x20x27G,1,2073.80,2,Pedido histórico field mock (2025-07-10),true,5492997670210
PF-000172,10340,AIREADO COFLER LECHE 8x10x55G,3,3988.02,2,Pedido histórico field mock (2025-07-10),true,5492997670210
PF-000173,10336,AIREADO COFLER LECHE 8x20x27G,1,2073.80,2,Pedido histórico field mock (2025-08-20),true,5492997670210
PF-000173,10340,AIREADO COFLER LECHE 8x10x55G,3,3988.02,2,Pedido histórico field mock (2025-08-20),true,5492997670210
PF-000173,10346,AIREADO COFLER MIXTO 4x12x100G,2,6859.05,2,Pedido histórico field mock (2025-08-20),true,5492997670210
PF-000174,10336,AIREADO COFLER LECHE 8x20x27G,1,2073.80,2,Pedido histórico field mock (2025-09-22),true,5492997670210
PF-000174,10340,AIREADO COFLER LECHE 8x10x55G,4,3988.02,2,Pedido histórico field mock (2025-09-22),true,5492997670210
PF-000174,10604,BEBIDA BC MANZANA 12x1L,1,2380.93,2,Pedido histórico field mock (2025-09-22),true,5492997670210
PF-000174,10353,COFLER BLANCO CHOCOLINAS 12x10x55G,1,3588.54,2,Pedido histórico field mock (2025-09-22),true,5492997670210
PF-000175,10336,AIREADO COFLER LECHE 8x20x27G,3,2073.80,2,Pedido histórico field mock (2025-11-04),true,5492997670210
PF-000175,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido histórico field mock (2025-11-04),true,5492997670210
PF-000175,10343,AIREADO COFLER ALMENDRAS 8x10x55G,2,3988.02,2,Pedido histórico field mock (2025-11-04),true,5492997670210
PF-000176,10336,AIREADO COFLER LECHE 8x20x27G,3,2073.80,2,Pedido histórico field mock (2025-12-05),true,5492997670210
PF-000176,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido histórico field mock (2025-12-05),true,5492997670210
PF-000177,10336,AIREADO COFLER LECHE 8x20x27G,1,2073.80,2,Pedido histórico field mock (2026-01-16),true,5492997670210
PF-000177,10340,AIREADO COFLER LECHE 8x10x55G,3,3988.02,2,Pedido histórico field mock (2026-01-16),true,5492997670210
PF-000178,10337,AIREADO COFLER BLANCO 8x20x27G,2,2073.80,2,Pedido reciente field mock (2026-04-15),true,5492997670210
PF-000178,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido reciente field mock (2026-04-15),true,5492997670210
PF-000179,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido reciente field mock (2026-04-27),true,5492997670210
PF-000179,10337,AIREADO COFLER BLANCO 8x20x27G,3,2073.80,2,Pedido reciente field mock (2026-04-27),true,5492997670210
PF-000180,10341,AIREADO COFLER BLANCO 8x10x55G,3,3988.02,2,Pedido reciente field mock (2026-05-15),true,5492997670210
PF-000180,10337,AIREADO COFLER BLANCO 8x20x27G,2,2073.80,2,Pedido reciente field mock (2026-05-15),true,5492997670210
PF-000181,10338,AIREADO COFLER MIXTO 8x20x27G,4,1622.98,3,Pedido histórico field mock (2025-06-01),true,5493811657614
PF-000181,10336,AIREADO COFLER LECHE 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-06-01),true,5493811657614
PF-000181,10342,AIREADO COFLER MIXTO 8x10x55G,2,3121.06,3,Pedido histórico field mock (2025-06-01),true,5493811657614
PF-000182,10338,AIREADO COFLER MIXTO 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-07-06),true,5493811657614
PF-000182,10336,AIREADO COFLER LECHE 8x20x27G,1,1622.98,3,Pedido histórico field mock (2025-07-06),true,5493811657614
PF-000183,10338,AIREADO COFLER MIXTO 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-08-17),true,5493811657614
PF-000183,10336,AIREADO COFLER LECHE 8x20x27G,4,1622.98,3,Pedido histórico field mock (2025-08-17),true,5493811657614
PF-000184,10338,AIREADO COFLER MIXTO 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-09-28),true,5493811657614
PF-000184,10336,AIREADO COFLER LECHE 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-09-28),true,5493811657614
PF-000184,10603,BEBIDA BC NARANJA 12x1L,2,1863.34,3,Pedido histórico field mock (2025-09-28),true,5493811657614
PF-000185,10338,AIREADO COFLER MIXTO 8x20x27G,1,1622.98,3,Pedido histórico field mock (2025-10-26),true,5493811657614
PF-000185,10336,AIREADO COFLER LECHE 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-10-26),true,5493811657614
PF-000185,10346,AIREADO COFLER MIXTO 4x12x100G,3,5367.95,3,Pedido histórico field mock (2025-10-26),true,5493811657614
PF-000185,10350,COFLER ALMENDRAS 12x10x55G,2,2808.42,3,Pedido histórico field mock (2025-10-26),true,5493811657614
PF-000186,10338,AIREADO COFLER MIXTO 8x20x27G,4,1622.98,3,Pedido histórico field mock (2025-12-04),true,5493811657614
PF-000186,10336,AIREADO COFLER LECHE 8x20x27G,4,1622.98,3,Pedido histórico field mock (2025-12-04),true,5493811657614
PF-000186,10343,AIREADO COFLER ALMENDRAS 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-12-04),true,5493811657614
PF-000186,10353,COFLER BLANCO CHOCOLINAS 12x10x55G,4,2808.42,3,Pedido histórico field mock (2025-12-04),true,5493811657614
PF-000187,10338,AIREADO COFLER MIXTO 8x20x27G,2,1622.98,3,Pedido histórico field mock (2026-01-16),true,5493811657614
PF-000187,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2026-01-16),true,5493811657614
PF-000187,10374,COFLER BLOCK 24x300G,1,10922.66,3,Pedido histórico field mock (2026-01-16),true,5493811657614
PF-000188,10338,AIREADO COFLER MIXTO 8x20x27G,2,1622.98,3,Pedido reciente field mock (2026-04-07),true,5493811657614
PF-000188,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido reciente field mock (2026-04-07),true,5493811657614
PF-000189,10338,AIREADO COFLER MIXTO 8x20x27G,3,1622.98,3,Pedido reciente field mock (2026-04-20),true,5493811657614
PF-000189,10341,AIREADO COFLER BLANCO 8x10x55G,2,3121.06,3,Pedido reciente field mock (2026-04-20),true,5493811657614
PF-000190,10337,AIREADO COFLER BLANCO 8x20x27G,3,1622.98,3,Pedido reciente field mock (2026-05-15),true,5493811657614
PF-000190,10341,AIREADO COFLER BLANCO 8x10x55G,1,3121.06,3,Pedido reciente field mock (2026-05-15),true,5493811657614
PF-000191,10337,AIREADO COFLER BLANCO 8x20x27G,4,1532.81,4,Pedido histórico field mock (2025-06-01),true,5492994145193
PF-000191,10340,AIREADO COFLER LECHE 8x10x55G,1,2947.67,4,Pedido histórico field mock (2025-06-01),true,5492994145193
PF-000192,10337,AIREADO COFLER BLANCO 8x20x27G,2,1532.81,4,Pedido histórico field mock (2025-07-12),true,5492994145193
PF-000192,10340,AIREADO COFLER LECHE 8x10x55G,4,2947.67,4,Pedido histórico field mock (2025-07-12),true,5492994145193
PF-000192,10345,AIREADO COFLER BLANCO 4x12x100G,1,5069.73,4,Pedido histórico field mock (2025-07-12),true,5492994145193
PF-000192,10374,COFLER BLOCK 24x300G,1,10315.85,4,Pedido histórico field mock (2025-07-12),true,5492994145193
PF-000193,10337,AIREADO COFLER BLANCO 8x20x27G,2,1532.81,4,Pedido histórico field mock (2025-08-18),true,5492994145193
PF-000193,10340,AIREADO COFLER LECHE 8x10x55G,1,2947.67,4,Pedido histórico field mock (2025-08-18),true,5492994145193
PF-000194,10337,AIREADO COFLER BLANCO 8x20x27G,4,1532.81,4,Pedido histórico field mock (2025-09-25),true,5492994145193
PF-000194,10340,AIREADO COFLER LECHE 8x10x55G,4,2947.67,4,Pedido histórico field mock (2025-09-25),true,5492994145193
PF-000194,10374,COFLER BLOCK 24x300G,4,10315.85,4,Pedido histórico field mock (2025-09-25),true,5492994145193
PF-000194,10342,AIREADO COFLER MIXTO 8x10x55G,3,2947.67,4,Pedido histórico field mock (2025-09-25),true,5492994145193
PF-000195,10337,AIREADO COFLER BLANCO 8x20x27G,3,1532.81,4,Pedido histórico field mock (2025-10-30),true,5492994145193
PF-000195,10340,AIREADO COFLER LECHE 8x10x55G,1,2947.67,4,Pedido histórico field mock (2025-10-30),true,5492994145193
PF-000196,10337,AIREADO COFLER BLANCO 8x20x27G,3,1532.81,4,Pedido histórico field mock (2025-12-12),true,5492994145193
PF-000196,10340,AIREADO COFLER LECHE 8x10x55G,2,2947.67,4,Pedido histórico field mock (2025-12-12),true,5492994145193
PF-000196,10342,AIREADO COFLER MIXTO 8x10x55G,3,2947.67,4,Pedido histórico field mock (2025-12-12),true,5492994145193
PF-000196,10345,AIREADO COFLER BLANCO 4x12x100G,1,5069.73,4,Pedido histórico field mock (2025-12-12),true,5492994145193
PF-000197,10337,AIREADO COFLER BLANCO 8x20x27G,4,1532.81,4,Pedido histórico field mock (2026-01-13),true,5492994145193
PF-000197,10340,AIREADO COFLER LECHE 8x10x55G,4,2947.67,4,Pedido histórico field mock (2026-01-13),true,5492994145193
PF-000198,10341,AIREADO COFLER BLANCO 8x10x55G,2,2947.67,4,Pedido reciente field mock (2026-05-04),true,5492994145193
PF-000198,10340,AIREADO COFLER LECHE 8x10x55G,3,2947.67,4,Pedido reciente field mock (2026-05-04),true,5492994145193
PF-000199,10341,AIREADO COFLER BLANCO 8x10x55G,2,2947.67,4,Pedido reciente field mock (2026-05-10),true,5492994145193
PF-000199,10338,AIREADO COFLER MIXTO 8x20x27G,3,1532.81,4,Pedido reciente field mock (2026-05-10),true,5492994145193
PF-000200,10337,AIREADO COFLER BLANCO 8x20x27G,2,1532.81,4,Pedido reciente field mock (2026-05-12),true,5492994145193
PF-000200,10341,AIREADO COFLER BLANCO 8x10x55G,3,2947.67,4,Pedido reciente field mock (2026-05-12),true,5492994145193
PF-000201,10338,AIREADO COFLER MIXTO 8x20x27G,1,1803.31,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000201,10337,AIREADO COFLER BLANCO 8x20x27G,1,1803.31,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000201,10347,AIREADO COFLER ALMENDRAS 4x12x100G,4,5964.39,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000202,10338,AIREADO COFLER MIXTO 8x20x27G,2,1803.31,1,Pedido histórico field mock (2025-07-09),true,5493515971311
PF-000202,10337,AIREADO COFLER BLANCO 8x20x27G,2,1803.31,1,Pedido histórico field mock (2025-07-09),true,5493515971311
PF-000202,10343,AIREADO COFLER ALMENDRAS 8x10x55G,4,3467.84,1,Pedido histórico field mock (2025-07-09),true,5493515971311
PF-000202,10352,COFLER ROCKLETS LECHE 12x10x55G,4,3120.47,1,Pedido histórico field mock (2025-07-09),true,5493515971311
PF-000203,10338,AIREADO COFLER MIXTO 8x20x27G,1,1803.31,1,Pedido histórico field mock (2025-08-12),true,5493515971311
PF-000203,10337,AIREADO COFLER BLANCO 8x20x27G,4,1803.31,1,Pedido histórico field mock (2025-08-12),true,5493515971311
PF-000203,10582,AGUILA TAZA FAMILIAR 6X12X225G,1,9304.55,1,Pedido histórico field mock (2025-08-12),true,5493515971311
PF-000203,10374,COFLER BLOCK 24x300G,2,12136.29,1,Pedido histórico field mock (2025-08-12),true,5493515971311
PF-000204,10338,AIREADO COFLER MIXTO 8x20x27G,4,1803.31,1,Pedido histórico field mock (2025-09-18),true,5493515971311
PF-000204,10337,AIREADO COFLER BLANCO 8x20x27G,1,1803.31,1,Pedido histórico field mock (2025-09-18),true,5493515971311
PF-000204,10345,AIREADO COFLER BLANCO 4x12x100G,2,5964.39,1,Pedido histórico field mock (2025-09-18),true,5493515971311
PF-000205,10338,AIREADO COFLER MIXTO 8x20x27G,3,1803.31,1,Pedido histórico field mock (2025-10-31),true,5493515971311
PF-000205,10337,AIREADO COFLER BLANCO 8x20x27G,1,1803.31,1,Pedido histórico field mock (2025-10-31),true,5493515971311
PF-000205,10342,AIREADO COFLER MIXTO 8x10x55G,4,3467.84,1,Pedido histórico field mock (2025-10-31),true,5493515971311
PF-000205,10582,AGUILA TAZA FAMILIAR 6X12X225G,2,9304.55,1,Pedido histórico field mock (2025-10-31),true,5493515971311
PF-000206,10338,AIREADO COFLER MIXTO 8x20x27G,4,1803.31,1,Pedido histórico field mock (2025-12-06),true,5493515971311
PF-000206,10337,AIREADO COFLER BLANCO 8x20x27G,1,1803.31,1,Pedido histórico field mock (2025-12-06),true,5493515971311
PF-000207,10338,AIREADO COFLER MIXTO 8x20x27G,3,1803.31,1,Pedido histórico field mock (2026-01-12),true,5493515971311
PF-000207,10337,AIREADO COFLER BLANCO 8x20x27G,2,1803.31,1,Pedido histórico field mock (2026-01-12),true,5493515971311
PF-000208,10337,AIREADO COFLER BLANCO 8x20x27G,3,1803.31,1,Pedido reciente field mock (2026-04-06),true,5493515971311
PF-000208,10338,AIREADO COFLER MIXTO 8x20x27G,1,1803.31,1,Pedido reciente field mock (2026-04-06),true,5493515971311
PF-000209,10336,AIREADO COFLER LECHE 8x20x27G,3,1803.31,1,Pedido reciente field mock (2026-04-08),true,5493515971311
PF-000209,10340,AIREADO COFLER LECHE 8x10x55G,1,3467.84,1,Pedido reciente field mock (2026-04-08),true,5493515971311
PF-000210,10337,AIREADO COFLER BLANCO 8x20x27G,1,1803.31,1,Pedido reciente field mock (2026-05-16),true,5493515971311
PF-000210,10341,AIREADO COFLER BLANCO 8x10x55G,2,3467.84,1,Pedido reciente field mock (2026-05-16),true,5493515971311
PF-000211,10338,AIREADO COFLER MIXTO 8x20x27G,3,2073.80,2,Pedido histórico field mock (2025-06-04),true,5492994228106
PF-000211,10340,AIREADO COFLER LECHE 8x10x55G,4,3988.02,2,Pedido histórico field mock (2025-06-04),true,5492994228106
PF-000211,10345,AIREADO COFLER BLANCO 4x12x100G,1,6859.05,2,Pedido histórico field mock (2025-06-04),true,5492994228106
PF-000211,10600,BEBIDA BC MULTIFRUTA 12x1L,3,2380.93,2,Pedido histórico field mock (2025-06-04),true,5492994228106
PF-000212,10338,AIREADO COFLER MIXTO 8x20x27G,4,2073.80,2,Pedido histórico field mock (2025-07-07),true,5492994228106
PF-000212,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido histórico field mock (2025-07-07),true,5492994228106
PF-000213,10338,AIREADO COFLER MIXTO 8x20x27G,1,2073.80,2,Pedido histórico field mock (2025-08-17),true,5492994228106
PF-000213,10340,AIREADO COFLER LECHE 8x10x55G,4,3988.02,2,Pedido histórico field mock (2025-08-17),true,5492994228106
PF-000213,10346,AIREADO COFLER MIXTO 4x12x100G,3,6859.05,2,Pedido histórico field mock (2025-08-17),true,5492994228106
PF-000213,10604,BEBIDA BC MANZANA 12x1L,1,2380.93,2,Pedido histórico field mock (2025-08-17),true,5492994228106
PF-000214,10338,AIREADO COFLER MIXTO 8x20x27G,2,2073.80,2,Pedido histórico field mock (2025-09-25),true,5492994228106
PF-000214,10340,AIREADO COFLER LECHE 8x10x55G,4,3988.02,2,Pedido histórico field mock (2025-09-25),true,5492994228106
PF-000214,10345,AIREADO COFLER BLANCO 4x12x100G,1,6859.05,2,Pedido histórico field mock (2025-09-25),true,5492994228106
PF-000215,10338,AIREADO COFLER MIXTO 8x20x27G,4,2073.80,2,Pedido histórico field mock (2025-11-02),true,5492994228106
PF-000215,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido histórico field mock (2025-11-02),true,5492994228106
PF-000215,10374,COFLER BLOCK 24x300G,2,13956.73,2,Pedido histórico field mock (2025-11-02),true,5492994228106
PF-000215,10352,COFLER ROCKLETS LECHE 12x10x55G,4,3588.54,2,Pedido histórico field mock (2025-11-02),true,5492994228106
PF-000216,10338,AIREADO COFLER MIXTO 8x20x27G,4,2073.80,2,Pedido histórico field mock (2025-12-11),true,5492994228106
PF-000216,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido histórico field mock (2025-12-11),true,5492994228106
PF-000216,10350,COFLER ALMENDRAS 12x10x55G,2,3588.54,2,Pedido histórico field mock (2025-12-11),true,5492994228106
PF-000216,10348,COFLER LECHE 12x10x55G,3,3588.54,2,Pedido histórico field mock (2025-12-11),true,5492994228106
PF-000217,10338,AIREADO COFLER MIXTO 8x20x27G,3,2073.80,2,Pedido histórico field mock (2026-01-14),true,5492994228106
PF-000217,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido histórico field mock (2026-01-14),true,5492994228106
PF-000217,10347,AIREADO COFLER ALMENDRAS 4x12x100G,3,6859.05,2,Pedido histórico field mock (2026-01-14),true,5492994228106
PF-000218,10337,AIREADO COFLER BLANCO 8x20x27G,1,2073.80,2,Pedido reciente field mock (2026-04-02),true,5492994228106
PF-000218,10341,AIREADO COFLER BLANCO 8x10x55G,1,3988.02,2,Pedido reciente field mock (2026-04-02),true,5492994228106
PF-000219,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido reciente field mock (2026-04-23),true,5492994228106
PF-000219,10341,AIREADO COFLER BLANCO 8x10x55G,3,3988.02,2,Pedido reciente field mock (2026-04-23),true,5492994228106
PF-000220,10338,AIREADO COFLER MIXTO 8x20x27G,3,2073.80,2,Pedido reciente field mock (2026-05-11),true,5492994228106
PF-000220,10340,AIREADO COFLER LECHE 8x10x55G,1,3988.02,2,Pedido reciente field mock (2026-05-11),true,5492994228106
PF-000221,10338,AIREADO COFLER MIXTO 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-06-04),true,5492998718887
PF-000221,10340,AIREADO COFLER LECHE 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-06-04),true,5492998718887
PF-000221,10342,AIREADO COFLER MIXTO 8x10x55G,2,3121.06,3,Pedido histórico field mock (2025-06-04),true,5492998718887
PF-000221,10343,AIREADO COFLER ALMENDRAS 8x10x55G,2,3121.06,3,Pedido histórico field mock (2025-06-04),true,5492998718887
PF-000222,10338,AIREADO COFLER MIXTO 8x20x27G,1,1622.98,3,Pedido histórico field mock (2025-07-12),true,5492998718887
PF-000222,10340,AIREADO COFLER LECHE 8x10x55G,1,3121.06,3,Pedido histórico field mock (2025-07-12),true,5492998718887
PF-000222,10600,BEBIDA BC MULTIFRUTA 12x1L,2,1863.34,3,Pedido histórico field mock (2025-07-12),true,5492998718887
PF-000223,10338,AIREADO COFLER MIXTO 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-08-21),true,5492998718887
PF-000223,10340,AIREADO COFLER LECHE 8x10x55G,1,3121.06,3,Pedido histórico field mock (2025-08-21),true,5492998718887
PF-000223,10600,BEBIDA BC MULTIFRUTA 12x1L,4,1863.34,3,Pedido histórico field mock (2025-08-21),true,5492998718887
PF-000223,10352,COFLER ROCKLETS LECHE 12x10x55G,4,2808.42,3,Pedido histórico field mock (2025-08-21),true,5492998718887
PF-000224,10338,AIREADO COFLER MIXTO 8x20x27G,1,1622.98,3,Pedido histórico field mock (2025-09-21),true,5492998718887
PF-000224,10340,AIREADO COFLER LECHE 8x10x55G,1,3121.06,3,Pedido histórico field mock (2025-09-21),true,5492998718887
PF-000224,10345,AIREADO COFLER BLANCO 4x12x100G,2,5367.95,3,Pedido histórico field mock (2025-09-21),true,5492998718887
PF-000224,10600,BEBIDA BC MULTIFRUTA 12x1L,1,1863.34,3,Pedido histórico field mock (2025-09-21),true,5492998718887
PF-000225,10338,AIREADO COFLER MIXTO 8x20x27G,1,1622.98,3,Pedido histórico field mock (2025-10-29),true,5492998718887
PF-000225,10340,AIREADO COFLER LECHE 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-10-29),true,5492998718887
PF-000225,10344,AIREADO COFLER LECHE 4x12x100G,1,5367.95,3,Pedido histórico field mock (2025-10-29),true,5492998718887
PF-000226,10338,AIREADO COFLER MIXTO 8x20x27G,4,1622.98,3,Pedido histórico field mock (2025-12-08),true,5492998718887
PF-000226,10340,AIREADO COFLER LECHE 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-12-08),true,5492998718887
PF-000226,10600,BEBIDA BC MULTIFRUTA 12x1L,3,1863.34,3,Pedido histórico field mock (2025-12-08),true,5492998718887
PF-000227,10338,AIREADO COFLER MIXTO 8x20x27G,2,1622.98,3,Pedido histórico field mock (2026-01-12),true,5492998718887
PF-000227,10340,AIREADO COFLER LECHE 8x10x55G,3,3121.06,3,Pedido histórico field mock (2026-01-12),true,5492998718887
PF-000227,10348,COFLER LECHE 12x10x55G,2,2808.42,3,Pedido histórico field mock (2026-01-12),true,5492998718887
PF-000227,10353,COFLER BLANCO CHOCOLINAS 12x10x55G,2,2808.42,3,Pedido histórico field mock (2026-01-12),true,5492998718887
PF-000228,10337,AIREADO COFLER BLANCO 8x20x27G,2,1622.98,3,Pedido reciente field mock (2026-04-11),true,5492998718887
