pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00125,5492617236955,0,81,Manteca Ramolac 100 G,4,1946.34,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00126,5492617236955,0,11433,Aceituna Rellena c/Jamon Crudo 200G Gullo,3,6536.88,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00126,5492617236955,0,165,Ralladito Quesera 40 G,4,697.62,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00127,5492617413812,0,10282,Pan Trisalvado Light CORMILLOT 600g,1,3029.46,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00128,5492617413812,0,441,Aceitunas Premium T00 800G GULLO,2,8811.18,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00128,5492617413812,0,679,Salsa Filetto LIght CORMILLOT 340g,2,1495.50,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00128,5492617413812,0,272,Pure de Papas KNORR 125G,3,1914.18,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00128,5492617413812,0,11366,KNORR Caldo Verdura 24x2U,4,12185.38,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00129,5492617413812,0,1014,Bizcochuelo Coco Emeth 450G,4,1638.33,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00129,5492617413812,0,15195,Yogur Bebible Cremigal Banana 900g,5,1450.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00129,5492617413812,0,10500,Mani c/Cobertura Tio Cucho sab. Panceta 1 kg,5,4560.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00129,5492617413812,0,699,Cebollitas en Vinagre VANOLI Frasco 330 G,5,3019.93,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00130,5492998066543,0,356,Aderezo HELLMANN'S Mayonesa 118cc,5,794.21,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00130,5492998066543,0,12500,Mani c/Cobertura Tio Cucho sab. Pizza 1 kg,2,4560.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00130,5492998066543,0,81,Manteca Ramolac 100 G,2,1946.34,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00130,5492998066543,0,449,Zapallos en almibar 330G GULLO,4,6383.16,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00131,5492998066543,0,656,Aceituna Verde Desc. VANOLI 150g,1,1264.96,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00131,5492998066543,0,209,Grasa Marcrem 500 G,3,3209.76,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00131,5492998066543,0,684,Salsa Soja VANOLI 190cc PET,2,1553.78,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00132,5492998066543,0,319,Queso Parmesano La Quesera Kg,5,25316.22,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00133,5492999435946,0,352,Queso Provoleta La Varense KG,5,21750.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00133,5492999435946,0,2190,Mermelada Vidrio Zapallo Dulcor 454G,5,2036.93,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00133,5492999435946,0,202,Queso Untable Tonadita Clasico 180G,5,1704.07,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00133,5492999435946,0,12309,Tostadas C/Salvado CORMILLOT 200G,5,1569.28,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00134,5492999435946,0,918,Pimienta Blanca Molida 25g CENTURION,4,1453.26,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00134,5492999435946,0,16132,Mermelada Light Batata CORMILLOT 390G,4,2242.81,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00135,5492999435946,0,263,Queso Holanda Arroyo Cabral HORMA,5,15463.11,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00135,5492999435946,0,11109,Mermelada Pote HIGO Dulcor 500G,3,1765.21,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00135,5492999435946,0,10483,Queso Saborizado Oregano LW,5,22283.64,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00136,5493416524997,0,23,Crema Chantilly Tonadita 250G,5,6292.29,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00136,5493416524997,0,901,Semoladas La Berlinesa,2,2262.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00136,5493416524997,0,10309,Tostadas Dulces VENEZIANA 200G,3,1569.28,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00136,5493416524997,0,282,Pan Trisalvado Light CORMILLOT 360g,2,1803.52,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00137,5493416524997,0,10676,Salsa Caesar Vanoli PET 350 gr,4,3200.57,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00137,5493416524997,0,144,Queso Cremoso Cremigal x KG,3,8800.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00138,5493416524997,0,1131,Crema BALDE TONADITA 4 LTS,4,31248.84,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00138,5493416524997,0,724,Sachichon Primavera PIAMONTESA KG,1,6540.04,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00138,5493416524997,0,16,Gelatina Anana VIT Emeth 70G,1,895.79,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00138,5493416524997,0,10381,Knorr Sabor Pollo LIM/OREG 21g + Bolsa,2,2530.14,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00139,5493517632424,0,10650,Aceituna Negra VANOLI Doy Pack 180/300 G,1,2098.20,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00139,5493517632424,0,12168,Salame Pepperoni FOX,3,19400.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00139,5493517632424,0,885,Queso Cuartirolo TREMBLAY Horma,3,7900.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00140,5493517632424,0,1178,Grasa de Cerdo ESANI 500g,4,2672.84,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00141,5493517632424,0,670,Salsa Criolla VANOLI 190cc,5,1444.15,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00141,5493517632424,0,440,Pasta de Ajo 200G Gullo,4,5564.16,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00141,5493517632424,0,2090,Mermelada S/AZUCAR Higo CORMILLOT 390G,1,2815.34,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00142,5493519107005,0,358,Aderezo HELLMANN'S Ketchup 60G,3,775.87,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00142,5493519107005,0,440,Pasta de Ajo 200G Gullo,1,5564.16,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00143,5493519107005,0,705,Aceite de Oliva Extra Virgen CORMILLOT 500cc,5,14549.75,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00143,5493519107005,0,721,"Fiambre P. de Cerdo ""131"" KG",2,6700.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00143,5493519107005,0,97,Matambre de Carne FOX,5,24600.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00144,5493519107005,0,10356,Aderezo HELLMANN'S Mayonesa 237G,2,1442.09,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00145,5493874104594,0,10320,Queso Sardo Los Tauritos KG NEGRO,2,13200.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00145,5493874104594,0,500,Mani c/Cobertura Tio Cucho sab. Jamon 1 kg,4,4560.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00146,5493874104594,0,10483,Queso Saborizado Oregano LW,1,22283.64,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00147,5493874104594,0,10850,Tapa Empanada Villa D'agri Horno 300G,5,1376.61,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00147,5493874104594,0,880,Queso Cremoso Tremblay Horma,5,8700.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00148,5493876499570,0,10658,Aceituna Verde Rellena VANOLI Doy Pack 200/300 G,5,2262.19,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00148,5493876499570,0,1037,Crema DOBLE Cremigal 190 G,5,1833.33,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00148,5493876499570,0,20117,Manteca Tonadita 100 x 10 G,3,13865.74,2,Pedido: 3 unidad (normalizado: 30 unidad; equiv: 3 unidad),true,false,false
P-00149,5493876499570,0,10170,Salamin Fox Tira Picado Grueso,3,15300.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00149,5493876499570,0,926,Azucar Impalpable 200g CENTURION,2,637.47,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00149,5493876499570,0,673,Salsa p/pizza VANOLI Frasco 340 G,2,1495.50,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00149,5493876499570,0,1990,Mermelada S/AZUCAR Frutilla CORMILLOT 390G,2,3731.31,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00150,5493876499570,0,197,Yogur Colchon de Frutillas RAMOLAC 160g,4,953.67,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00150,5493876499570,0,11932,Caldo de Verduras x12u CENTURION,3,1511.95,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00150,5493876499570,0,255,Salsa Cheddar Tonadita Americano 3 Kg,4,22764.27,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00151,5493587905250,25001,44,Dulce de Leche Cremigal Familiar 250 G,3,1281.43,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad) | promo Cremigal 15% OFF,true,true,true
P-00151,5493587905250,25001,942,Laurel 10g Centurion,3,700.58,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00151,5493587905250,25001,10727,Caja Salchichas PANCHIN x32u,2,34600.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00152,5493582641213,25002,264,Queso Romanito Arroyo Cabral HORMA,1,19135.72,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00152,5493582641213,25002,658,Aceituna Verde Rellena VANOLI 150g,4,1138.07,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,true,false
P-00153,5492991227644,25003,11500,Mani c/Cobertura Tio Cucho sab. Queso 1 kg,4,4560.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,true,false
P-00153,5492991227644,25003,10109,Mermelada Pote NARANJA Dulcor 500G,1,1419.86,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00154,5493418277249,25004,926,Azucar Impalpable 200g CENTURION,4,637.47,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,true,false
P-00154,5493418277249,25004,201,Queso Untable Cremigal Azul 190g,3,1759.67,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00154,5493418277249,25004,337,Dulce de Membrillo EMETH 500g,3,1463.82,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00154,5493418277249,25004,88,Margarina Soft Light 200 G,2,2953.28,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00155,5493587747641,25005,1037,Crema DOBLE Cremigal 190 G,4,1833.33,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,true,false
P-00155,5493587747641,25005,888,Queso Criollo TREMBLAY,5,19486.26,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00156,5492614053074,25006,900,Bizcochitos La Berlinesa 220 G,1,2262.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00156,5492614053074,25006,10943,Condimento P/Aves 25g Centurion,3,631.95,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00156,5492614053074,25006,432,Aceituna Rellena c/parmesano 200G Gullo,3,6434.82,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00157,5493514079279,25007,10684,Salsa Soja Light CORMILLOT 190cc PET,5,1553.78,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00157,5493514079279,25007,64,Jamon Crudo FOX KG,4,41600.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,true,false
P-00157,5493514079279,25007,10278,Pan Integral CORMILLOT 630 G,3,3150.64,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
