pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00134,5492999435946,0,29011,"Coca–Cola Original 1,5L x6",1,15034.50,3,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00134,5492999435946,0,29223,"Aquarius Pomelo 1,5L x6",3,14189.16,3,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00134,5492999435946,0,29101,Monster Green 473ml x6 + Monster Ultra Watermelon 473ml x6,1,20982.36,3,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00135,5492999435946,0,29006,Coca–Cola Zero 500ml x12,2,13184.78,3,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00135,5492999435946,0,29028,Sprite 500ml x12,3,13661.86,3,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00136,5493416524997,0,29223,"Aquarius Pomelo 1,5L x6",3,14189.16,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00136,5493416524997,0,29202,"Bonaqua 1,5L Sin Gas x6 + Paño de cocina Coca–Cola x2",1,14626.84,1,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00136,5493416524997,0,29002,Coca-Cola Original Lata 354ml x6 + Coca-Cola Zero Lata 354ml x6,4,9622.58,1,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00137,5493416524997,0,29004,Coca-Cola Zero Edicion Limitada Mundial 473ml X6,3,6592.39,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00137,5493416524997,0,29089,Monster Green 473ml x6 + Monster Pipeline Punch 473ml x6,1,20982.36,1,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00137,5493416524997,0,29219,Aquarius Limonada 500ml x6,4,6830.93,1,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00137,5493416524997,0,29036,Coca-Cola Original 1L x9,1,17347.70,1,Pedido: 1 1 (normalizado: 9 1; equiv: 1 1),true,false,false
P-00138,5493416524997,0,29022,Fanta Naranja Lata 354ml x6,2,6143.64,1,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,false,false
P-00138,5493416524997,0,29148,Sprite 500ml x12,3,13661.86,1,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00138,5493416524997,0,29034,Fanta Naranja 500ml x12,3,13184.78,1,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00139,5493517632424,0,29021,"Coca-Cola Light 1,5L x6",4,15034.50,4,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00139,5493517632424,0,29223,"Aquarius Pomelo 1,5L x6",1,14189.16,4,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00140,5493517632424,0,29164,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,4,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00140,5493517632424,0,29101,Monster Green 473ml x6 + Monster Ultra Watermelon 473ml x6,5,20982.36,4,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00141,5493517632424,0,29197,"Bonaqua 1,5L Sin Gas x6 + Lata de Cocina Coca–Cola x2",1,17070.57,4,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00141,5493517632424,0,29175,"Fanta Naranja Zero 1,5L x6",3,15034.50,4,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00141,5493517632424,0,29119,Cepita Multifruta 200ml x6,5,3595.23,4,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00142,5493519107005,0,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",4,20645.24,2,Pedido: 4 1 (normalizado: 16 1; equiv: 4 1),true,false,false
P-00143,5493519107005,0,29132,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",1,47575.95,2,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00143,5493519107005,0,29036,Coca-Cola Original 1L x9,2,17347.70,2,Pedido: 2 1 (normalizado: 18 1; equiv: 2 1),true,false,false
P-00144,5493519107005,0,29227,"Aquarius Uva 1,5L x6",3,14189.16,2,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00145,5493874104594,0,29020,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",3,47575.95,3,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,false,false
P-00145,5493874104594,0,29028,Sprite 500ml x12,5,13661.86,3,Pedido: 5 1 (normalizado: 60 1; equiv: 5 1),true,false,false
P-00146,5493874104594,0,29150,Sprite Zero Lata 354ml x6,5,6365.95,3,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00147,5493874104594,0,29003,Coca–Cola Original 500ml x12,3,13184.78,3,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00148,5493876499570,0,29054,Crush Naranja Zero 2.25X6,4,11180.03,2,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00148,5493876499570,0,29217,Aquarius Naranja 500ml x6,4,6830.93,2,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00149,5493876499570,0,29198,"Bonaqua 1,5L Sin Gas x6 + Vaso Plastico 350ml",1,10671.79,2,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00149,5493876499570,0,29051,"Sprite Zero 1,5L x6",4,15578.50,2,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00150,5493876499570,0,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,2,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,false,false
P-00150,5493876499570,0,29003,Coca–Cola Original 500ml x12,5,13184.78,2,Pedido: 5 1 (normalizado: 60 1; equiv: 5 1),true,false,false
P-00150,5493876499570,0,29056,"Fanta Limón 2,25L x6",2,21171.80,2,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,false,false
P-00151,5493587905250,25001,29008,Coca–Cola Original Lata 220ml x6,1,3607.73,2,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1) - promo fase 2,true,true,true
P-00151,5493587905250,25001,29017,Coca–Cola Light 500ml x6,2,6592.39,2,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,true,false
P-00151,5493587905250,25001,29138,Schweppes Pomelo Zero lata 310ml x6,4,6365.95,2,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,true,false
P-00152,5493582641213,25002,29107,Cepita Durazno 200ml x6 + Cepita Naranja 200ml x6,1,6231.72,3,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,true,false
P-00152,5493582641213,25002,29035,Sprite Zero 500ml x6,5,6830.93,3,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,true,false
P-00152,5493582641213,25002,29218,Aquarius Uva 500ml x6,3,6830.93,3,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,true,false
P-00153,5492991227644,25003,29002,Coca-Cola Original Lata 354ml x6 + Coca-Cola Zero Lata 354ml x6,4,9622.58,4,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,true,false
P-00153,5492991227644,25003,29026,Sprite Vidrio 237ml x6,3,5033.32,4,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,true,false
P-00153,5492991227644,25003,29139,"Schweppes Pomelo Zero 2,25L x6",1,21171.80,4,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,true,false
P-00153,5492991227644,25003,29054,Crush Naranja Zero 2.25X6,5,11180.03,4,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,true,false
P-00154,5493418277249,25004,29094,Monster Mango Loco 473ml x6,4,12439.54,1,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,true,false
P-00154,5493418277249,25004,29196,"Bonaqua con gas 1,5L x6",3,9203.78,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,true,false
P-00154,5493418277249,25004,29099,Monster Valentino Rossi 473ml x6,3,12439.54,1,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,true,false
P-00154,5493418277249,25004,29021,"Coca-Cola Light 1,5L x6",5,15034.50,1,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,true,false
P-00155,5493587747641,25005,29121,Cepita Naranja Tentacion Hot Fill 1L x6,3,10354.25,2,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,true,false
P-00156,5492614053074,25006,29136,"Schweppes Pomelo Zero 1,5L x6",1,15578.50,3,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,true,false
P-00156,5492614053074,25006,29148,Sprite 500ml x12,3,13661.86,3,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,true,false
P-00156,5492614053074,25006,29028,Sprite 500ml x12,4,13661.86,3,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,true,false
P-00157,5493514079279,25007,29197,"Bonaqua 1,5L Sin Gas x6 + Lata de Cocina Coca–Cola x2",3,17070.57,4,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,true,false
P-00157,5493514079279,25007,29126,Cepita Manzana Tentacion 1L x6 25%,5,11121.23,4,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,true,false
P-00157,5493514079279,25007,29089,Monster Green 473ml x6 + Monster Pipeline Punch 473ml x6,3,20982.36,4,Pedido: 3 1 (normalizado: 18 1; equiv: 3 1),true,true,false
