pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000135,29172,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,3,Pedido histórico field mock (2025-11-03),true,5493582639964
PF-000136,29016,"Coca–Cola Original 2,5L x6",1,22359.26,3,Pedido histórico field mock (2025-12-12),true,5493582639964
PF-000136,29036,Coca-Cola Original 1L x9,1,17347.70,3,Pedido histórico field mock (2025-12-12),true,5493582639964
PF-000136,29161,"Coca–Cola Original 1,5L x6 + Fanta 1,5L x6",1,27063.50,3,Pedido histórico field mock (2025-12-12),true,5493582639964
PF-000137,29016,"Coca–Cola Original 2,5L x6",3,22359.26,3,Pedido histórico field mock (2026-01-15),true,5493582639964
PF-000137,29036,Coca-Cola Original 1L x9,4,17347.70,3,Pedido histórico field mock (2026-01-15),true,5493582639964
PF-000138,29016,"Coca–Cola Original 2,5L x6",3,22359.26,3,Pedido reciente field mock (2026-04-08),true,5493582639964
PF-000138,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,3,Pedido reciente field mock (2026-04-08),true,5493582639964
PF-000139,29016,"Coca–Cola Original 2,5L x6",3,22359.26,3,Pedido reciente field mock (2026-04-09),true,5493582639964
PF-000139,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,3,Pedido reciente field mock (2026-04-09),true,5493582639964
PF-000140,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido reciente field mock (2026-04-29),true,5493582639964
PF-000140,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,3,Pedido reciente field mock (2026-04-29),true,5493582639964
PF-000141,29016,"Coca–Cola Original 2,5L x6",4,22359.26,3,Pedido histórico field mock (2025-06-04),true,5493818437953
PF-000141,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido histórico field mock (2025-06-04),true,5493818437953
PF-000141,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",4,20645.24,3,Pedido histórico field mock (2025-06-04),true,5493818437953
PF-000142,29016,"Coca–Cola Original 2,5L x6",1,22359.26,3,Pedido histórico field mock (2025-07-09),true,5493818437953
PF-000142,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido histórico field mock (2025-07-09),true,5493818437953
PF-000143,29016,"Coca–Cola Original 2,5L x6",4,22359.26,3,Pedido histórico field mock (2025-08-14),true,5493818437953
PF-000143,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido histórico field mock (2025-08-14),true,5493818437953
PF-000143,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",2,20645.24,3,Pedido histórico field mock (2025-08-14),true,5493818437953
PF-000144,29016,"Coca–Cola Original 2,5L x6",1,22359.26,3,Pedido histórico field mock (2025-09-19),true,5493818437953
PF-000144,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido histórico field mock (2025-09-19),true,5493818437953
PF-000145,29016,"Coca–Cola Original 2,5L x6",4,22359.26,3,Pedido histórico field mock (2025-11-03),true,5493818437953
PF-000145,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,3,Pedido histórico field mock (2025-11-03),true,5493818437953
PF-000146,29016,"Coca–Cola Original 2,5L x6",4,22359.26,3,Pedido histórico field mock (2025-12-07),true,5493818437953
PF-000146,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,3,Pedido histórico field mock (2025-12-07),true,5493818437953
PF-000147,29016,"Coca–Cola Original 2,5L x6",1,22359.26,3,Pedido histórico field mock (2026-01-17),true,5493818437953
PF-000147,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido histórico field mock (2026-01-17),true,5493818437953
PF-000147,29017,Coca–Cola Light 500ml x6,1,6592.39,3,Pedido histórico field mock (2026-01-17),true,5493818437953
PF-000147,29172,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,3,Pedido histórico field mock (2026-01-17),true,5493818437953
PF-000148,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,3,Pedido reciente field mock (2026-04-24),true,5493818437953
PF-000148,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,3,Pedido reciente field mock (2026-04-24),true,5493818437953
PF-000149,29036,Coca-Cola Original 1L x9,2,17347.70,3,Pedido reciente field mock (2026-05-15),true,5493818437953
PF-000149,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,3,Pedido reciente field mock (2026-05-15),true,5493818437953
PF-000150,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,3,Pedido reciente field mock (2026-05-16),true,5493818437953
PF-000150,29036,Coca-Cola Original 1L x9,1,17347.70,3,Pedido reciente field mock (2026-05-16),true,5493818437953
PF-000151,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,4,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000151,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,4,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000151,29161,"Coca–Cola Original 1,5L x6 + Fanta 1,5L x6",3,27063.50,4,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000151,29003,Coca–Cola Original 500ml x12,1,13184.78,4,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000152,29008,Coca–Cola Original Lata 220ml x6,2,4607.73,4,Pedido histórico field mock (2025-07-12),true,5493582132179
PF-000152,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,4,Pedido histórico field mock (2025-07-12),true,5493582132179
PF-000152,29165,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",2,47575.95,4,Pedido histórico field mock (2025-07-12),true,5493582132179
PF-000153,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,4,Pedido histórico field mock (2025-08-15),true,5493582132179
PF-000153,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,4,Pedido histórico field mock (2025-08-15),true,5493582132179
PF-000154,29008,Coca–Cola Original Lata 220ml x6,4,4607.73,4,Pedido histórico field mock (2025-09-18),true,5493582132179
PF-000154,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,4,Pedido histórico field mock (2025-09-18),true,5493582132179
PF-000154,29010,"Coca–Cola Zero 1,5L x6",2,15034.50,4,Pedido histórico field mock (2025-09-18),true,5493582132179
PF-000154,29019,Coca–Cola Zero 1L x9,3,17347.70,4,Pedido histórico field mock (2025-09-18),true,5493582132179
PF-000155,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,4,Pedido histórico field mock (2025-10-28),true,5493582132179
PF-000155,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,4,Pedido histórico field mock (2025-10-28),true,5493582132179
PF-000156,29008,Coca–Cola Original Lata 220ml x6,2,4607.73,4,Pedido histórico field mock (2025-12-10),true,5493582132179
PF-000156,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,4,Pedido histórico field mock (2025-12-10),true,5493582132179
PF-000156,29002,Coca-Cola Original Lata 354ml x6 + Coca-Cola Zero Lata 354ml x6,2,9622.58,4,Pedido histórico field mock (2025-12-10),true,5493582132179
PF-000156,29164,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,4,Pedido histórico field mock (2025-12-10),true,5493582132179
PF-000157,29008,Coca–Cola Original Lata 220ml x6,2,4607.73,4,Pedido histórico field mock (2026-01-13),true,5493582132179
PF-000157,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,4,Pedido histórico field mock (2026-01-13),true,5493582132179
PF-000157,29017,Coca–Cola Light 500ml x6,1,6592.39,4,Pedido histórico field mock (2026-01-13),true,5493582132179
PF-000158,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",3,36778.60,4,Pedido reciente field mock (2026-04-02),true,5493582132179
PF-000158,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido reciente field mock (2026-04-02),true,5493582132179
PF-000159,29036,Coca-Cola Original 1L x9,3,17347.70,4,Pedido reciente field mock (2026-04-05),true,5493582132179
PF-000159,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,4,Pedido reciente field mock (2026-04-05),true,5493582132179
PF-000160,29036,Coca-Cola Original 1L x9,1,17347.70,4,Pedido reciente field mock (2026-04-09),true,5493582132179
PF-000160,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,4,Pedido reciente field mock (2026-04-09),true,5493582132179
PF-000161,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,1,Pedido histórico field mock (2025-06-01),true,5493872845902
PF-000161,29016,"Coca–Cola Original 2,5L x6",3,22359.26,1,Pedido histórico field mock (2025-06-01),true,5493872845902
PF-000161,29003,Coca–Cola Original 500ml x12,1,13184.78,1,Pedido histórico field mock (2025-06-01),true,5493872845902
PF-000161,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,2,17140.21,1,Pedido histórico field mock (2025-06-01),true,5493872845902
PF-000162,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,1,Pedido histórico field mock (2025-07-14),true,5493872845902
PF-000162,29016,"Coca–Cola Original 2,5L x6",2,22359.26,1,Pedido histórico field mock (2025-07-14),true,5493872845902
PF-000163,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,1,Pedido histórico field mock (2025-08-12),true,5493872845902
PF-000163,29016,"Coca–Cola Original 2,5L x6",4,22359.26,1,Pedido histórico field mock (2025-08-12),true,5493872845902
PF-000163,29165,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",4,47575.95,1,Pedido histórico field mock (2025-08-12),true,5493872845902
PF-000163,29197,"Bonaqua 1,5L Sin Gas x6 + Lata de Cocina Coca–Cola x2",1,17070.57,1,Pedido histórico field mock (2025-08-12),true,5493872845902
PF-000164,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,1,Pedido histórico field mock (2025-09-24),true,5493872845902
PF-000164,29016,"Coca–Cola Original 2,5L x6",3,22359.26,1,Pedido histórico field mock (2025-09-24),true,5493872845902
PF-000164,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,2,17140.21,1,Pedido histórico field mock (2025-09-24),true,5493872845902
PF-000164,29019,Coca–Cola Zero 1L x9,2,17347.70,1,Pedido histórico field mock (2025-09-24),true,5493872845902
PF-000165,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",3,36778.60,1,Pedido histórico field mock (2025-11-05),true,5493872845902
PF-000165,29016,"Coca–Cola Original 2,5L x6",4,22359.26,1,Pedido histórico field mock (2025-11-05),true,5493872845902
PF-000165,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",1,20645.24,1,Pedido histórico field mock (2025-11-05),true,5493872845902
PF-000165,29020,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",3,47575.95,1,Pedido histórico field mock (2025-11-05),true,5493872845902
PF-000166,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,1,Pedido histórico field mock (2025-12-06),true,5493872845902
PF-000166,29016,"Coca–Cola Original 2,5L x6",1,22359.26,1,Pedido histórico field mock (2025-12-06),true,5493872845902
PF-000166,29165,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",4,47575.95,1,Pedido histórico field mock (2025-12-06),true,5493872845902
PF-000166,29019,Coca–Cola Zero 1L x9,2,17347.70,1,Pedido histórico field mock (2025-12-06),true,5493872845902
PF-000167,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,1,Pedido histórico field mock (2026-01-20),true,5493872845902
PF-000167,29016,"Coca–Cola Original 2,5L x6",4,22359.26,1,Pedido histórico field mock (2026-01-20),true,5493872845902
PF-000168,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,1,Pedido reciente field mock (2026-04-04),true,5493872845902
PF-000168,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",3,36778.60,1,Pedido reciente field mock (2026-04-04),true,5493872845902
PF-000169,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,1,Pedido reciente field mock (2026-04-22),true,5493872845902
PF-000169,29036,Coca-Cola Original 1L x9,1,17347.70,1,Pedido reciente field mock (2026-04-22),true,5493872845902
PF-000170,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,1,Pedido reciente field mock (2026-05-13),true,5493872845902
PF-000170,29016,"Coca–Cola Original 2,5L x6",1,22359.26,1,Pedido reciente field mock (2026-05-13),true,5493872845902
PF-000171,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,2,Pedido histórico field mock (2025-06-06),true,5492997670210
PF-000171,29016,"Coca–Cola Original 2,5L x6",3,22359.26,2,Pedido histórico field mock (2025-06-06),true,5492997670210
PF-000171,29197,"Bonaqua 1,5L Sin Gas x6 + Lata de Cocina Coca–Cola x2",1,17070.57,2,Pedido histórico field mock (2025-06-06),true,5492997670210
PF-000171,29165,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",4,47575.95,2,Pedido histórico field mock (2025-06-06),true,5492997670210
PF-000172,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,2,Pedido histórico field mock (2025-07-12),true,5492997670210
PF-000172,29016,"Coca–Cola Original 2,5L x6",4,22359.26,2,Pedido histórico field mock (2025-07-12),true,5492997670210
PF-000172,29164,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,2,Pedido histórico field mock (2025-07-12),true,5492997670210
PF-000173,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,2,Pedido histórico field mock (2025-08-19),true,5492997670210
PF-000173,29016,"Coca–Cola Original 2,5L x6",4,22359.26,2,Pedido histórico field mock (2025-08-19),true,5492997670210
PF-000174,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,2,Pedido histórico field mock (2025-09-26),true,5492997670210
PF-000174,29016,"Coca–Cola Original 2,5L x6",1,22359.26,2,Pedido histórico field mock (2025-09-26),true,5492997670210
PF-000174,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,3,17140.21,2,Pedido histórico field mock (2025-09-26),true,5492997670210
PF-000174,29012,"Coca–Cola Original 2,25L x6",1,20432.47,2,Pedido histórico field mock (2025-09-26),true,5492997670210
PF-000175,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,2,Pedido histórico field mock (2025-11-05),true,5492997670210
PF-000175,29016,"Coca–Cola Original 2,5L x6",3,22359.26,2,Pedido histórico field mock (2025-11-05),true,5492997670210
PF-000176,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,2,Pedido histórico field mock (2025-12-09),true,5492997670210
PF-000176,29016,"Coca–Cola Original 2,5L x6",1,22359.26,2,Pedido histórico field mock (2025-12-09),true,5492997670210
PF-000176,29197,"Bonaqua 1,5L Sin Gas x6 + Lata de Cocina Coca–Cola x2",2,17070.57,2,Pedido histórico field mock (2025-12-09),true,5492997670210
PF-000176,29172,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,2,Pedido histórico field mock (2025-12-09),true,5492997670210
PF-000177,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,2,Pedido histórico field mock (2026-01-10),true,5492997670210
PF-000177,29016,"Coca–Cola Original 2,5L x6",4,22359.26,2,Pedido histórico field mock (2026-01-10),true,5492997670210
PF-000178,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,2,Pedido reciente field mock (2026-04-04),true,5492997670210
PF-000178,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,2,Pedido reciente field mock (2026-04-04),true,5492997670210
PF-000179,29036,Coca-Cola Original 1L x9,1,17347.70,2,Pedido reciente field mock (2026-04-26),true,5492997670210
PF-000179,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,2,Pedido reciente field mock (2026-04-26),true,5492997670210
PF-000180,29016,"Coca–Cola Original 2,5L x6",1,22359.26,2,Pedido reciente field mock (2026-05-05),true,5492997670210
PF-000180,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,2,Pedido reciente field mock (2026-05-05),true,5492997670210
PF-000181,29036,Coca-Cola Original 1L x9,3,17347.70,3,Pedido histórico field mock (2025-06-04),true,5493811657614
PF-000181,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,3,Pedido histórico field mock (2025-06-04),true,5493811657614
PF-000181,29002,Coca-Cola Original Lata 354ml x6 + Coca-Cola Zero Lata 354ml x6,4,9622.58,3,Pedido histórico field mock (2025-06-04),true,5493811657614
PF-000181,29165,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",4,47575.95,3,Pedido histórico field mock (2025-06-04),true,5493811657614
PF-000182,29036,Coca-Cola Original 1L x9,1,17347.70,3,Pedido histórico field mock (2025-07-14),true,5493811657614
PF-000182,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,3,Pedido histórico field mock (2025-07-14),true,5493811657614
PF-000182,29161,"Coca–Cola Original 1,5L x6 + Fanta 1,5L x6",4,27063.50,3,Pedido histórico field mock (2025-07-14),true,5493811657614
PF-000183,29036,Coca-Cola Original 1L x9,3,17347.70,3,Pedido histórico field mock (2025-08-19),true,5493811657614
PF-000183,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,3,Pedido histórico field mock (2025-08-19),true,5493811657614
PF-000183,29003,Coca–Cola Original 500ml x12,4,13184.78,3,Pedido histórico field mock (2025-08-19),true,5493811657614
PF-000183,29164,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido histórico field mock (2025-08-19),true,5493811657614
PF-000184,29036,Coca-Cola Original 1L x9,3,17347.70,3,Pedido histórico field mock (2025-09-26),true,5493811657614
PF-000184,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,3,Pedido histórico field mock (2025-09-26),true,5493811657614
PF-000184,29003,Coca–Cola Original 500ml x12,1,13184.78,3,Pedido histórico field mock (2025-09-26),true,5493811657614
PF-000184,29017,Coca–Cola Light 500ml x6,4,6592.39,3,Pedido histórico field mock (2025-09-26),true,5493811657614
PF-000185,29036,Coca-Cola Original 1L x9,2,17347.70,3,Pedido histórico field mock (2025-11-05),true,5493811657614
PF-000185,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,3,Pedido histórico field mock (2025-11-05),true,5493811657614
PF-000185,29010,"Coca–Cola Zero 1,5L x6",4,15034.50,3,Pedido histórico field mock (2025-11-05),true,5493811657614
PF-000186,29036,Coca-Cola Original 1L x9,1,17347.70,3,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000186,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",3,36778.60,3,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000186,29012,"Coca–Cola Original 2,25L x6",1,20432.47,3,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000187,29036,Coca-Cola Original 1L x9,4,17347.70,3,Pedido histórico field mock (2026-01-12),true,5493811657614
PF-000187,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,3,Pedido histórico field mock (2026-01-12),true,5493811657614
PF-000187,29002,Coca-Cola Original Lata 354ml x6 + Coca-Cola Zero Lata 354ml x6,4,9622.58,3,Pedido histórico field mock (2026-01-12),true,5493811657614
PF-000187,29165,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",1,47575.95,3,Pedido histórico field mock (2026-01-12),true,5493811657614
PF-000188,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,3,Pedido reciente field mock (2026-04-14),true,5493811657614
PF-000188,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,3,Pedido reciente field mock (2026-04-14),true,5493811657614
PF-000189,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido reciente field mock (2026-04-25),true,5493811657614
PF-000189,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,3,Pedido reciente field mock (2026-04-25),true,5493811657614
PF-000190,29036,Coca-Cola Original 1L x9,2,17347.70,3,Pedido reciente field mock (2026-05-18),true,5493811657614
PF-000190,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,3,Pedido reciente field mock (2026-05-18),true,5493811657614
PF-000191,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,4,Pedido histórico field mock (2025-06-02),true,5492994145193
PF-000191,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-06-02),true,5492994145193
PF-000191,29165,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",4,47575.95,4,Pedido histórico field mock (2025-06-02),true,5492994145193
PF-000192,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,4,Pedido histórico field mock (2025-07-10),true,5492994145193
PF-000192,29016,"Coca–Cola Original 2,5L x6",1,22359.26,4,Pedido histórico field mock (2025-07-10),true,5492994145193
PF-000193,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,4,Pedido histórico field mock (2025-08-16),true,5492994145193
PF-000193,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-08-16),true,5492994145193
PF-000194,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,4,Pedido histórico field mock (2025-09-27),true,5492994145193
PF-000194,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-09-27),true,5492994145193
PF-000194,29007,"Coca–Cola 1,5L x6 + Sprite 1,5L x6 + Fanta 1,5L x6",3,35664.02,4,Pedido histórico field mock (2025-09-27),true,5492994145193
PF-000195,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,4,Pedido histórico field mock (2025-11-02),true,5492994145193
PF-000195,29016,"Coca–Cola Original 2,5L x6",2,22359.26,4,Pedido histórico field mock (2025-11-02),true,5492994145193
PF-000195,29007,"Coca–Cola 1,5L x6 + Sprite 1,5L x6 + Fanta 1,5L x6",2,35664.02,4,Pedido histórico field mock (2025-11-02),true,5492994145193
PF-000196,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,4,Pedido histórico field mock (2025-12-07),true,5492994145193
PF-000196,29016,"Coca–Cola Original 2,5L x6",4,22359.26,4,Pedido histórico field mock (2025-12-07),true,5492994145193
PF-000197,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,4,Pedido histórico field mock (2026-01-17),true,5492994145193
PF-000197,29016,"Coca–Cola Original 2,5L x6",2,22359.26,4,Pedido histórico field mock (2026-01-17),true,5492994145193
PF-000197,29164,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,4,Pedido histórico field mock (2026-01-17),true,5492994145193
PF-000198,29016,"Coca–Cola Original 2,5L x6",1,22359.26,4,Pedido reciente field mock (2026-04-07),true,5492994145193
PF-000198,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,4,Pedido reciente field mock (2026-04-07),true,5492994145193
PF-000199,29036,Coca-Cola Original 1L x9,1,17347.70,4,Pedido reciente field mock (2026-04-09),true,5492994145193
PF-000199,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,4,Pedido reciente field mock (2026-04-09),true,5492994145193
PF-000200,29036,Coca-Cola Original 1L x9,3,17347.70,4,Pedido reciente field mock (2026-04-20),true,5492994145193
PF-000200,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,4,Pedido reciente field mock (2026-04-20),true,5492994145193
PF-000201,29036,Coca-Cola Original 1L x9,3,17347.70,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000201,29016,"Coca–Cola Original 2,5L x6",1,22359.26,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000201,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",1,20645.24,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000202,29036,Coca-Cola Original 1L x9,2,17347.70,1,Pedido histórico field mock (2025-07-11),true,5493515971311
PF-000202,29016,"Coca–Cola Original 2,5L x6",1,22359.26,1,Pedido histórico field mock (2025-07-11),true,5493515971311
PF-000203,29036,Coca-Cola Original 1L x9,2,17347.70,1,Pedido histórico field mock (2025-08-14),true,5493515971311
PF-000203,29016,"Coca–Cola Original 2,5L x6",1,22359.26,1,Pedido histórico field mock (2025-08-14),true,5493515971311
PF-000203,29002,Coca-Cola Original Lata 354ml x6 + Coca-Cola Zero Lata 354ml x6,3,9622.58,1,Pedido histórico field mock (2025-08-14),true,5493515971311
PF-000203,29020,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",1,47575.95,1,Pedido histórico field mock (2025-08-14),true,5493515971311
PF-000204,29036,Coca-Cola Original 1L x9,4,17347.70,1,Pedido histórico field mock (2025-09-28),true,5493515971311
PF-000204,29016,"Coca–Cola Original 2,5L x6",4,22359.26,1,Pedido histórico field mock (2025-09-28),true,5493515971311
PF-000204,29003,Coca–Cola Original 500ml x12,4,13184.78,1,Pedido histórico field mock (2025-09-28),true,5493515971311
PF-000204,29019,Coca–Cola Zero 1L x9,3,17347.70,1,Pedido histórico field mock (2025-09-28),true,5493515971311
PF-000205,29036,Coca-Cola Original 1L x9,1,17347.70,1,Pedido histórico field mock (2025-10-30),true,5493515971311
PF-000205,29016,"Coca–Cola Original 2,5L x6",4,22359.26,1,Pedido histórico field mock (2025-10-30),true,5493515971311
PF-000205,29165,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",1,47575.95,1,Pedido histórico field mock (2025-10-30),true,5493515971311
PF-000206,29036,Coca-Cola Original 1L x9,2,17347.70,1,Pedido histórico field mock (2025-12-03),true,5493515971311
PF-000206,29016,"Coca–Cola Original 2,5L x6",3,22359.26,1,Pedido histórico field mock (2025-12-03),true,5493515971311
PF-000206,29003,Coca–Cola Original 500ml x12,1,13184.78,1,Pedido histórico field mock (2025-12-03),true,5493515971311
PF-000206,29020,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",1,47575.95,1,Pedido histórico field mock (2025-12-03),true,5493515971311
PF-000207,29036,Coca-Cola Original 1L x9,4,17347.70,1,Pedido histórico field mock (2026-01-13),true,5493515971311
PF-000207,29016,"Coca–Cola Original 2,5L x6",2,22359.26,1,Pedido histórico field mock (2026-01-13),true,5493515971311
