pedido_ref,cliente_phone,fecha,estado,total,notas,is_mock,es_pedido_abierto,source
PF-000444,5493416524997,2025-09-26 16:39:00,confirmado,280305.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000445,5493416524997,2025-11-03 18:18:00,confirmado,96043.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000446,5493416524997,2025-12-13 13:47:00,confirmado,166603.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000447,5493416524997,2026-01-12 10:03:00,confirmado,158907.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000448,5493416524997,2026-04-19 12:50:00,confirmado,63183.60,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000449,5493416524997,2026-04-20 13:51:00,confirmado,38386.80,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000450,5493416524997,2026-05-13 17:43:00,confirmado,68461.20,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000451,5493876499570,2025-06-01 09:33:00,confirmado,216554.07,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000452,5493876499570,2025-07-04 14:23:00,confirmado,301065.14,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000453,5493876499570,2025-08-19 16:24:00,confirmado,67446.10,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000454,5493876499570,2025-09-20 15:11:00,confirmado,59287.21,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000455,5493876499570,2025-11-04 08:29:00,confirmado,107520.27,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000456,5493876499570,2025-12-10 13:15:00,confirmado,198832.46,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000457,5493876499570,2026-01-20 09:16:00,confirmado,180884.86,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000458,5493876499570,2026-04-16 09:48:00,confirmado,42981.48,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000459,5493876499570,2026-04-23 17:53:00,confirmado,87598.26,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000460,5493876499570,2026-05-08 12:02:00,confirmado,47350.56,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000461,5492998066543,2025-06-01 18:55:00,confirmado,177300.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000462,5492998066543,2025-07-09 17:32:00,confirmado,203280.03,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000463,5492998066543,2025-08-17 14:58:00,confirmado,64947.15,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000464,5492998066543,2025-09-26 14:49:00,confirmado,62941.05,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000465,5492998066543,2025-11-02 17:48:00,confirmado,86439.15,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000466,5492998066543,2025-12-08 13:33:00,confirmado,126597.87,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000467,5492998066543,2026-01-16 17:40:00,confirmado,106413.75,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000468,5492998066543,2026-04-03 15:33:00,confirmado,31539.78,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000469,5492998066543,2026-04-15 13:04:00,confirmado,35073.54,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000470,5492998066543,2026-05-09 10:29:00,confirmado,33446.52,Pedido reciente field mock,true,false,fase-06-1-field-recent
