pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000132,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,12983.50,2,Pedido histórico field mock (2025-07-12),true,5492994228106
PF-000133,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,13777.00,2,Pedido histórico field mock (2025-08-13),true,5492994228106
PF-000133,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,12983.50,2,Pedido histórico field mock (2025-08-13),true,5492994228106
PF-000133,ESP-030,CONDIMENTO PARA PIZZA - 1 KG,4,6520.50,2,Pedido histórico field mock (2025-08-13),true,5492994228106
PF-000133,ESP-092,PIMIENTA BLANCA MOLIDA PREMIUM CH - 1 KG,3,19538.50,2,Pedido histórico field mock (2025-08-13),true,5492994228106
PF-000134,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,13777.00,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000134,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,12983.50,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000134,ESP-063,PIMIENTA BLANCA MOLIDA INTERMEDIA - 1 KG,3,23805.00,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000135,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,4,13777.00,2,Pedido histórico field mock (2025-10-31),true,5492994228106
PF-000135,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido histórico field mock (2025-10-31),true,5492994228106
PF-000135,ESP-006,AJO DESHIDRATADO PARTIDO NACIONAL - 1 KG,3,13466.50,2,Pedido histórico field mock (2025-10-31),true,5492994228106
PF-000135,ESP-061,PIMIENTA BLANCA EN GRANO - 1 KG,1,51106.00,2,Pedido histórico field mock (2025-10-31),true,5492994228106
PF-000136,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,13777.00,2,Pedido histórico field mock (2025-12-06),true,5492994228106
PF-000136,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido histórico field mock (2025-12-06),true,5492994228106
PF-000137,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,13777.00,2,Pedido histórico field mock (2026-01-10),true,5492994228106
PF-000137,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,12983.50,2,Pedido histórico field mock (2026-01-10),true,5492994228106
PF-000137,ESP-030,CONDIMENTO PARA PIZZA - 1 KG,2,6520.50,2,Pedido histórico field mock (2026-01-10),true,5492994228106
PF-000138,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,11005.50,2,Pedido reciente field mock (2026-04-08),true,5492994228106
PF-000138,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,6083.50,2,Pedido reciente field mock (2026-04-08),true,5492994228106
PF-000139,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,5658.00,2,Pedido reciente field mock (2026-04-23),true,5492994228106
PF-000139,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,12983.50,2,Pedido reciente field mock (2026-04-23),true,5492994228106
PF-000140,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido reciente field mock (2026-05-01),true,5492994228106
PF-000140,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,6083.50,2,Pedido reciente field mock (2026-05-01),true,5492994228106
PF-000141,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,10161.00,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000141,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,4761.00,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000141,ESP-067,PIMIENTA CAYENA AMARILLA - 1 KG,2,11727.00,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000141,ESP-061,PIMIENTA BLANCA EN GRANO - 1 KG,3,39996.00,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000142,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido histórico field mock (2025-07-13),true,5492998718887
PF-000142,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,4761.00,3,Pedido histórico field mock (2025-07-13),true,5492998718887
PF-000142,ESP-061,PIMIENTA BLANCA EN GRANO - 1 KG,2,39996.00,3,Pedido histórico field mock (2025-07-13),true,5492998718887
PF-000142,ESP-092,PIMIENTA BLANCA MOLIDA PREMIUM CH - 1 KG,3,15291.00,3,Pedido histórico field mock (2025-07-13),true,5492998718887
PF-000143,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,10161.00,3,Pedido histórico field mock (2025-08-15),true,5492998718887
PF-000143,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4761.00,3,Pedido histórico field mock (2025-08-15),true,5492998718887
PF-000144,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,10161.00,3,Pedido histórico field mock (2025-09-24),true,5492998718887
PF-000144,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,3,4761.00,3,Pedido histórico field mock (2025-09-24),true,5492998718887
PF-000144,ESP-064,PIMIENTA BLANCA MOLIDA PREMIUM - 1 KG,3,32346.00,3,Pedido histórico field mock (2025-09-24),true,5492998718887
PF-000145,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,10161.00,3,Pedido histórico field mock (2025-10-27),true,5492998718887
PF-000145,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,3,4761.00,3,Pedido histórico field mock (2025-10-27),true,5492998718887
PF-000145,ESP-063,PIMIENTA BLANCA MOLIDA INTERMEDIA - 1 KG,2,18630.00,3,Pedido histórico field mock (2025-10-27),true,5492998718887
PF-000146,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,10161.00,3,Pedido histórico field mock (2025-12-11),true,5492998718887
PF-000146,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,4,4761.00,3,Pedido histórico field mock (2025-12-11),true,5492998718887
PF-000146,ESP-006,AJO DESHIDRATADO PARTIDO NACIONAL - 1 KG,2,10539.00,3,Pedido histórico field mock (2025-12-11),true,5492998718887
PF-000146,ESP-005,AJO DESHIDRATADO IMPORTADO CHINO - 1 KG,2,12762.00,3,Pedido histórico field mock (2025-12-11),true,5492998718887
PF-000147,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido histórico field mock (2026-01-13),true,5492998718887
PF-000147,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4761.00,3,Pedido histórico field mock (2026-01-13),true,5492998718887
PF-000148,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,3,4761.00,3,Pedido reciente field mock (2026-04-30),true,5492998718887
PF-000148,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,10161.00,3,Pedido reciente field mock (2026-04-30),true,5492998718887
PF-000149,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10782.00,3,Pedido reciente field mock (2026-05-07),true,5492998718887
PF-000149,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4761.00,3,Pedido reciente field mock (2026-05-07),true,5492998718887
PF-000150,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,4761.00,3,Pedido reciente field mock (2026-05-09),true,5492998718887
PF-000150,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido reciente field mock (2026-05-09),true,5492998718887
PF-000151,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10183.00,4,Pedido histórico field mock (2025-06-01),true,5492995028869
PF-000151,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,9596.50,4,Pedido histórico field mock (2025-06-01),true,5492995028869
PF-000152,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10183.00,4,Pedido histórico field mock (2025-07-14),true,5492995028869
PF-000152,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,9596.50,4,Pedido histórico field mock (2025-07-14),true,5492995028869
PF-000152,ESP-064,PIMIENTA BLANCA MOLIDA PREMIUM - 1 KG,4,30549.00,4,Pedido histórico field mock (2025-07-14),true,5492995028869
PF-000152,ESP-020,CHIMICHURRI PREMIUM - 1 KG,3,5465.50,4,Pedido histórico field mock (2025-07-14),true,5492995028869
PF-000153,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,10183.00,4,Pedido histórico field mock (2025-08-20),true,5492995028869
PF-000153,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,9596.50,4,Pedido histórico field mock (2025-08-20),true,5492995028869
PF-000153,ESP-067,PIMIENTA CAYENA AMARILLA - 1 KG,1,11075.50,4,Pedido histórico field mock (2025-08-20),true,5492995028869
PF-000153,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,4,10438.00,4,Pedido histórico field mock (2025-08-20),true,5492995028869
PF-000154,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,10183.00,4,Pedido histórico field mock (2025-09-20),true,5492995028869
PF-000154,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,9596.50,4,Pedido histórico field mock (2025-09-20),true,5492995028869
PF-000154,ESP-062,PIMIENTA BLANCA MOLIDA ECONOMICA - 1 KG,3,8338.50,4,Pedido histórico field mock (2025-09-20),true,5492995028869
PF-000154,ESP-061,PIMIENTA BLANCA EN GRANO - 1 KG,3,37774.00,4,Pedido histórico field mock (2025-09-20),true,5492995028869
PF-000155,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10183.00,4,Pedido histórico field mock (2025-10-29),true,5492995028869
PF-000155,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,9596.50,4,Pedido histórico field mock (2025-10-29),true,5492995028869
PF-000155,ESP-030,CONDIMENTO PARA PIZZA - 1 KG,1,4819.50,4,Pedido histórico field mock (2025-10-29),true,5492995028869
PF-000155,ESP-066,PIMIENTA BOUQUET 4 PIMIENTAS - 1 KG,3,25729.50,4,Pedido histórico field mock (2025-10-29),true,5492995028869
PF-000156,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10183.00,4,Pedido histórico field mock (2025-12-11),true,5492995028869
PF-000156,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,9596.50,4,Pedido histórico field mock (2025-12-11),true,5492995028869
PF-000157,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,4,10183.00,4,Pedido histórico field mock (2026-01-12),true,5492995028869
PF-000157,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,9596.50,4,Pedido histórico field mock (2026-01-12),true,5492995028869
PF-000157,ESP-030,CONDIMENTO PARA PIZZA - 1 KG,4,4819.50,4,Pedido histórico field mock (2026-01-12),true,5492995028869
PF-000158,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4182.00,4,Pedido reciente field mock (2026-04-04),true,5492995028869
PF-000158,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10183.00,4,Pedido reciente field mock (2026-04-04),true,5492995028869
PF-000159,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4182.00,4,Pedido reciente field mock (2026-05-06),true,5492995028869
PF-000159,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4496.50,4,Pedido reciente field mock (2026-05-06),true,5492995028869
PF-000160,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4496.50,4,Pedido reciente field mock (2026-05-09),true,5492995028869
PF-000160,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,8134.50,4,Pedido reciente field mock (2026-05-09),true,5492995028869
PF-000161,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,9570.00,1,Pedido histórico field mock (2025-06-02),true,5493517304254
PF-000161,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,11290.00,1,Pedido histórico field mock (2025-06-02),true,5493517304254
PF-000162,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,9570.00,1,Pedido histórico field mock (2025-07-13),true,5493517304254
PF-000162,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,11290.00,1,Pedido histórico field mock (2025-07-13),true,5493517304254
PF-000163,ESP-003,AJI MOLIDO MORTERO - 1 KG,2,9570.00,1,Pedido histórico field mock (2025-08-13),true,5493517304254
PF-000163,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,11290.00,1,Pedido histórico field mock (2025-08-13),true,5493517304254
PF-000163,ESP-067,PIMIENTA CAYENA AMARILLA - 1 KG,4,13030.00,1,Pedido histórico field mock (2025-08-13),true,5493517304254
PF-000164,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,9570.00,1,Pedido histórico field mock (2025-09-25),true,5493517304254
PF-000164,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,11290.00,1,Pedido histórico field mock (2025-09-25),true,5493517304254
PF-000164,ESP-006,AJO DESHIDRATADO PARTIDO NACIONAL - 1 KG,2,11710.00,1,Pedido histórico field mock (2025-09-25),true,5493517304254
PF-000164,ESP-092,PIMIENTA BLANCA MOLIDA PREMIUM CH - 1 KG,4,16990.00,1,Pedido histórico field mock (2025-09-25),true,5493517304254
PF-000165,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,9570.00,1,Pedido histórico field mock (2025-10-28),true,5493517304254
PF-000165,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,11290.00,1,Pedido histórico field mock (2025-10-28),true,5493517304254
PF-000166,ESP-003,AJI MOLIDO MORTERO - 1 KG,3,9570.00,1,Pedido histórico field mock (2025-12-08),true,5493517304254
PF-000166,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,11290.00,1,Pedido histórico field mock (2025-12-08),true,5493517304254
PF-000167,ESP-003,AJI MOLIDO MORTERO - 1 KG,2,9570.00,1,Pedido histórico field mock (2026-01-13),true,5493517304254
PF-000167,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,11290.00,1,Pedido histórico field mock (2026-01-13),true,5493517304254
PF-000167,ESP-005,AJO DESHIDRATADO IMPORTADO CHINO - 1 KG,3,14180.00,1,Pedido histórico field mock (2026-01-13),true,5493517304254
PF-000167,ESP-066,PIMIENTA BOUQUET 4 PIMIENTAS - 1 KG,2,30270.00,1,Pedido histórico field mock (2026-01-13),true,5493517304254
PF-000168,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,11290.00,1,Pedido reciente field mock (2026-05-08),true,5493517304254
PF-000168,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,5290.00,1,Pedido reciente field mock (2026-05-08),true,5493517304254
PF-000169,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,11980.00,1,Pedido reciente field mock (2026-05-15),true,5493517304254
PF-000169,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,1,4920.00,1,Pedido reciente field mock (2026-05-15),true,5493517304254
PF-000170,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,11980.00,1,Pedido reciente field mock (2026-05-18),true,5493517304254
PF-000170,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,11290.00,1,Pedido reciente field mock (2026-05-18),true,5493517304254
PF-000171,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,12983.50,2,Pedido histórico field mock (2025-06-06),true,5493416986538
PF-000171,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,11005.50,2,Pedido histórico field mock (2025-06-06),true,5493416986538
PF-000171,ESP-065,PIMIENTA BLANCA MOLIDA PURA - 1 KG,1,51106.00,2,Pedido histórico field mock (2025-06-06),true,5493416986538
PF-000172,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,12983.50,2,Pedido histórico field mock (2025-07-09),true,5493416986538
PF-000172,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,11005.50,2,Pedido histórico field mock (2025-07-09),true,5493416986538
PF-000173,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,12983.50,2,Pedido histórico field mock (2025-08-16),true,5493416986538
PF-000173,ESP-003,AJI MOLIDO MORTERO - 1 KG,3,11005.50,2,Pedido histórico field mock (2025-08-16),true,5493416986538
PF-000173,ESP-064,PIMIENTA BLANCA MOLIDA PREMIUM - 1 KG,1,41331.00,2,Pedido histórico field mock (2025-08-16),true,5493416986538
PF-000173,ESP-069,PIMIENTA JAMAICA EN GRANO O MOLIDA - 1 KG,1,82340.00,2,Pedido histórico field mock (2025-08-16),true,5493416986538
PF-000174,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido histórico field mock (2025-09-27),true,5493416986538
PF-000174,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,11005.50,2,Pedido histórico field mock (2025-09-27),true,5493416986538
PF-000174,ESP-066,PIMIENTA BOUQUET 4 PIMIENTAS - 1 KG,3,34810.50,2,Pedido histórico field mock (2025-09-27),true,5493416986538
PF-000174,ESP-092,PIMIENTA BLANCA MOLIDA PREMIUM CH - 1 KG,1,19538.50,2,Pedido histórico field mock (2025-09-27),true,5493416986538
PF-000175,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,12983.50,2,Pedido histórico field mock (2025-10-31),true,5493416986538
PF-000175,ESP-003,AJI MOLIDO MORTERO - 1 KG,3,11005.50,2,Pedido histórico field mock (2025-10-31),true,5493416986538
PF-000175,ESP-030,CONDIMENTO PARA PIZZA - 1 KG,1,6520.50,2,Pedido histórico field mock (2025-10-31),true,5493416986538
PF-000175,ESP-067,PIMIENTA CAYENA AMARILLA - 1 KG,3,14984.50,2,Pedido histórico field mock (2025-10-31),true,5493416986538
PF-000176,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,12983.50,2,Pedido histórico field mock (2025-12-05),true,5493416986538
PF-000176,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,11005.50,2,Pedido histórico field mock (2025-12-05),true,5493416986538
PF-000177,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,12983.50,2,Pedido histórico field mock (2026-01-17),true,5493416986538
PF-000177,ESP-003,AJI MOLIDO MORTERO - 1 KG,3,11005.50,2,Pedido histórico field mock (2026-01-17),true,5493416986538
PF-000178,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,13777.00,2,Pedido reciente field mock (2026-04-09),true,5493416986538
PF-000178,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,11005.50,2,Pedido reciente field mock (2026-04-09),true,5493416986538
PF-000179,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,1,5658.00,2,Pedido reciente field mock (2026-04-22),true,5493416986538
PF-000179,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,11005.50,2,Pedido reciente field mock (2026-04-22),true,5493416986538
PF-000180,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,13777.00,2,Pedido reciente field mock (2026-05-20),true,5493416986538
PF-000180,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido reciente field mock (2026-05-20),true,5493416986538
PF-000181,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,10161.00,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000181,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10782.00,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000181,ESP-060,PIMIENTA ARABE - 1 KG,4,15363.00,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000182,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,10161.00,3,Pedido histórico field mock (2025-07-07),true,5492619239862
PF-000182,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,10782.00,3,Pedido histórico field mock (2025-07-07),true,5492619239862
PF-000183,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,10161.00,3,Pedido histórico field mock (2025-08-15),true,5492619239862
PF-000183,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10782.00,3,Pedido histórico field mock (2025-08-15),true,5492619239862
PF-000183,ESP-066,PIMIENTA BOUQUET 4 PIMIENTAS - 1 KG,3,27243.00,3,Pedido histórico field mock (2025-08-15),true,5492619239862
PF-000183,ESP-063,PIMIENTA BLANCA MOLIDA INTERMEDIA - 1 KG,3,18630.00,3,Pedido histórico field mock (2025-08-15),true,5492619239862
PF-000184,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido histórico field mock (2025-09-19),true,5492619239862
PF-000184,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,10782.00,3,Pedido histórico field mock (2025-09-19),true,5492619239862
PF-000184,ESP-064,PIMIENTA BLANCA MOLIDA PREMIUM - 1 KG,4,32346.00,3,Pedido histórico field mock (2025-09-19),true,5492619239862
PF-000184,ESP-005,AJO DESHIDRATADO IMPORTADO CHINO - 1 KG,2,12762.00,3,Pedido histórico field mock (2025-09-19),true,5492619239862
PF-000185,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,10161.00,3,Pedido histórico field mock (2025-10-29),true,5492619239862
PF-000185,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,10782.00,3,Pedido histórico field mock (2025-10-29),true,5492619239862
PF-000185,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,1,11052.00,3,Pedido histórico field mock (2025-10-29),true,5492619239862
PF-000186,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,10161.00,3,Pedido histórico field mock (2025-12-09),true,5492619239862
PF-000186,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10782.00,3,Pedido histórico field mock (2025-12-09),true,5492619239862
PF-000186,ESP-061,PIMIENTA BLANCA EN GRANO - 1 KG,2,39996.00,3,Pedido histórico field mock (2025-12-09),true,5492619239862
PF-000186,ESP-060,PIMIENTA ARABE - 1 KG,2,15363.00,3,Pedido histórico field mock (2025-12-09),true,5492619239862
PF-000187,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,10161.00,3,Pedido histórico field mock (2026-01-19),true,5492619239862
PF-000187,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10782.00,3,Pedido histórico field mock (2026-01-19),true,5492619239862
PF-000187,ESP-005,AJO DESHIDRATADO IMPORTADO CHINO - 1 KG,3,12762.00,3,Pedido histórico field mock (2026-01-19),true,5492619239862
PF-000187,ESP-064,PIMIENTA BLANCA MOLIDA PREMIUM - 1 KG,4,32346.00,3,Pedido histórico field mock (2026-01-19),true,5492619239862
PF-000188,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,10161.00,3,Pedido reciente field mock (2026-04-09),true,5492619239862
PF-000188,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,4761.00,3,Pedido reciente field mock (2026-04-09),true,5492619239862
PF-000189,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10782.00,3,Pedido reciente field mock (2026-04-26),true,5492619239862
PF-000189,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido reciente field mock (2026-04-26),true,5492619239862
PF-000190,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,1,4428.00,3,Pedido reciente field mock (2026-05-14),true,5492619239862
PF-000190,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido reciente field mock (2026-05-14),true,5492619239862
PF-000191,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,10183.00,4,Pedido histórico field mock (2025-06-04),true,5493513952681
PF-000191,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,9596.50,4,Pedido histórico field mock (2025-06-04),true,5493513952681
PF-000192,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10183.00,4,Pedido histórico field mock (2025-07-06),true,5493513952681
PF-000192,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,9596.50,4,Pedido histórico field mock (2025-07-06),true,5493513952681
PF-000193,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,4,10183.00,4,Pedido histórico field mock (2025-08-19),true,5493513952681
PF-000193,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,9596.50,4,Pedido histórico field mock (2025-08-19),true,5493513952681
PF-000194,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10183.00,4,Pedido histórico field mock (2025-09-24),true,5493513952681
PF-000194,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,9596.50,4,Pedido histórico field mock (2025-09-24),true,5493513952681
PF-000195,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10183.00,4,Pedido histórico field mock (2025-10-26),true,5493513952681
PF-000195,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,9596.50,4,Pedido histórico field mock (2025-10-26),true,5493513952681
PF-000195,ESP-006,AJO DESHIDRATADO PARTIDO NACIONAL - 1 KG,2,9953.50,4,Pedido histórico field mock (2025-10-26),true,5493513952681
PF-000195,ESP-064,PIMIENTA BLANCA MOLIDA PREMIUM - 1 KG,2,30549.00,4,Pedido histórico field mock (2025-10-26),true,5493513952681
PF-000196,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10183.00,4,Pedido histórico field mock (2025-12-04),true,5493513952681
PF-000196,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,9596.50,4,Pedido histórico field mock (2025-12-04),true,5493513952681
PF-000196,ESP-061,PIMIENTA BLANCA EN GRANO - 1 KG,2,37774.00,4,Pedido histórico field mock (2025-12-04),true,5493513952681
PF-000196,ESP-065,PIMIENTA BLANCA MOLIDA PURA - 1 KG,2,37774.00,4,Pedido histórico field mock (2025-12-04),true,5493513952681
PF-000197,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10183.00,4,Pedido histórico field mock (2026-01-19),true,5493513952681
PF-000197,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,9596.50,4,Pedido histórico field mock (2026-01-19),true,5493513952681
PF-000197,ESP-062,PIMIENTA BLANCA MOLIDA ECONOMICA - 1 KG,1,8338.50,4,Pedido histórico field mock (2026-01-19),true,5493513952681
PF-000197,ESP-064,PIMIENTA BLANCA MOLIDA PREMIUM - 1 KG,4,30549.00,4,Pedido histórico field mock (2026-01-19),true,5493513952681
PF-000198,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4496.50,4,Pedido reciente field mock (2026-05-02),true,5493513952681
PF-000198,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4182.00,4,Pedido reciente field mock (2026-05-02),true,5493513952681
PF-000199,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4496.50,4,Pedido reciente field mock (2026-05-07),true,5493513952681
PF-000199,ESP-003,AJI MOLIDO MORTERO - 1 KG,3,8134.50,4,Pedido reciente field mock (2026-05-07),true,5493513952681
PF-000200,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4496.50,4,Pedido reciente field mock (2026-05-20),true,5493513952681
PF-000200,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4182.00,4,Pedido reciente field mock (2026-05-20),true,5493513952681
PF-000201,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4920.00,1,Pedido histórico field mock (2025-06-06),true,5493414799650
