pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00108,5493876922419,25036,MAQ-010,CLIPEADORA MANUAL ESPECIAS BENAVIDEZ,3,377940.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00109,5492618889598,25037,RIA-068,SALSA DE SOJA X 500 ML,2,6740.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00109,5492618889598,25037,CYG-174,DISCO 32 * OVALADOS AUTOAFILABLE DEVI,1,51000.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00110,5492618889598,25037,ESP2-068,PIMIENTA NEGRA MOLIDA INTERMEDIA - 500 G,2,9370.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00110,5492618889598,25037,CYG-306,DISCO 130 * 12 ELECTRICA DEVI,1,30880.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00110,5492618889598,25037,FCC-011,FRACCIONADO - PIMIENTA BLANCA EN GRANO X 25GR - PACK X10,1,11890.00,2,Pedido: 1 unidad (normalizado: 10 unidad; equiv: 1 unidad),true,false,false
P-00111,5492618889598,25037,BAN-068,BANDEJA MOLEDORA RECTANGULAR INOXIDABLE C /PROTECTOR 95,3,84250.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00111,5492618889598,25037,CYG-324,DISCO 130 * 10 AUTOAFILABLE DEVI,4,118840.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00111,5492618889598,25037,ADI-030,FIBROSA CAL 80 - X METRO,3,3090.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00111,5492618889598,25037,ESP-055,PEREJIL EN HOJAS ECONOMICO - 1 KG,3,5640.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00112,5492615021286,25038,FRA-009,COCO EN CUBO,3,38840.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00112,5492615021286,25038,CUC-150,"ARBOLITO CUCHILLO CARNICERO 11""",4,58550.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00113,5492615021286,25038,CYG-185,DISCO 130 * 8 AUTOAFILABLE DEVI,2,112710.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00113,5492615021286,25038,REP-005,AFILADOR DE CUCHILLOS CON PIEDRA (ROJO) ACENTADOR DE FILO 2 EN 1,2,1260.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00113,5492615021286,25038,ESP-067,PIMIENTA CAYENA AMARILLA - 1 KG,3,13030.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00113,5492615021286,25038,LEG-006,AMARANTO SEMILLA,2,11880.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00114,5492615021286,25038,REP-509,Corona Bianchi,2,131100.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00114,5492615021286,25038,IN20-003,INTEGRAL CHORIZO CRIOLLO - P/ 500 KG - 20 KG,4,86710.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00114,5492615021286,25038,CYG-319,DISCO 42 * 10 AUTOAFILABLE DEVI,4,118840.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00115,5493813520000,25039,LEG-062,POROTO ADSUKI,3,3160.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00115,5493813520000,25039,ADI-007,BATTER PARA MILANESAS SIN CONDIMENTO - 5 KG,5,19390.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00115,5493813520000,25039,ANT-053,RED DE BONDIOLA - X 8 METROS,1,8930.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00115,5493813520000,25039,REP-181,SET COLADORES DE ACERO INOX 3 MEDIDAS,1,2740.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00116,5493813520000,25039,REP-106,IMAN PARA CUCHILLOS 38 CM,1,11950.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00116,5493813520000,25039,REP-117,LLAVE DE ENCENDIDO MOLEDORA MONOFASICA,2,13490.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00116,5493813520000,25039,REP-480,Embudo 32 Picadora Morcilla,1,13620.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00117,5493813520000,25039,ANT-045,JET COLOR FARMESA ANTIOXIDANTE - X 1 KG,4,19040.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00118,5492997489876,25040,ESP-075,PROVENZAL PREMIUM - 1 KG,1,10990.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00118,5492997489876,25040,REP-019,BALDE PLASTICO 10 LITROS C/ TAPA PARA MADEJAS OVINAS/ PORCINAS,3,10500.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00118,5492997489876,25040,REP-410,HAMBURGUESERA DE 12 CM CARNE DEVI,1,31910.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00118,5492997489876,25040,FRU-016,NUEZ PECAN,1,20860.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00119,5492997489876,25040,ADI-147,SABOR DE MORTADELA A-10 FARMESA -10KG,2,202840.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00119,5492997489876,25040,ADI-022,EMBUTIN - X 10 KG,3,21870.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00119,5492997489876,25040,ESP2-064,PIMIENTA BOUQUET 4 PIMIENTAS - 500 G,2,17340.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00119,5492997489876,25040,LEG-022,CACAO AMARGO,3,49910.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00120,5492997489876,25040,CUC-087,GANCHOS DE MANO CARNIC MANGO PLÁSTICO - ANCHO APLANADO (CAR-GRE),5,19120.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00120,5492997489876,25040,REP-343,Embudo Embudutidora Meifa Aluminio salchicha,4,23960.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00120,5492997489876,25040,HIL-019,BOBINA DE HILO N 4 VERDE POR 100 GMS,4,1550.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00120,5492997489876,25040,CYG-303,DISCO 42 * 14 ELECTRICA DEVI,1,29730.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00121,5492612928724,0,REP-515,Engranaje de Fundicion Bianchi Estriado (Engranaje Corona Bianchi),3,131100.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00121,5492612928724,0,BAN-028,BANDEJA PLASTICA A 30X30X12 CUADRADA,3,8460.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00121,5492612928724,0,BAN-017,BANDEJA CUNITA TEFLONADA 7L 30X50X5 (01-9503),2,20130.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00121,5492612928724,0,ESP10-02,CLAVO DE OLOR ENTERO ECONOMICO - 100 G,2,4640.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00122,5492612928724,0,ROP-080,PANTALON TIPO CARGO ACROCEL ROJOS,3,39050.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00122,5492612928724,0,ESP-014,AZAFRAN PAELLERO - 1 KG,1,6290.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00122,5492612928724,0,REP-510,Correa Pagani J 356 Master,1,150640.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00123,5492612928724,0,ESP-049,NUEZ MOSCADA MOLIDA PREMIUM - 1 KG,4,20900.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00123,5492612928724,0,REP-309,BUJE BRONCE PARA INTERMEDIO FREIRE DEVI,4,21240.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00123,5492612928724,0,REP-196,"TABLA DE PLASTICA CON TEFLON OFERTA 35X50 CM AMARILLA, ROJA, AZUL, MARRON,VERDE",5,27610.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00123,5492612928724,0,ESP-080,TOMILLO PREMIUM,5,17830.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00124,5492617236955,0,ESP-016,CANELA MOLIDA - 1 KG,5,8550.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00125,5492617236955,0,REP-027,CABO DE CUCHILLOS,3,1910.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00125,5492617236955,0,CYG-188,DISCO 130 * OVALADOS AUTOAFILABLE DEVI,2,153670.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00126,5492617236955,0,IN5-009,INTEGRAL DE MILANESAS - P/ 125 KG- 5 KG,4,38580.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00126,5492617236955,0,REP-190,TABLA DE PICAR PLASTICA 30 CM X 40 CM X 1 CM,1,20670.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00127,5492617413812,0,CYG-117,DISCO 32 * 6 ELECTRICA DEVI,1,13960.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00127,5492617413812,0,ADI-108,FECULA DE MANDIOCA - X 1 KG,1,3820.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00128,5492617413812,0,REP-041,Cola Estriada 42 Marani,3,38120.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00128,5492617413812,0,ANT-070,SAL NITRO - X 100 G,2,1940.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00128,5492617413812,0,REP-397,BOLSA VACIO CRISTAL 20X25X63M,4,510.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00128,5492617413812,0,RIA-064,SALERO MADERA 21 CM,5,9050.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00129,5492617413812,0,TRI-027,MAD VACA 38/40 IMPORTADA POR 15 MTS P/18 KG,4,6710.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00130,5492998066543,0,ANT-049,RED DE BONDIOLA - X 4MTS,4,5340.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00130,5492998066543,0,ESP2-019,CLAVO DE OLOR ENTERO ECONOMICO - 500 G,2,16830.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00131,5492998066543,0,ANT-125,"CULTIVO EMPLUME STARTER PARA EMBUTIDOS SECOS CGM 3SC (PEDIOCOCCUS ACIDILACTICI, MICROCOCCUS VARIANS, ,STAPHYLOCOCCUS CARNOSUS, FOSFATO MONOPOTASICO,FOSFATO MONOSODICO, GLUCOSA)",1,13810.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00131,5492998066543,0,ROP-085,CAMPERA TRUCKER TERMICA NEGRA /BLANCA/ ROJA INFLADA,1,54370.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00132,5492998066543,0,REP-523,CARGADOR BALANZA SYSTEL ORIGINAL,4,22870.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00133,5492999435946,0,REP-036,CASCO DE SEGURIDAD REFORZADO BLANCO,1,9570.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00134,5492999435946,0,FRA-006,CASCARA GLASEADA,4,2560.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00134,5492999435946,0,CUC-019,CUCHILLA CARNICERA CARNIC 30 CM. MANGO BLANCO (CAR-00-1090-30),5,41900.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00134,5492999435946,0,FCC-008,FRACCIONADO - NUEZ MOSCADA MOLIDA X 25GR - PACK X10,2,11890.00,3,Pedido: 2 unidad (normalizado: 20 unidad; equiv: 2 unidad),true,false,false
P-00134,5492999435946,0,LEG-044,HARINA DE MAIZ,5,3140.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00135,5492999435946,0,HIL-003,BOBINA DE HILO DE ALGODÓN BLANCO CHORIZO ESPECIAL 180 GMS,2,5710.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00136,5493416524997,0,REP-258,SIERRA CIRCULAR AMARILLA O NARANJA 5/8 305 MTS,3,18840.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00136,5493416524997,0,CUC-152,Conjunto de Vaina Devi y Cinto 4 cm y GARFIO Devi,5,17430.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00136,5493416524997,0,ESP5-002,AJO DESHIDRATADO EN POLVO 5 KG,5,22070.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00136,5493416524997,0,REP-224,Tuerca Picadora FL 32 ( 2 o 3 orejas sin rosca),1,90390.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00137,5493416524997,0,REP-033,"CARTELES PVC ABIERTO CERRADO, HORARIOS DE ATENCION",5,2300.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00138,5493416524997,0,FRA-007,CIRUELAS C / CAROZO,2,10520.00,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00139,5493517632424,0,RIA-063,SALERO 13 CM,1,6330.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00139,5493517632424,0,ANT-059,SABOR HUMO EN POLVO NUEVO - X 500 G,2,3970.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00139,5493517632424,0,ESP4-020,NUEZ MOSCADA ENTERA - 250 G,1,10350.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00139,5493517632424,0,ANT-018,ANTIOXIDANTE ROJO FARMESA - X 500 G,3,18240.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00140,5493517632424,0,ESP-033,CURCUMA PURA - 1 KG,4,10790.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00140,5493517632424,0,CYG-091,"DISCO 5 * 3,5/ OVALADOS MANUAL DEVI",2,8010.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00141,5493517632424,0,CYG-328,DISCO 130 * 18 AUTOAFILABLE DEVI,5,122920.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00141,5493517632424,0,REP-195,TABLA DE PLASTICA CON TEFLON OFERTA 35 CM X 50 X 1 CM BLANCA,5,27610.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00141,5493517632424,0,HIL-007,BOBINA DE HILO DE SEDA CHICO 180 GMS BLANCO,2,5900.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00142,5493519107005,0,LEG-043,HARINA DE GARBANZO,3,5180.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00142,5493519107005,0,CYG-094,DISCO 5 * 12 MANUAL DEVI,2,8010.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00143,5493519107005,0,CYG-124,DISCO 42 * 8 ELECTRICA DEVI,1,29730.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00143,5493519107005,0,REP-473,CAJA DE SIERRA CIRCULAR HAKANSAW X 2 UNIDADES 320,2,59080.00,2,Pedido: 2 unidad (normalizado: 4 unidad; equiv: 2 unidad),true,false,false
P-00143,5493519107005,0,REP-400,BOLSA VACIO CRISTAL 20X30X63M,1,660.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00144,5493519107005,0,REP-278,CABEZAL FREIRE 32 ORIGINAL DEVI,2,335530.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00144,5493519107005,0,REP-227,Volante de Picadora FH/FL/CISA/FREIRE/ MARANI 32 con Timon s/ Rosca,3,74170.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00144,5493519107005,0,ROP-009,BUZO BLANCO CON FRIZA ALGODÓN DOBLE COSTURA XXXL EN ADELATE,1,40610.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00144,5493519107005,0,ANT-069,SAL NITRO - X 250 G,5,4340.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00145,5493874104594,0,ADI-068,ESTABILIZANTE RENDI PLUS FARMESA - X 5 KG,5,75320.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00146,5493874104594,0,TRI-022,MAD DE LECHON (SALCHICHA) X 45 MTS P/18 KG,5,30060.00,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00146,5493874104594,0,CYG-167,DISCO 22 * 20/22 AUTOAFILABLE DEVI,3,30760.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00147,5493874104594,0,ESP2-024,COMINO MOLIDO - 500 G,3,3830.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00148,5493876499570,0,ANT-042,HOJA DE CELOFAN CHICO 45X50- X 100U,3,19320.00,2,Pedido: 3 unidad (normalizado: 300 unidad; equiv: 3 unidad),true,false,false
P-00148,5493876499570,0,REP-356,Gusano Bianchi cola estriada,3,16120.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00148,5493876499570,0,ROP-071,BUZO NEGRO CON FRIZA ALGODÓN DOBLE COSTURA XXXL EN ADELATE,3,40610.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00148,5493876499570,0,REP-030,"CARTELES DE PRECIOS DE DISTINTOS CORTES DE CARNES VACA, CERDO Y POLLO",1,480.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00149,5493876499570,0,ANT-122,SANGRE EN POLVO SANGSHOR - X 1KG,1,7410.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00149,5493876499570,0,REP-028,CAJA DE SIERRA CIRCULAR HAKANSAW X 2 UNIDADES 285,2,59080.00,2,Pedido: 2 unidad (normalizado: 4 unidad; equiv: 2 unidad),true,false,false
P-00150,5493876499570,0,REP-359,Gusano FL,2,149080.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00150,5493876499570,0,CYG-003,CUCHILLA 32 COMUN ELECTRICA DEVI,5,12580.00,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00150,5493876499570,0,FRA-021,MANGO CUBOS,1,9040.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00150,5493876499570,0,CUC-077,GANCHOS CARNICERO CROMADOS 05X06 STOCK X DOCENA (TMI30),3,30690.00,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00151,5493587905250,25001,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,10290.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad) - promo fase 2,true,true,true
P-00152,5493582641213,25002,ROP-058,PANTALON TIPO CARGO GABARDINA GRUESO BLANCOS,1,39050.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00152,5493582641213,25002,RIA-003,ACEITE DE COCO P/ COCINA X 1 LITRO,3,27130.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00153,5492991227644,25003,FRA-009,COCO EN CUBO,3,38840.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00153,5492991227644,25003,ADI-001,ACILYG INT SALAME - 5 KG,2,194260.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00153,5492991227644,25003,IN20-018,INTEGRAL DE HAMBURGUESAS CIN FINAS HIERBAS P /500 KG - 20 KG,5,95360.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00154,5493418277249,25004,REP-390,Cola *15 pagani,1,18520.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
P-00154,5493418277249,25004,LEG-052,MAIZ PELADO BLANCO,3,3050.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00154,5493418277249,25004,REP-431,Embudo Embutidora Chorizo Inox FL,5,34850.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,true,false
P-00155,5493587747641,25005,CUC-055,CUCHILLO PARA FILETEAR CARNIC 20 CM. MANGO BLANCO (CAR-00-3030-20),2,24950.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00156,5492614053074,25006,ADI-090,HUEVO EN POLVO SUPER RENDIDOR - X 10 KG,2,131770.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00156,5492614053074,25006,REP-189,TABLA DE PICAR PLASTICA 36 CM X 26 CM X 1 CM,2,12300.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,true,false
P-00157,5493514079279,25007,ESP2-059,PIMIENTA BLANCA EN GRANO - 500 G,3,24180.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,true,false
P-00157,5493514079279,25007,ANT-005,ANTIOXIDANTE BELCOLOR FRESCO BELMACO - 500 G,1,10560.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,true,false
