pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000134,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,4,14102.66,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000134,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,2260.75,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000134,PSQ-0318,DETERGENTE USO DIRECTO X5L,1,6194.52,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000134,PSQ-0212,CAMISETA 40 X 50 ECO MUNDI POLIM. X PAQ (20),4,2271.48,2,Pedido histórico field mock (2025-09-21),true,5492994228106
PF-000135,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,1,14102.66,2,Pedido histórico field mock (2025-10-31),true,5492994228106
PF-000135,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,2260.75,2,Pedido histórico field mock (2025-10-31),true,5492994228106
PF-000136,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,2,14102.66,2,Pedido histórico field mock (2025-12-13),true,5492994228106
PF-000136,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,2260.75,2,Pedido histórico field mock (2025-12-13),true,5492994228106
PF-000136,PSQ-0215,CAMISETA 45 X 60 MUNDI MAX X PAQ (20),3,4063.74,2,Pedido histórico field mock (2025-12-13),true,5492994228106
PF-000137,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,14102.66,2,Pedido histórico field mock (2026-01-15),true,5492994228106
PF-000137,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,1,2260.75,2,Pedido histórico field mock (2026-01-15),true,5492994228106
PF-000137,PSQ-0576,QUITAMANCHAS 500ML PSQ,3,1568.19,2,Pedido histórico field mock (2026-01-15),true,5492994228106
PF-000137,PSQ-0198,CAJA EMPANADA X 100U,2,8978.85,2,Pedido histórico field mock (2026-01-15),true,5492994228106
PF-000138,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,1,14102.66,2,Pedido reciente field mock (2026-04-04),true,5492994228106
PF-000138,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,3,2240.79,2,Pedido reciente field mock (2026-04-04),true,5492994228106
PF-000139,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,2014.78,2,Pedido reciente field mock (2026-05-15),true,5492994228106
PF-000139,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,2,2240.79,2,Pedido reciente field mock (2026-05-15),true,5492994228106
PF-000140,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,2,14102.66,2,Pedido reciente field mock (2026-05-18),true,5492994228106
PF-000140,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,2014.78,2,Pedido reciente field mock (2026-05-18),true,5492994228106
PF-000141,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,4,1576.78,3,Pedido histórico field mock (2025-06-02),true,5492998718887
PF-000141,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,1,11036.86,3,Pedido histórico field mock (2025-06-02),true,5492998718887
PF-000141,PSQ-0218,CAMISETA 50 X 70 MUNDI MAX X PAQ (20),2,5128.67,3,Pedido histórico field mock (2025-06-02),true,5492998718887
PF-000141,PSQ-0204,CAJA PIZZA GRANDE ECO VERDE X 100U (1),3,21043.01,3,Pedido histórico field mock (2025-06-02),true,5492998718887
PF-000142,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1576.78,3,Pedido histórico field mock (2025-07-11),true,5492998718887
PF-000142,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,1,11036.86,3,Pedido histórico field mock (2025-07-11),true,5492998718887
PF-000142,PSQ-0582,QUITASARRO GATILLO 500ML PSQ,3,1921.24,3,Pedido histórico field mock (2025-07-11),true,5492998718887
PF-000142,PSQ-0318,DETERGENTE USO DIRECTO X5L,4,4847.89,3,Pedido histórico field mock (2025-07-11),true,5492998718887
PF-000143,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,4,1576.78,3,Pedido histórico field mock (2025-08-11),true,5492998718887
PF-000143,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,4,11036.86,3,Pedido histórico field mock (2025-08-11),true,5492998718887
PF-000143,PSQ-0462,LIMPIAVIDRIOS GATILLO 475ML PSQ,3,1504.52,3,Pedido histórico field mock (2025-08-11),true,5492998718887
PF-000143,PSQ-0453,LAVANDINA X1L,4,837.58,3,Pedido histórico field mock (2025-08-11),true,5492998718887
PF-000144,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1576.78,3,Pedido histórico field mock (2025-09-28),true,5492998718887
PF-000144,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,11036.86,3,Pedido histórico field mock (2025-09-28),true,5492998718887
PF-000144,PSQ-0317,DETERGENTE USO DIRECTO X1L,3,1133.41,3,Pedido histórico field mock (2025-09-28),true,5492998718887
PF-000145,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1576.78,3,Pedido histórico field mock (2025-10-27),true,5492998718887
PF-000145,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,1,11036.86,3,Pedido histórico field mock (2025-10-27),true,5492998718887
PF-000145,PSQ-0454,LAVANDINA X5L,2,2308.09,3,Pedido histórico field mock (2025-10-27),true,5492998718887
PF-000145,PSQ-0561,PORTA VASOS CAFE X 50 UNI,2,3996.55,3,Pedido histórico field mock (2025-10-27),true,5492998718887
PF-000146,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,4,1576.78,3,Pedido histórico field mock (2025-12-06),true,5492998718887
PF-000146,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,2,11036.86,3,Pedido histórico field mock (2025-12-06),true,5492998718887
PF-000147,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,4,1576.78,3,Pedido histórico field mock (2026-01-19),true,5492998718887
PF-000147,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,4,11036.86,3,Pedido histórico field mock (2026-01-19),true,5492998718887
PF-000148,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,1,619.59,3,Pedido reciente field mock (2026-04-14),true,5492998718887
PF-000148,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,2,1576.78,3,Pedido reciente field mock (2026-04-14),true,5492998718887
PF-000149,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,2,1753.66,3,Pedido reciente field mock (2026-04-23),true,5492998718887
PF-000149,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1576.78,3,Pedido reciente field mock (2026-04-23),true,5492998718887
PF-000150,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1576.78,3,Pedido reciente field mock (2026-05-20),true,5492998718887
PF-000150,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,1,1769.28,3,Pedido reciente field mock (2026-05-20),true,5492998718887
PF-000151,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1489.18,4,Pedido histórico field mock (2025-06-01),true,5492995028869
PF-000151,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,1,1656.23,4,Pedido histórico field mock (2025-06-01),true,5492995028869
PF-000151,PSQ-0212,CAMISETA 40 X 50 ECO MUNDI POLIM. X PAQ (20),4,1678.92,4,Pedido histórico field mock (2025-06-01),true,5492995028869
PF-000151,PSQ-0454,LAVANDINA X5L,3,2179.86,4,Pedido histórico field mock (2025-06-01),true,5492995028869
PF-000152,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,2,1489.18,4,Pedido histórico field mock (2025-07-05),true,5492995028869
PF-000152,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,2,1656.23,4,Pedido histórico field mock (2025-07-05),true,5492995028869
PF-000153,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,4,1489.18,4,Pedido histórico field mock (2025-08-13),true,5492995028869
PF-000153,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,2,1656.23,4,Pedido histórico field mock (2025-08-13),true,5492995028869
PF-000153,PSQ-0204,CAJA PIZZA GRANDE ECO VERDE X 100U (1),2,19873.95,4,Pedido histórico field mock (2025-08-13),true,5492995028869
PF-000154,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,2,1489.18,4,Pedido histórico field mock (2025-09-20),true,5492995028869
PF-000154,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,1,1656.23,4,Pedido histórico field mock (2025-09-20),true,5492995028869
PF-000154,PSQ-0198,CAJA EMPANADA X 100U,4,6636.55,4,Pedido histórico field mock (2025-09-20),true,5492995028869
PF-000154,PSQ-0205,CAJA PIZZA GRIS CORRUGADA X 50U,2,19092.83,4,Pedido histórico field mock (2025-09-20),true,5492995028869
PF-000155,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1489.18,4,Pedido histórico field mock (2025-10-28),true,5492995028869
PF-000155,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,4,1656.23,4,Pedido histórico field mock (2025-10-28),true,5492995028869
PF-000155,PSQ-0218,CAMISETA 50 X 70 MUNDI MAX X PAQ (20),1,4843.74,4,Pedido histórico field mock (2025-10-28),true,5492995028869
PF-000155,PSQ-0462,LIMPIAVIDRIOS GATILLO 475ML PSQ,2,1420.94,4,Pedido histórico field mock (2025-10-28),true,5492995028869
PF-000156,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1489.18,4,Pedido histórico field mock (2025-12-12),true,5492995028869
PF-000156,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,2,1656.23,4,Pedido histórico field mock (2025-12-12),true,5492995028869
PF-000157,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,4,1489.18,4,Pedido histórico field mock (2026-01-19),true,5492995028869
PF-000157,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,1,1656.23,4,Pedido histórico field mock (2026-01-19),true,5492995028869
PF-000158,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,1,1670.99,4,Pedido reciente field mock (2026-04-08),true,5492995028869
PF-000158,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,10423.70,4,Pedido reciente field mock (2026-04-08),true,5492995028869
PF-000159,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,2,1656.23,4,Pedido reciente field mock (2026-04-26),true,5492995028869
PF-000159,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1489.18,4,Pedido reciente field mock (2026-04-26),true,5492995028869
PF-000160,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,1,1656.23,4,Pedido reciente field mock (2026-05-03),true,5492995028869
PF-000160,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,2,585.17,4,Pedido reciente field mock (2026-05-03),true,5492995028869
PF-000161,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,4,1948.51,1,Pedido histórico field mock (2025-06-05),true,5493517304254
PF-000161,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,1,1965.87,1,Pedido histórico field mock (2025-06-05),true,5493517304254
PF-000161,PSQ-0317,DETERGENTE USO DIRECTO X1L,2,1259.34,1,Pedido histórico field mock (2025-06-05),true,5493517304254
PF-000162,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,3,1948.51,1,Pedido histórico field mock (2025-07-05),true,5493517304254
PF-000162,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,1965.87,1,Pedido histórico field mock (2025-07-05),true,5493517304254
PF-000162,PSQ-0582,QUITASARRO GATILLO 500ML PSQ,3,2134.71,1,Pedido histórico field mock (2025-07-05),true,5493517304254
PF-000163,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,1,1948.51,1,Pedido histórico field mock (2025-08-19),true,5493517304254
PF-000163,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,1965.87,1,Pedido histórico field mock (2025-08-19),true,5493517304254
PF-000163,PSQ-0198,CAJA EMPANADA X 100U,3,7807.70,1,Pedido histórico field mock (2025-08-19),true,5493517304254
PF-000164,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,3,1948.51,1,Pedido histórico field mock (2025-09-25),true,5493517304254
PF-000164,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,1965.87,1,Pedido histórico field mock (2025-09-25),true,5493517304254
PF-000164,PSQ-0576,QUITAMANCHAS 500ML PSQ,1,1363.64,1,Pedido histórico field mock (2025-09-25),true,5493517304254
PF-000165,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,1,1948.51,1,Pedido histórico field mock (2025-10-31),true,5493517304254
PF-000165,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,1965.87,1,Pedido histórico field mock (2025-10-31),true,5493517304254
PF-000166,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,3,1948.51,1,Pedido histórico field mock (2025-12-11),true,5493517304254
PF-000166,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,1965.87,1,Pedido histórico field mock (2025-12-11),true,5493517304254
PF-000166,PSQ-0205,CAJA PIZZA GRIS CORRUGADA X 50U,3,22462.15,1,Pedido histórico field mock (2025-12-11),true,5493517304254
PF-000167,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,4,1948.51,1,Pedido histórico field mock (2026-01-10),true,5493517304254
PF-000167,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,1,1965.87,1,Pedido histórico field mock (2026-01-10),true,5493517304254
PF-000167,PSQ-0317,DETERGENTE USO DIRECTO X1L,3,1259.34,1,Pedido histórico field mock (2026-01-10),true,5493517304254
PF-000168,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,1,1948.51,1,Pedido reciente field mock (2026-04-25),true,5493517304254
PF-000168,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,1,688.43,1,Pedido reciente field mock (2026-04-25),true,5493517304254
PF-000169,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,2,1751.98,1,Pedido reciente field mock (2026-04-30),true,5493517304254
PF-000169,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,1,12263.18,1,Pedido reciente field mock (2026-04-30),true,5493517304254
PF-000170,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,2,1751.98,1,Pedido reciente field mock (2026-05-02),true,5493517304254
PF-000170,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,1965.87,1,Pedido reciente field mock (2026-05-02),true,5493517304254
PF-000171,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,1,791.69,2,Pedido histórico field mock (2025-06-01),true,5493416986538
PF-000171,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,2,2260.75,2,Pedido histórico field mock (2025-06-01),true,5493416986538
PF-000171,PSQ-0561,PORTA VASOS CAFE X 50 UNI,1,5106.70,2,Pedido histórico field mock (2025-06-01),true,5493416986538
PF-000171,PSQ-0205,CAJA PIZZA GRIS CORRUGADA X 50U,3,25831.47,2,Pedido histórico field mock (2025-06-01),true,5493416986538
PF-000172,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,1,791.69,2,Pedido histórico field mock (2025-07-09),true,5493416986538
PF-000172,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,2260.75,2,Pedido histórico field mock (2025-07-09),true,5493416986538
PF-000172,PSQ-0212,CAMISETA 40 X 50 ECO MUNDI POLIM. X PAQ (20),3,2271.48,2,Pedido histórico field mock (2025-07-09),true,5493416986538
PF-000172,PSQ-0218,CAMISETA 50 X 70 MUNDI MAX X PAQ (20),1,6553.30,2,Pedido histórico field mock (2025-07-09),true,5493416986538
PF-000173,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,3,791.69,2,Pedido histórico field mock (2025-08-21),true,5493416986538
PF-000173,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,2260.75,2,Pedido histórico field mock (2025-08-21),true,5493416986538
PF-000173,PSQ-0215,CAMISETA 45 X 60 MUNDI MAX X PAQ (20),1,4063.74,2,Pedido histórico field mock (2025-08-21),true,5493416986538
PF-000174,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,1,791.69,2,Pedido histórico field mock (2025-09-22),true,5493416986538
PF-000174,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,2,2260.75,2,Pedido histórico field mock (2025-09-22),true,5493416986538
PF-000174,PSQ-0582,QUITASARRO GATILLO 500ML PSQ,3,2454.92,2,Pedido histórico field mock (2025-09-22),true,5493416986538
PF-000174,PSQ-0218,CAMISETA 50 X 70 MUNDI MAX X PAQ (20),1,6553.30,2,Pedido histórico field mock (2025-09-22),true,5493416986538
PF-000175,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,1,791.69,2,Pedido histórico field mock (2025-10-28),true,5493416986538
PF-000175,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,2260.75,2,Pedido histórico field mock (2025-10-28),true,5493416986538
PF-000175,PSQ-0454,LAVANDINA X5L,1,2949.22,2,Pedido histórico field mock (2025-10-28),true,5493416986538
PF-000175,PSQ-0212,CAMISETA 40 X 50 ECO MUNDI POLIM. X PAQ (20),1,2271.48,2,Pedido histórico field mock (2025-10-28),true,5493416986538
PF-000176,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,4,791.69,2,Pedido histórico field mock (2025-12-09),true,5493416986538
PF-000176,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,2260.75,2,Pedido histórico field mock (2025-12-09),true,5493416986538
PF-000176,PSQ-0212,CAMISETA 40 X 50 ECO MUNDI POLIM. X PAQ (20),3,2271.48,2,Pedido histórico field mock (2025-12-09),true,5493416986538
PF-000177,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,2,791.69,2,Pedido histórico field mock (2026-01-16),true,5493416986538
PF-000177,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,2,2260.75,2,Pedido histórico field mock (2026-01-16),true,5493416986538
PF-000177,PSQ-0318,DETERGENTE USO DIRECTO X5L,4,6194.52,2,Pedido histórico field mock (2026-01-16),true,5493416986538
PF-000178,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,2,14102.66,2,Pedido reciente field mock (2026-04-13),true,5493416986538
PF-000178,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,3,2240.79,2,Pedido reciente field mock (2026-04-13),true,5493416986538
PF-000179,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,2,2260.75,2,Pedido reciente field mock (2026-04-21),true,5493416986538
PF-000179,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,1,791.69,2,Pedido reciente field mock (2026-04-21),true,5493416986538
PF-000180,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,2,791.69,2,Pedido reciente field mock (2026-05-07),true,5493416986538
PF-000180,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,2,14102.66,2,Pedido reciente field mock (2026-05-07),true,5493416986538
PF-000181,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,2,1576.78,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000181,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,11036.86,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000181,PSQ-0215,CAMISETA 45 X 60 MUNDI MAX X PAQ (20),3,3180.32,3,Pedido histórico field mock (2025-06-01),true,5492619239862
PF-000182,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1576.78,3,Pedido histórico field mock (2025-07-11),true,5492619239862
PF-000182,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,11036.86,3,Pedido histórico field mock (2025-07-11),true,5492619239862
PF-000183,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1576.78,3,Pedido histórico field mock (2025-08-21),true,5492619239862
PF-000183,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,2,11036.86,3,Pedido histórico field mock (2025-08-21),true,5492619239862
PF-000184,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,4,1576.78,3,Pedido histórico field mock (2025-09-25),true,5492619239862
PF-000184,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,2,11036.86,3,Pedido histórico field mock (2025-09-25),true,5492619239862
PF-000184,PSQ-0318,DETERGENTE USO DIRECTO X5L,4,4847.89,3,Pedido histórico field mock (2025-09-25),true,5492619239862
PF-000185,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1576.78,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000185,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,11036.86,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000185,PSQ-0582,QUITASARRO GATILLO 500ML PSQ,4,1921.24,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000185,PSQ-0218,CAMISETA 50 X 70 MUNDI MAX X PAQ (20),3,5128.67,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000186,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1576.78,3,Pedido histórico field mock (2025-12-12),true,5492619239862
PF-000186,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,1,11036.86,3,Pedido histórico field mock (2025-12-12),true,5492619239862
PF-000186,PSQ-0462,LIMPIAVIDRIOS GATILLO 475ML PSQ,3,1504.52,3,Pedido histórico field mock (2025-12-12),true,5492619239862
PF-000187,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1576.78,3,Pedido histórico field mock (2026-01-16),true,5492619239862
PF-000187,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,11036.86,3,Pedido histórico field mock (2026-01-16),true,5492619239862
PF-000187,PSQ-0198,CAJA EMPANADA X 100U,4,7026.93,3,Pedido histórico field mock (2026-01-16),true,5492619239862
PF-000188,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1576.78,3,Pedido reciente field mock (2026-04-02),true,5492619239862
PF-000188,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,2,11036.86,3,Pedido reciente field mock (2026-04-02),true,5492619239862
PF-000189,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,1,619.59,3,Pedido reciente field mock (2026-04-19),true,5492619239862
PF-000189,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,1,1753.66,3,Pedido reciente field mock (2026-04-19),true,5492619239862
PF-000190,PSQ-0310,DESTAPA CAÑERIAS X LT PSQUIMICA,2,1753.66,3,Pedido reciente field mock (2026-04-23),true,5492619239862
PF-000190,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,11036.86,3,Pedido reciente field mock (2026-04-23),true,5492619239862
PF-000191,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,1670.99,4,Pedido histórico field mock (2025-06-01),true,5493513952681
PF-000191,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1489.18,4,Pedido histórico field mock (2025-06-01),true,5493513952681
PF-000191,PSQ-0205,CAJA PIZZA GRIS CORRUGADA X 50U,2,19092.83,4,Pedido histórico field mock (2025-06-01),true,5493513952681
PF-000191,PSQ-0454,LAVANDINA X5L,2,2179.86,4,Pedido histórico field mock (2025-06-01),true,5493513952681
PF-000192,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,2,1670.99,4,Pedido histórico field mock (2025-07-14),true,5493513952681
PF-000192,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,4,1489.18,4,Pedido histórico field mock (2025-07-14),true,5493513952681
PF-000192,PSQ-0582,QUITASARRO GATILLO 500ML PSQ,4,1814.50,4,Pedido histórico field mock (2025-07-14),true,5493513952681
PF-000193,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,1670.99,4,Pedido histórico field mock (2025-08-17),true,5493513952681
PF-000193,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1489.18,4,Pedido histórico field mock (2025-08-17),true,5493513952681
PF-000193,PSQ-0204,CAJA PIZZA GRANDE ECO VERDE X 100U (1),3,19873.95,4,Pedido histórico field mock (2025-08-17),true,5493513952681
PF-000193,PSQ-0462,LIMPIAVIDRIOS GATILLO 475ML PSQ,4,1420.94,4,Pedido histórico field mock (2025-08-17),true,5493513952681
PF-000194,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,1670.99,4,Pedido histórico field mock (2025-09-22),true,5493513952681
PF-000194,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1489.18,4,Pedido histórico field mock (2025-09-22),true,5493513952681
PF-000194,PSQ-0212,CAMISETA 40 X 50 ECO MUNDI POLIM. X PAQ (20),2,1678.92,4,Pedido histórico field mock (2025-09-22),true,5493513952681
PF-000195,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,1670.99,4,Pedido histórico field mock (2025-11-05),true,5493513952681
PF-000195,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1489.18,4,Pedido histórico field mock (2025-11-05),true,5493513952681
PF-000196,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,1670.99,4,Pedido histórico field mock (2025-12-03),true,5493513952681
PF-000196,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1489.18,4,Pedido histórico field mock (2025-12-03),true,5493513952681
PF-000196,PSQ-0487,MULTIUSO AZULEJOS X 500ML PSQUIMICA,4,1038.55,4,Pedido histórico field mock (2025-12-03),true,5493513952681
PF-000196,PSQ-0317,DETERGENTE USO DIRECTO X1L,1,1070.44,4,Pedido histórico field mock (2025-12-03),true,5493513952681
PF-000197,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,1670.99,4,Pedido histórico field mock (2026-01-15),true,5493513952681
PF-000197,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,1,1489.18,4,Pedido histórico field mock (2026-01-15),true,5493513952681
PF-000197,PSQ-0205,CAJA PIZZA GRIS CORRUGADA X 50U,4,19092.83,4,Pedido histórico field mock (2026-01-15),true,5493513952681
PF-000198,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,2,585.17,4,Pedido reciente field mock (2026-04-12),true,5493513952681
PF-000198,PSQ-0016,ANTI-HONGOS GATILLO 500ML PSQ,3,1489.18,4,Pedido reciente field mock (2026-04-12),true,5493513952681
PF-000199,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,1670.99,4,Pedido reciente field mock (2026-04-18),true,5493513952681
PF-000199,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,3,585.17,4,Pedido reciente field mock (2026-04-18),true,5493513952681
PF-000200,PSQ-0457,LIMPIA TAPIZADOS 500ML PSQ,2,585.17,4,Pedido reciente field mock (2026-05-04),true,5493513952681
PF-000200,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,3,1670.99,4,Pedido reciente field mock (2026-05-04),true,5493513952681
PF-000201,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,12263.18,1,Pedido histórico field mock (2025-06-01),true,5493414799650
PF-000201,PSQ-0295,DESENGRASANTE 500ML PSQUIMICA,4,1965.87,1,Pedido histórico field mock (2025-06-01),true,5493414799650
PF-000201,PSQ-0454,LAVANDINA X5L,1,2564.54,1,Pedido histórico field mock (2025-06-01),true,5493414799650
PF-000201,PSQ-0198,CAJA EMPANADA X 100U,3,7807.70,1,Pedido histórico field mock (2025-06-01),true,5493414799650
PF-000202,PSQ-0017,ANTI-HONGOS X 5LTS PSQUIMICA,3,12263.18,1,Pedido histórico field mock (2025-07-14),true,5493414799650
