pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000155,1407,ESCOBA 7 HILOS IMPERIAL,4,10019.38,4,Pedido histórico field mock (2025-11-05),true,5493587120027
PF-000155,1604,CABO MADERA C/ROSCA 1.50MTS,3,1698.94,4,Pedido histórico field mock (2025-11-05),true,5493587120027
PF-000156,1415,ESCOBA 5 HILOS COMUN,4,7550.83,4,Pedido histórico field mock (2025-12-05),true,5493587120027
PF-000156,1407,ESCOBA 7 HILOS IMPERIAL,1,10019.38,4,Pedido histórico field mock (2025-12-05),true,5493587120027
PF-000157,1415,ESCOBA 5 HILOS COMUN,2,7550.83,4,Pedido histórico field mock (2026-01-19),true,5493587120027
PF-000157,1407,ESCOBA 7 HILOS IMPERIAL,3,10019.38,4,Pedido histórico field mock (2026-01-19),true,5493587120027
PF-000157,1600,CABO MADERA C/ROSCA,3,1319.95,4,Pedido histórico field mock (2026-01-19),true,5493587120027
PF-000158,1415,ESCOBA 5 HILOS COMUN,2,7550.83,4,Pedido reciente field mock (2026-04-01),true,5493587120027
PF-000158,1407,ESCOBA 7 HILOS IMPERIAL,1,10019.38,4,Pedido reciente field mock (2026-04-01),true,5493587120027
PF-000159,1414,ESCOBA 6 HILOS ESPECIAL,2,8712.50,4,Pedido reciente field mock (2026-04-06),true,5493587120027
PF-000159,1416,ESCOBA 5 HILOS MEZCLA,1,7115.21,4,Pedido reciente field mock (2026-04-06),true,5493587120027
PF-000160,1521,LAMPAZO BARRENDERO 0.40MT CHICO,3,7101.66,4,Pedido reciente field mock (2026-04-28),true,5493587120027
PF-000160,1415,ESCOBA 5 HILOS COMUN,3,7550.83,4,Pedido reciente field mock (2026-04-28),true,5493587120027
PF-000161,1415,ESCOBA 5 HILOS COMUN,1,8883.33,1,Pedido histórico field mock (2025-06-01),true,5493587120028
PF-000161,1407,ESCOBA 7 HILOS IMPERIAL,4,11787.50,1,Pedido histórico field mock (2025-06-01),true,5493587120028
PF-000161,3408,DETERGENTE ALBO 750CC,3,1114.27,1,Pedido histórico field mock (2025-06-01),true,5493587120028
PF-000161,1830,ESCOBILLON CERDA BIGOTE C/CABO,3,9719.48,1,Pedido histórico field mock (2025-06-01),true,5493587120028
PF-000162,1415,ESCOBA 5 HILOS COMUN,2,8883.33,1,Pedido histórico field mock (2025-07-12),true,5493587120028
PF-000162,1407,ESCOBA 7 HILOS IMPERIAL,4,11787.50,1,Pedido histórico field mock (2025-07-12),true,5493587120028
PF-000162,3408,DETERGENTE ALBO 750CC,3,1114.27,1,Pedido histórico field mock (2025-07-12),true,5493587120028
PF-000163,1415,ESCOBA 5 HILOS COMUN,4,8883.33,1,Pedido histórico field mock (2025-08-17),true,5493587120028
PF-000163,1407,ESCOBA 7 HILOS IMPERIAL,1,11787.50,1,Pedido histórico field mock (2025-08-17),true,5493587120028
PF-000163,1950,CABO MADERA P/SOPAPA,3,563.75,1,Pedido histórico field mock (2025-08-17),true,5493587120028
PF-000164,1415,ESCOBA 5 HILOS COMUN,3,8883.33,1,Pedido histórico field mock (2025-09-26),true,5493587120028
PF-000164,1407,ESCOBA 7 HILOS IMPERIAL,4,11787.50,1,Pedido histórico field mock (2025-09-26),true,5493587120028
PF-000164,4200,LAVANDINA ALBO 1LTS,2,1062.50,1,Pedido histórico field mock (2025-09-26),true,5493587120028
PF-000164,1600,CABO MADERA C/ROSCA,3,1552.88,1,Pedido histórico field mock (2025-09-26),true,5493587120028
PF-000165,1415,ESCOBA 5 HILOS COMUN,4,8883.33,1,Pedido histórico field mock (2025-11-05),true,5493587120028
PF-000165,1407,ESCOBA 7 HILOS IMPERIAL,1,11787.50,1,Pedido histórico field mock (2025-11-05),true,5493587120028
PF-000165,4200,LAVANDINA ALBO 1LTS,1,1062.50,1,Pedido histórico field mock (2025-11-05),true,5493587120028
PF-000166,1415,ESCOBA 5 HILOS COMUN,3,8883.33,1,Pedido histórico field mock (2025-12-09),true,5493587120028
PF-000166,1407,ESCOBA 7 HILOS IMPERIAL,3,11787.50,1,Pedido histórico field mock (2025-12-09),true,5493587120028
PF-000166,1700,PALA RESIDUOS METAL C/CABO,2,10777.88,1,Pedido histórico field mock (2025-12-09),true,5493587120028
PF-000166,2601,"SOPAPA GOMA 4"" C/CABO",1,2154.55,1,Pedido histórico field mock (2025-12-09),true,5493587120028
PF-000167,1415,ESCOBA 5 HILOS COMUN,4,8883.33,1,Pedido histórico field mock (2026-01-16),true,5493587120028
PF-000167,1407,ESCOBA 7 HILOS IMPERIAL,4,11787.50,1,Pedido histórico field mock (2026-01-16),true,5493587120028
PF-000167,1607,CABO MADERA C/ROSCA 1.20MTS PINO,3,1552.88,1,Pedido histórico field mock (2026-01-16),true,5493587120028
PF-000167,1830,ESCOBILLON CERDA BIGOTE C/CABO,4,9719.48,1,Pedido histórico field mock (2026-01-16),true,5493587120028
PF-000168,1414,ESCOBA 6 HILOS ESPECIAL,1,10250.00,1,Pedido reciente field mock (2026-04-10),true,5493587120028
PF-000168,1416,ESCOBA 5 HILOS MEZCLA,2,8370.83,1,Pedido reciente field mock (2026-04-10),true,5493587120028
PF-000169,1414,ESCOBA 6 HILOS ESPECIAL,3,10250.00,1,Pedido reciente field mock (2026-04-16),true,5493587120028
PF-000169,1521,LAMPAZO BARRENDERO 0.40MT CHICO,1,8354.89,1,Pedido reciente field mock (2026-04-16),true,5493587120028
PF-000170,1415,ESCOBA 5 HILOS COMUN,1,8883.33,1,Pedido reciente field mock (2026-04-23),true,5493587120028
PF-000170,1416,ESCOBA 5 HILOS MEZCLA,3,8370.83,1,Pedido reciente field mock (2026-04-23),true,5493587120028
PF-000171,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,9608.12,2,Pedido histórico field mock (2025-06-03),true,5493587120029
PF-000171,1414,ESCOBA 6 HILOS ESPECIAL,2,11787.50,2,Pedido histórico field mock (2025-06-03),true,5493587120029
PF-000171,1604,CABO MADERA C/ROSCA 1.50MTS,3,2298.56,2,Pedido histórico field mock (2025-06-03),true,5493587120029
PF-000171,2572,SECADOR PLASTICO DOBLE GOMA 40CM,4,2698.15,2,Pedido histórico field mock (2025-06-03),true,5493587120029
PF-000172,1521,LAMPAZO BARRENDERO 0.40MT CHICO,3,9608.12,2,Pedido histórico field mock (2025-07-11),true,5493587120029
PF-000172,1414,ESCOBA 6 HILOS ESPECIAL,4,11787.50,2,Pedido histórico field mock (2025-07-11),true,5493587120029
PF-000172,2601,"SOPAPA GOMA 4"" C/CABO",1,2477.73,2,Pedido histórico field mock (2025-07-11),true,5493587120029
PF-000173,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,9608.12,2,Pedido histórico field mock (2025-08-20),true,5493587120029
PF-000173,1414,ESCOBA 6 HILOS ESPECIAL,2,11787.50,2,Pedido histórico field mock (2025-08-20),true,5493587120029
PF-000174,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,9608.12,2,Pedido histórico field mock (2025-09-18),true,5493587120029
PF-000174,1414,ESCOBA 6 HILOS ESPECIAL,1,11787.50,2,Pedido histórico field mock (2025-09-18),true,5493587120029
PF-000175,1521,LAMPAZO BARRENDERO 0.40MT CHICO,3,9608.12,2,Pedido histórico field mock (2025-11-03),true,5493587120029
PF-000175,1414,ESCOBA 6 HILOS ESPECIAL,1,11787.50,2,Pedido histórico field mock (2025-11-03),true,5493587120029
PF-000175,1700,PALA RESIDUOS METAL C/CABO,1,12394.56,2,Pedido histórico field mock (2025-11-03),true,5493587120029
PF-000176,1521,LAMPAZO BARRENDERO 0.40MT CHICO,4,9608.12,2,Pedido histórico field mock (2025-12-03),true,5493587120029
PF-000176,1414,ESCOBA 6 HILOS ESPECIAL,4,11787.50,2,Pedido histórico field mock (2025-12-03),true,5493587120029
PF-000176,2601,"SOPAPA GOMA 4"" C/CABO",4,2477.73,2,Pedido histórico field mock (2025-12-03),true,5493587120029
PF-000176,1608,CABO MADERA C/ROSCA P/BARRENDERO,2,3448.55,2,Pedido histórico field mock (2025-12-03),true,5493587120029
PF-000177,1521,LAMPAZO BARRENDERO 0.40MT CHICO,3,9608.12,2,Pedido histórico field mock (2026-01-10),true,5493587120029
PF-000177,1414,ESCOBA 6 HILOS ESPECIAL,1,11787.50,2,Pedido histórico field mock (2026-01-10),true,5493587120029
PF-000178,1415,ESCOBA 5 HILOS COMUN,2,10215.83,2,Pedido reciente field mock (2026-04-09),true,5493587120029
PF-000178,1521,LAMPAZO BARRENDERO 0.40MT CHICO,1,9608.12,2,Pedido reciente field mock (2026-04-09),true,5493587120029
PF-000179,1414,ESCOBA 6 HILOS ESPECIAL,1,11787.50,2,Pedido reciente field mock (2026-04-20),true,5493587120029
PF-000179,1416,ESCOBA 5 HILOS MEZCLA,3,9626.45,2,Pedido reciente field mock (2026-04-20),true,5493587120029
PF-000180,1407,ESCOBA 7 HILOS IMPERIAL,2,13555.62,2,Pedido reciente field mock (2026-04-28),true,5493587120029
PF-000180,1416,ESCOBA 5 HILOS MEZCLA,1,9626.45,2,Pedido reciente field mock (2026-04-28),true,5493587120029
PF-000181,1407,ESCOBA 7 HILOS IMPERIAL,4,10608.75,3,Pedido histórico field mock (2025-06-01),true,5493587120030
PF-000181,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,7519.40,3,Pedido histórico field mock (2025-06-01),true,5493587120030
PF-000182,1407,ESCOBA 7 HILOS IMPERIAL,1,10608.75,3,Pedido histórico field mock (2025-07-10),true,5493587120030
PF-000182,1521,LAMPAZO BARRENDERO 0.40MT CHICO,4,7519.40,3,Pedido histórico field mock (2025-07-10),true,5493587120030
PF-000183,1407,ESCOBA 7 HILOS IMPERIAL,4,10608.75,3,Pedido histórico field mock (2025-08-13),true,5493587120030
PF-000183,1521,LAMPAZO BARRENDERO 0.40MT CHICO,4,7519.40,3,Pedido histórico field mock (2025-08-13),true,5493587120030
PF-000183,2601,"SOPAPA GOMA 4"" C/CABO",4,1939.10,3,Pedido histórico field mock (2025-08-13),true,5493587120030
PF-000184,1407,ESCOBA 7 HILOS IMPERIAL,4,10608.75,3,Pedido histórico field mock (2025-09-28),true,5493587120030
PF-000184,1521,LAMPAZO BARRENDERO 0.40MT CHICO,3,7519.40,3,Pedido histórico field mock (2025-09-28),true,5493587120030
PF-000184,1523,LAMPAZO BARRENDERO 0.80MT GRANDE,2,10680.50,3,Pedido histórico field mock (2025-09-28),true,5493587120030
PF-000185,1407,ESCOBA 7 HILOS IMPERIAL,1,10608.75,3,Pedido histórico field mock (2025-10-31),true,5493587120030
PF-000185,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,7519.40,3,Pedido histórico field mock (2025-10-31),true,5493587120030
PF-000185,1604,CABO MADERA C/ROSCA 1.50MTS,1,1798.88,3,Pedido histórico field mock (2025-10-31),true,5493587120030
PF-000185,2601,"SOPAPA GOMA 4"" C/CABO",1,1939.10,3,Pedido histórico field mock (2025-10-31),true,5493587120030
PF-000186,1407,ESCOBA 7 HILOS IMPERIAL,3,10608.75,3,Pedido histórico field mock (2025-12-10),true,5493587120030
PF-000186,1521,LAMPAZO BARRENDERO 0.40MT CHICO,3,7519.40,3,Pedido histórico field mock (2025-12-10),true,5493587120030
PF-000186,1828,ESCOBILLON CERDA LISO C/CABO,2,7459.45,3,Pedido histórico field mock (2025-12-10),true,5493587120030
PF-000186,1950,CABO MADERA P/SOPAPA,2,507.38,3,Pedido histórico field mock (2025-12-10),true,5493587120030
PF-000187,1407,ESCOBA 7 HILOS IMPERIAL,2,10608.75,3,Pedido histórico field mock (2026-01-11),true,5493587120030
PF-000187,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,7519.40,3,Pedido histórico field mock (2026-01-11),true,5493587120030
PF-000187,2572,SECADOR PLASTICO DOBLE GOMA 40CM,1,2111.60,3,Pedido histórico field mock (2026-01-11),true,5493587120030
PF-000188,1415,ESCOBA 5 HILOS COMUN,1,7995.00,3,Pedido reciente field mock (2026-04-02),true,5493587120030
PF-000188,1416,ESCOBA 5 HILOS MEZCLA,2,7533.75,3,Pedido reciente field mock (2026-04-02),true,5493587120030
PF-000189,1414,ESCOBA 6 HILOS ESPECIAL,1,9225.00,3,Pedido reciente field mock (2026-04-16),true,5493587120030
PF-000189,1416,ESCOBA 5 HILOS MEZCLA,2,7533.75,3,Pedido reciente field mock (2026-04-16),true,5493587120030
PF-000190,1407,ESCOBA 7 HILOS IMPERIAL,3,10608.75,3,Pedido reciente field mock (2026-05-15),true,5493587120030
PF-000190,1414,ESCOBA 6 HILOS ESPECIAL,3,9225.00,3,Pedido reciente field mock (2026-05-15),true,5493587120030
PF-000191,1407,ESCOBA 7 HILOS IMPERIAL,1,10019.38,4,Pedido histórico field mock (2025-06-01),true,5493587120031
PF-000191,1415,ESCOBA 5 HILOS COMUN,4,7550.83,4,Pedido histórico field mock (2025-06-01),true,5493587120031
PF-000192,1407,ESCOBA 7 HILOS IMPERIAL,2,10019.38,4,Pedido histórico field mock (2025-07-12),true,5493587120031
PF-000192,1415,ESCOBA 5 HILOS COMUN,2,7550.83,4,Pedido histórico field mock (2025-07-12),true,5493587120031
PF-000192,3408,DETERGENTE ALBO 750CC,3,947.13,4,Pedido histórico field mock (2025-07-12),true,5493587120031
PF-000192,1950,CABO MADERA P/SOPAPA,3,479.19,4,Pedido histórico field mock (2025-07-12),true,5493587120031
PF-000193,1407,ESCOBA 7 HILOS IMPERIAL,3,10019.38,4,Pedido histórico field mock (2025-08-20),true,5493587120031
PF-000193,1415,ESCOBA 5 HILOS COMUN,4,7550.83,4,Pedido histórico field mock (2025-08-20),true,5493587120031
PF-000193,3410,DETERGENTE ALBO 5LT,3,7001.88,4,Pedido histórico field mock (2025-08-20),true,5493587120031
PF-000194,1407,ESCOBA 7 HILOS IMPERIAL,4,10019.38,4,Pedido histórico field mock (2025-09-20),true,5493587120031
PF-000194,1415,ESCOBA 5 HILOS COMUN,1,7550.83,4,Pedido histórico field mock (2025-09-20),true,5493587120031
PF-000194,2601,"SOPAPA GOMA 4"" C/CABO",2,1831.37,4,Pedido histórico field mock (2025-09-20),true,5493587120031
PF-000195,1407,ESCOBA 7 HILOS IMPERIAL,1,10019.38,4,Pedido histórico field mock (2025-10-30),true,5493587120031
PF-000195,1415,ESCOBA 5 HILOS COMUN,3,7550.83,4,Pedido histórico field mock (2025-10-30),true,5493587120031
PF-000195,1522,LAMPAZO BARRENDERO 0.60MT MEDIANO,1,8557.89,4,Pedido histórico field mock (2025-10-30),true,5493587120031
PF-000195,1608,CABO MADERA C/ROSCA P/BARRENDERO,2,2548.93,4,Pedido histórico field mock (2025-10-30),true,5493587120031
PF-000196,1407,ESCOBA 7 HILOS IMPERIAL,3,10019.38,4,Pedido histórico field mock (2025-12-03),true,5493587120031
PF-000196,1415,ESCOBA 5 HILOS COMUN,2,7550.83,4,Pedido histórico field mock (2025-12-03),true,5493587120031
PF-000197,1407,ESCOBA 7 HILOS IMPERIAL,4,10019.38,4,Pedido histórico field mock (2026-01-12),true,5493587120031
PF-000197,1415,ESCOBA 5 HILOS COMUN,4,7550.83,4,Pedido histórico field mock (2026-01-12),true,5493587120031
PF-000197,3408,DETERGENTE ALBO 750CC,3,947.13,4,Pedido histórico field mock (2026-01-12),true,5493587120031
PF-000197,1600,CABO MADERA C/ROSCA,2,1319.95,4,Pedido histórico field mock (2026-01-12),true,5493587120031
PF-000198,1416,ESCOBA 5 HILOS MEZCLA,3,7115.21,4,Pedido reciente field mock (2026-04-06),true,5493587120031
PF-000198,1415,ESCOBA 5 HILOS COMUN,2,7550.83,4,Pedido reciente field mock (2026-04-06),true,5493587120031
PF-000199,1416,ESCOBA 5 HILOS MEZCLA,1,7115.21,4,Pedido reciente field mock (2026-05-03),true,5493587120031
PF-000199,1414,ESCOBA 6 HILOS ESPECIAL,3,8712.50,4,Pedido reciente field mock (2026-05-03),true,5493587120031
PF-000200,1521,LAMPAZO BARRENDERO 0.40MT CHICO,1,7101.66,4,Pedido reciente field mock (2026-05-13),true,5493587120031
PF-000200,1415,ESCOBA 5 HILOS COMUN,1,7550.83,4,Pedido reciente field mock (2026-05-13),true,5493587120031
PF-000201,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,8354.89,1,Pedido histórico field mock (2025-06-01),true,5493587120032
PF-000201,1407,ESCOBA 7 HILOS IMPERIAL,1,11787.50,1,Pedido histórico field mock (2025-06-01),true,5493587120032
PF-000201,1523,LAMPAZO BARRENDERO 0.80MT GRANDE,1,11867.22,1,Pedido histórico field mock (2025-06-01),true,5493587120032
PF-000201,1950,CABO MADERA P/SOPAPA,2,563.75,1,Pedido histórico field mock (2025-06-01),true,5493587120032
PF-000202,1521,LAMPAZO BARRENDERO 0.40MT CHICO,1,8354.89,1,Pedido histórico field mock (2025-07-14),true,5493587120032
PF-000202,1407,ESCOBA 7 HILOS IMPERIAL,2,11787.50,1,Pedido histórico field mock (2025-07-14),true,5493587120032
PF-000203,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,8354.89,1,Pedido histórico field mock (2025-08-19),true,5493587120032
PF-000203,1407,ESCOBA 7 HILOS IMPERIAL,4,11787.50,1,Pedido histórico field mock (2025-08-19),true,5493587120032
PF-000204,1521,LAMPAZO BARRENDERO 0.40MT CHICO,1,8354.89,1,Pedido histórico field mock (2025-09-21),true,5493587120032
PF-000204,1407,ESCOBA 7 HILOS IMPERIAL,1,11787.50,1,Pedido histórico field mock (2025-09-21),true,5493587120032
PF-000204,4200,LAVANDINA ALBO 1LTS,4,1062.50,1,Pedido histórico field mock (2025-09-21),true,5493587120032
PF-000204,2572,SECADOR PLASTICO DOBLE GOMA 40CM,4,2346.22,1,Pedido histórico field mock (2025-09-21),true,5493587120032
PF-000205,1521,LAMPAZO BARRENDERO 0.40MT CHICO,1,8354.89,1,Pedido histórico field mock (2025-11-05),true,5493587120032
PF-000205,1407,ESCOBA 7 HILOS IMPERIAL,1,11787.50,1,Pedido histórico field mock (2025-11-05),true,5493587120032
PF-000205,1608,CABO MADERA C/ROSCA P/BARRENDERO,3,2998.74,1,Pedido histórico field mock (2025-11-05),true,5493587120032
PF-000206,1521,LAMPAZO BARRENDERO 0.40MT CHICO,4,8354.89,1,Pedido histórico field mock (2025-12-07),true,5493587120032
PF-000206,1407,ESCOBA 7 HILOS IMPERIAL,2,11787.50,1,Pedido histórico field mock (2025-12-07),true,5493587120032
PF-000206,1600,CABO MADERA C/ROSCA,2,1552.88,1,Pedido histórico field mock (2025-12-07),true,5493587120032
PF-000207,1521,LAMPAZO BARRENDERO 0.40MT CHICO,1,8354.89,1,Pedido histórico field mock (2026-01-18),true,5493587120032
PF-000207,1407,ESCOBA 7 HILOS IMPERIAL,1,11787.50,1,Pedido histórico field mock (2026-01-18),true,5493587120032
PF-000208,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,8354.89,1,Pedido reciente field mock (2026-04-06),true,5493587120032
PF-000208,1415,ESCOBA 5 HILOS COMUN,1,8883.33,1,Pedido reciente field mock (2026-04-06),true,5493587120032
PF-000209,1414,ESCOBA 6 HILOS ESPECIAL,3,10250.00,1,Pedido reciente field mock (2026-04-07),true,5493587120032
PF-000209,1521,LAMPAZO BARRENDERO 0.40MT CHICO,3,8354.89,1,Pedido reciente field mock (2026-04-07),true,5493587120032
PF-000210,1407,ESCOBA 7 HILOS IMPERIAL,1,11787.50,1,Pedido reciente field mock (2026-04-29),true,5493587120032
PF-000210,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,8354.89,1,Pedido reciente field mock (2026-04-29),true,5493587120032
PF-000211,1415,ESCOBA 5 HILOS COMUN,3,10215.83,2,Pedido histórico field mock (2025-06-01),true,5493587120033
PF-000211,1416,ESCOBA 5 HILOS MEZCLA,3,9626.45,2,Pedido histórico field mock (2025-06-01),true,5493587120033
PF-000212,1415,ESCOBA 5 HILOS COMUN,2,10215.83,2,Pedido histórico field mock (2025-07-07),true,5493587120033
PF-000212,1416,ESCOBA 5 HILOS MEZCLA,3,9626.45,2,Pedido histórico field mock (2025-07-07),true,5493587120033
PF-000213,1415,ESCOBA 5 HILOS COMUN,3,10215.83,2,Pedido histórico field mock (2025-08-18),true,5493587120033
PF-000213,1416,ESCOBA 5 HILOS MEZCLA,2,9626.45,2,Pedido histórico field mock (2025-08-18),true,5493587120033
PF-000213,1607,CABO MADERA C/ROSCA 1.20MTS PINO,4,1785.81,2,Pedido histórico field mock (2025-08-18),true,5493587120033
PF-000214,1415,ESCOBA 5 HILOS COMUN,3,10215.83,2,Pedido histórico field mock (2025-09-19),true,5493587120033
PF-000214,1416,ESCOBA 5 HILOS MEZCLA,2,9626.45,2,Pedido histórico field mock (2025-09-19),true,5493587120033
PF-000214,2572,SECADOR PLASTICO DOBLE GOMA 40CM,2,2698.15,2,Pedido histórico field mock (2025-09-19),true,5493587120033
PF-000215,1415,ESCOBA 5 HILOS COMUN,2,10215.83,2,Pedido histórico field mock (2025-10-31),true,5493587120033
PF-000215,1416,ESCOBA 5 HILOS MEZCLA,2,9626.45,2,Pedido histórico field mock (2025-10-31),true,5493587120033
PF-000215,1522,LAMPAZO BARRENDERO 0.60MT MEDIANO,1,11578.31,2,Pedido histórico field mock (2025-10-31),true,5493587120033
PF-000216,1415,ESCOBA 5 HILOS COMUN,4,10215.83,2,Pedido histórico field mock (2025-12-05),true,5493587120033
PF-000216,1416,ESCOBA 5 HILOS MEZCLA,1,9626.45,2,Pedido histórico field mock (2025-12-05),true,5493587120033
PF-000216,3408,DETERGENTE ALBO 750CC,3,1281.41,2,Pedido histórico field mock (2025-12-05),true,5493587120033
PF-000216,1523,LAMPAZO BARRENDERO 0.80MT GRANDE,1,13647.30,2,Pedido histórico field mock (2025-12-05),true,5493587120033
PF-000217,1415,ESCOBA 5 HILOS COMUN,2,10215.83,2,Pedido histórico field mock (2026-01-17),true,5493587120033
PF-000217,1416,ESCOBA 5 HILOS MEZCLA,4,9626.45,2,Pedido histórico field mock (2026-01-17),true,5493587120033
PF-000217,1828,ESCOBILLON CERDA LISO C/CABO,2,9531.52,2,Pedido histórico field mock (2026-01-17),true,5493587120033
PF-000218,1407,ESCOBA 7 HILOS IMPERIAL,2,13555.62,2,Pedido reciente field mock (2026-04-15),true,5493587120033
PF-000218,1416,ESCOBA 5 HILOS MEZCLA,2,9626.45,2,Pedido reciente field mock (2026-04-15),true,5493587120033
PF-000219,1407,ESCOBA 7 HILOS IMPERIAL,2,13555.62,2,Pedido reciente field mock (2026-04-26),true,5493587120033
PF-000219,1416,ESCOBA 5 HILOS MEZCLA,2,9626.45,2,Pedido reciente field mock (2026-04-26),true,5493587120033
PF-000220,1416,ESCOBA 5 HILOS MEZCLA,3,9626.45,2,Pedido reciente field mock (2026-05-04),true,5493587120033
PF-000220,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,9608.12,2,Pedido reciente field mock (2026-05-04),true,5493587120033
PF-000221,1416,ESCOBA 5 HILOS MEZCLA,4,7533.75,3,Pedido histórico field mock (2025-06-02),true,5493587120034
PF-000221,1415,ESCOBA 5 HILOS COMUN,2,7995.00,3,Pedido histórico field mock (2025-06-02),true,5493587120034
PF-000221,1607,CABO MADERA C/ROSCA 1.20MTS PINO,3,1397.59,3,Pedido histórico field mock (2025-06-02),true,5493587120034
PF-000221,2572,SECADOR PLASTICO DOBLE GOMA 40CM,1,2111.60,3,Pedido histórico field mock (2025-06-02),true,5493587120034
PF-000222,1416,ESCOBA 5 HILOS MEZCLA,4,7533.75,3,Pedido histórico field mock (2025-07-12),true,5493587120034
PF-000222,1415,ESCOBA 5 HILOS COMUN,2,7995.00,3,Pedido histórico field mock (2025-07-12),true,5493587120034
PF-000223,1416,ESCOBA 5 HILOS MEZCLA,1,7533.75,3,Pedido histórico field mock (2025-08-12),true,5493587120034
PF-000223,1415,ESCOBA 5 HILOS COMUN,1,7995.00,3,Pedido histórico field mock (2025-08-12),true,5493587120034
PF-000223,1950,CABO MADERA P/SOPAPA,3,507.38,3,Pedido histórico field mock (2025-08-12),true,5493587120034
PF-000224,1416,ESCOBA 5 HILOS MEZCLA,4,7533.75,3,Pedido histórico field mock (2025-09-20),true,5493587120034
PF-000224,1415,ESCOBA 5 HILOS COMUN,3,7995.00,3,Pedido histórico field mock (2025-09-20),true,5493587120034
PF-000224,1830,ESCOBILLON CERDA BIGOTE C/CABO,3,8747.53,3,Pedido histórico field mock (2025-09-20),true,5493587120034
PF-000225,1416,ESCOBA 5 HILOS MEZCLA,2,7533.75,3,Pedido histórico field mock (2025-11-05),true,5493587120034
PF-000225,1415,ESCOBA 5 HILOS COMUN,2,7995.00,3,Pedido histórico field mock (2025-11-05),true,5493587120034
PF-000225,2601,"SOPAPA GOMA 4"" C/CABO",1,1939.10,3,Pedido histórico field mock (2025-11-05),true,5493587120034
PF-000225,1700,PALA RESIDUOS METAL C/CABO,4,9700.09,3,Pedido histórico field mock (2025-11-05),true,5493587120034
PF-000226,1416,ESCOBA 5 HILOS MEZCLA,4,7533.75,3,Pedido histórico field mock (2025-12-09),true,5493587120034
PF-000226,1415,ESCOBA 5 HILOS COMUN,3,7995.00,3,Pedido histórico field mock (2025-12-09),true,5493587120034
PF-000227,1416,ESCOBA 5 HILOS MEZCLA,1,7533.75,3,Pedido histórico field mock (2026-01-11),true,5493587120034
PF-000227,1415,ESCOBA 5 HILOS COMUN,1,7995.00,3,Pedido histórico field mock (2026-01-11),true,5493587120034
PF-000227,1522,LAMPAZO BARRENDERO 0.60MT MEDIANO,4,9061.29,3,Pedido histórico field mock (2026-01-11),true,5493587120034
PF-000228,1416,ESCOBA 5 HILOS MEZCLA,3,7533.75,3,Pedido reciente field mock (2026-04-07),true,5493587120034
PF-000228,1521,LAMPAZO BARRENDERO 0.40MT CHICO,3,7519.40,3,Pedido reciente field mock (2026-04-07),true,5493587120034
PF-000229,1414,ESCOBA 6 HILOS ESPECIAL,3,9225.00,3,Pedido reciente field mock (2026-04-12),true,5493587120034
PF-000229,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,7519.40,3,Pedido reciente field mock (2026-04-12),true,5493587120034
PF-000230,1415,ESCOBA 5 HILOS COMUN,2,7995.00,3,Pedido reciente field mock (2026-04-17),true,5493587120034
PF-000230,1521,LAMPAZO BARRENDERO 0.40MT CHICO,2,7519.40,3,Pedido reciente field mock (2026-04-17),true,5493587120034
PF-000231,1416,ESCOBA 5 HILOS MEZCLA,4,7115.21,4,Pedido histórico field mock (2025-06-01),true,5493587120035
PF-000231,1414,ESCOBA 6 HILOS ESPECIAL,4,8712.50,4,Pedido histórico field mock (2025-06-01),true,5493587120035
PF-000231,1830,ESCOBILLON CERDA BIGOTE C/CABO,1,8261.56,4,Pedido histórico field mock (2025-06-01),true,5493587120035
PF-000232,1416,ESCOBA 5 HILOS MEZCLA,4,7115.21,4,Pedido histórico field mock (2025-07-14),true,5493587120035
PF-000232,1414,ESCOBA 6 HILOS ESPECIAL,2,8712.50,4,Pedido histórico field mock (2025-07-14),true,5493587120035
PF-000232,1608,CABO MADERA C/ROSCA P/BARRENDERO,3,2548.93,4,Pedido histórico field mock (2025-07-14),true,5493587120035
PF-000233,1416,ESCOBA 5 HILOS MEZCLA,1,7115.21,4,Pedido histórico field mock (2025-08-21),true,5493587120035
PF-000233,1414,ESCOBA 6 HILOS ESPECIAL,3,8712.50,4,Pedido histórico field mock (2025-08-21),true,5493587120035
PF-000233,1830,ESCOBILLON CERDA BIGOTE C/CABO,4,8261.56,4,Pedido histórico field mock (2025-08-21),true,5493587120035
PF-000233,3408,DETERGENTE ALBO 750CC,2,947.13,4,Pedido histórico field mock (2025-08-21),true,5493587120035
PF-000234,1416,ESCOBA 5 HILOS MEZCLA,2,7115.21,4,Pedido histórico field mock (2025-09-21),true,5493587120035
